Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
11,1697883446794,21/10/2023 10:17:26,1697890646794,2,21/10/2023 14:17:26,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,2,trial,Screen 1,9lhd9n,1,response,yes,35617.965999999986,40751.97,40764.6969999985,35617.965999999986,40751.97,40764.6969999985,1,35617.965999999986,5146.7309999985155,0,,Rating Scale,Use,7,object-12,trial,engagement,помолвка,2.mp4,Engagement 2.jpg,,9
12,1697883446795,21/10/2023 10:17:26,1697890646795,2,21/10/2023 14:17:26,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,2,trial,Screen 1,9lhd9n,1,response,7,38401.187999999995,40751.97,40765.496999999246,38401.187999999995,40751.97,40765.496999999246,1,38401.187999999995,2364.3089999992517,0,,Rating Scale,Similarity,9,object-14,trial,engagement,помолвка,2.mp4,Engagement 2.jpg,,10
13,1697883446897,21/10/2023 10:17:26,1697890646897,2,21/10/2023 14:17:26,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,info,Video start,115.46699999924516,99.99599999998463,115.46699999924516,115.46699999924516,99.99599999998463,115.46699999924516,1,115.46699999924516,0,0,,Video,Video,2,object-8,trial,color,цвет,3.mp4,Color 2.jpg,,11
14,1697883471939,21/10/2023 10:17:51,1697890671939,2,21/10/2023 14:17:51,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,continue,,25158.426999997755,25150.648999999976,25158.426999997755,25158.426999997755,25150.648999999976,25158.426999997755,1,25158.426999997755,0,0,,Click To Continue,Continue Button,10,object-24,trial,color,цвет,3.mp4,Color 2.jpg,,12
15,1697883471943,21/10/2023 10:17:51,1697890671943,2,21/10/2023 14:17:51,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,response,1,12016.914999999979,25150.648999999976,25162.7269999985,12016.914999999979,25150.648999999976,25162.7269999985,1,12016.914999999979,13145.811999998521,0,,Rating Scale,Familiarity,5,object-10,trial,color,цвет,3.mp4,Color 2.jpg,,13
16,1697883471943,21/10/2023 10:17:51,1697890671943,2,21/10/2023 14:17:51,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,response,no,21634.122999999992,25150.648999999976,25163.12699999701,21634.122999999992,25150.648999999976,25163.12699999701,1,21634.122999999992,3529.0039999970177,0,,Rating Scale,Use,7,object-12,trial,color,цвет,3.mp4,Color 2.jpg,,14
17,1697883471943,21/10/2023 10:17:51,1697890671943,2,21/10/2023 14:17:51,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,response,1,23650.709000000003,25150.648999999976,25163.426999997755,23650.709000000003,25150.648999999976,25163.426999997755,1,23650.709000000003,1512.7179999977525,0,,Rating Scale,Similarity,9,object-14,trial,color,цвет,3.mp4,Color 2.jpg,,15
18,1697883472047,21/10/2023 10:17:52,1697890672047,2,21/10/2023 14:17:52,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,info,Video start,116.4179999970342,99.99600000001374,116.4179999970342,116.4179999970342,99.99600000001374,116.4179999970342,1,116.4179999970342,0,0,,Video,Video,2,object-8,trial,doll,кукла,4.mp4,Doll 2.jpg,,16
19,1697883484989,21/10/2023 10:18:04,1697890684989,2,21/10/2023 14:18:04,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,continue,,13059.077999998524,13050.513000000006,13059.077999998524,13059.077999998524,13050.513000000006,13059.077999998524,1,13059.077999998524,0,0,,Click To Continue,Continue Button,10,object-24,trial,doll,кукла,4.mp4,Doll 2.jpg,,17
20,1697883484993,21/10/2023 10:18:04,1697890684993,2,21/10/2023 14:18:04,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,response,7,7034.087000000029,13050.513000000006,13062.87799999927,7034.087000000029,13050.513000000006,13062.87799999927,1,7034.087000000029,6028.790999999241,0,,Rating Scale,Familiarity,5,object-10,trial,doll,кукла,4.mp4,Doll 2.jpg,,18
21,1697883484993,21/10/2023 10:18:04,1697890684993,2,21/10/2023 14:18:04,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,response,yes,8717.353000000003,13050.513000000006,13063.37799999927,8717.353000000003,13050.513000000006,13063.37799999927,1,8717.353000000003,4346.024999999267,0,,Rating Scale,Use,7,object-12,trial,doll,кукла,4.mp4,Doll 2.jpg,,19
22,1697883484994,21/10/2023 10:18:04,1697890684994,2,21/10/2023 14:18:04,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,response,7,11000.595000000001,13050.513000000006,13064.178000000014,11000.595000000001,13050.513000000006,13064.178000000014,1,11000.595000000001,2063.5830000000133,0,,Rating Scale,Similarity,9,object-14,trial,doll,кукла,4.mp4,Doll 2.jpg,,20
23,1697883485094,21/10/2023 10:18:05,1697890685094,2,21/10/2023 14:18:05,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,info,Video start,113.47899999851803,99.99600000001374,113.47899999851803,113.47899999851803,99.99600000001374,113.47899999851803,1,113.47899999851803,0,0,,Video,Video,2,object-8,trial,east,восток,5.mp4,East 2.jpg,,21
24,1697883500323,21/10/2023 10:18:20,1697890700323,2,21/10/2023 14:18:20,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,continue,,15342.964999997028,15334.438999999984,15342.964999997028,15342.964999997028,15334.438999999984,15342.964999997028,1,15342.964999997028,0,0,,Click To Continue,Continue Button,10,object-24,trial,east,восток,5.mp4,East 2.jpg,,22
25,1697883500327,21/10/2023 10:18:20,1697890700327,2,21/10/2023 14:18:20,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,response,7,8783.873999999982,15334.438999999984,15347.364999999263,8783.873999999982,15334.438999999984,15347.364999999263,1,8783.873999999982,6563.4909999992815,0,,Rating Scale,Familiarity,5,object-10,trial,east,восток,5.mp4,East 2.jpg,,23
26,1697883500328,21/10/2023 10:18:20,1697890700328,2,21/10/2023 14:18:20,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,response,yes,11451.261000000028,15334.438999999984,15348.264999997773,11451.261000000028,15334.438999999984,15348.264999997773,1,11451.261000000028,3897.0039999977453,0,,Rating Scale,Use,7,object-12,trial,east,восток,5.mp4,East 2.jpg,,24
27,1697883500329,21/10/2023 10:18:20,1697890700329,2,21/10/2023 14:18:20,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,response,7,13417.849000000017,15334.438999999984,15348.864999999263,13417.849000000017,15334.438999999984,15348.864999999263,1,13417.849000000017,1931.0159999992466,0,,Rating Scale,Similarity,9,object-14,trial,east,восток,5.mp4,East 2.jpg,,25
28,1697883500426,21/10/2023 10:18:20,1697890700426,2,21/10/2023 14:18:20,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,info,Video start,112.0299999985341,99.99600000004284,112.0299999985341,112.0299999985341,99.99600000004284,112.0299999985341,1,112.0299999985341,0,0,,Video,Video,2,object-8,trial,frog,лягушка,6.mp4,Frog 2.jpg,,26
29,1697883510273,21/10/2023 10:18:30,1697890710273,2,21/10/2023 14:18:30,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,continue,,9958.42599999928,9950.539000000048,9958.42599999928,9958.42599999928,9950.539000000048,9958.42599999928,1,9958.42599999928,0,0,,Click To Continue,Continue Button,10,object-24,trial,frog,лягушка,6.mp4,Frog 2.jpg,,27
30,1697883510274,21/10/2023 10:18:30,1697890710274,2,21/10/2023 14:18:30,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,response,7,4116.502000000037,9950.539000000048,9959.525999997044,4116.502000000037,9950.539000000048,9959.525999997044,1,4116.502000000037,5843.023999997007,0,,Rating Scale,Familiarity,5,object-10,trial,frog,лягушка,6.mp4,Frog 2.jpg,,28
31,1697883510275,21/10/2023 10:18:30,1697890710275,2,21/10/2023 14:18:30,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,response,yes,5433.116000000038,9950.539000000048,9961.525999997044,5433.116000000038,9950.539000000048,9961.525999997044,1,5433.116000000038,4528.409999997006,0,,Rating Scale,Use,7,object-12,trial,frog,лягушка,6.mp4,Frog 2.jpg,,29
32,1697883510276,21/10/2023 10:18:30,1697890710276,2,21/10/2023 14:18:30,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,response,7,7217.315000000002,9950.539000000048,9962.226000000024,7217.315000000002,9950.539000000048,9962.226000000024,1,7217.315000000002,2744.911000000022,0,,Rating Scale,Similarity,9,object-14,trial,frog,лягушка,6.mp4,Frog 2.jpg,,30
33,1697883510378,21/10/2023 10:18:30,1697890710378,2,21/10/2023 14:18:30,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,info,Video start,113.76699999923119,99.99599999998463,113.76699999923119,113.76699999923119,99.99599999998463,113.76699999923119,1,113.76699999923119,0,0,,Video,Video,2,object-8,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,31
34,1697883523489,21/10/2023 10:18:43,1697890723489,2,21/10/2023 14:18:43,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,continue,,13224.986999996996,13217.043999999994,13224.986999996996,13224.986999996996,13217.043999999994,13224.986999996996,1,13224.986999996996,0,0,,Click To Continue,Continue Button,10,object-24,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,32
35,1697883523491,21/10/2023 10:18:43,1697890723491,2,21/10/2023 14:18:43,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,response,7,7600.601999999955,13217.043999999994,13227.686999999976,7600.601999999955,13217.043999999994,13227.686999999976,1,7600.601999999955,5627.085000000021,0,,Rating Scale,Familiarity,5,object-10,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,33
36,1697883523492,21/10/2023 10:18:43,1697890723492,2,21/10/2023 14:18:43,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,response,yes,9417.195999999996,13217.043999999994,13228.286999997741,9417.195999999996,13217.043999999994,13228.286999997741,1,9417.195999999996,3811.090999997745,0,,Rating Scale,Use,7,object-12,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,34
37,1697883523492,21/10/2023 10:18:43,1697890723492,2,21/10/2023 14:18:43,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,response,7,11283.788,13217.043999999994,13228.886999999231,11283.788,13217.043999999994,13228.886999999231,1,11283.788,1945.0989999992307,0,,Rating Scale,Similarity,9,object-14,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,35
38,1697883523595,21/10/2023 10:18:43,1697890723595,2,21/10/2023 14:18:43,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,info,Video start,114.41499999849172,99.99599999998463,114.41499999849172,114.41499999849172,99.99599999998463,114.41499999849172,1,114.41499999849172,0,0,,Video,Video,2,object-8,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,36
39,1697883533355,21/10/2023 10:18:53,1697890733355,2,21/10/2023 14:18:53,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,continue,,9874.942999997002,9867.159999999974,9874.942999997002,9874.942999997002,9867.159999999974,9874.942999997002,1,9874.942999997002,0,0,,Click To Continue,Continue Button,10,object-24,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,37
40,1697883533356,21/10/2023 10:18:53,1697890733356,2,21/10/2023 14:18:53,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,response,7,4800.695999999996,9867.159999999974,9876.042999998492,4800.695999999996,9867.159999999974,9876.042999998492,1,4800.695999999996,5075.346999998495,0,,Rating Scale,Familiarity,5,object-10,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,38
41,1697883533356,21/10/2023 10:18:53,1697890733356,2,21/10/2023 14:18:53,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,response,yes,6533.959999999963,9867.159999999974,9876.542999998492,6533.959999999963,9867.159999999974,9876.542999998492,1,6533.959999999963,3342.582999998529,0,,Rating Scale,Use,7,object-12,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,39
42,1697883533357,21/10/2023 10:18:53,1697890733357,2,21/10/2023 14:18:53,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,response,7,8200.559999999998,9867.159999999974,9877.042999998492,8200.559999999998,9867.159999999974,9877.042999998492,1,8200.559999999998,1676.482999998494,0,,Rating Scale,Similarity,9,object-14,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,40
43,1697883533461,21/10/2023 10:18:53,1697890733461,2,21/10/2023 14:18:53,142916,13,task-1v1w,,32398078,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,info,Video start,114.00699999777228,99.99599999998463,114.00699999777228,114.00699999777228,99.99599999998463,114.00699999777228,1,114.00699999777228,0,0,,Video,Video,2,object-8,trial,ring,круг,9.mp4,Ring 2.jpg,,41
