Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
11,1697563670094,17/10/2023 17:27:50,1697570870094,2,17/10/2023 21:27:50,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,2,trial,Screen 1,9lhd9n,1,response,6,6229.618000000002,26701.675000000003,26718.32600000001,6229.618000000002,26701.675000000003,26718.32600000001,1,6229.618000000002,20488.708000000006,0,,Rating Scale,Familiarity,5,object-10,trial,engagement,помолвка,2.mp4,Engagement 2.jpg,,8
12,1697563670096,17/10/2023 17:27:50,1697570870096,2,17/10/2023 21:27:50,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,2,trial,Screen 1,9lhd9n,1,response,no,22554.245000000003,26701.675000000003,26718.32600000001,22554.245000000003,26701.675000000003,26718.32600000001,1,22554.245000000003,4164.081000000006,0,,Rating Scale,Use,7,object-12,trial,engagement,помолвка,2.mp4,Engagement 2.jpg,,9
13,1697563670097,17/10/2023 17:27:50,1697570870097,2,17/10/2023 21:27:50,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,2,trial,Screen 1,9lhd9n,1,response,7,25269.413,26701.675000000003,26718.32600000001,25269.413,26701.675000000003,26718.32600000001,1,25269.413,1448.9130000000077,0,,Rating Scale,Similarity,9,object-14,trial,engagement,помолвка,2.mp4,Engagement 2.jpg,,10
14,1697563670514,17/10/2023 17:27:50,1697570870514,2,17/10/2023 21:27:50,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,info,Video start,439.12299998807686,433.7779999999984,439.12299998807686,439.12299998807686,433.7779999999984,439.12299998807686,1,439.12299998807686,0,0,,Video,Video,2,object-8,trial,color,цвет,3.mp4,Color 2.jpg,,11
15,1697563697763,17/10/2023 17:28:17,1697570897763,2,17/10/2023 21:28:17,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,continue,,27687.831999988077,27684.708,27687.831999988077,27687.831999988077,27684.708,27687.831999988077,1,27687.831999988077,0,0,,Click To Continue,Continue Button,10,object-24,trial,color,цвет,3.mp4,Color 2.jpg,,12
16,1697563697768,17/10/2023 17:28:17,1697570897768,2,17/10/2023 21:28:17,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,response,2,20505.637000000002,27684.708,27692.43200001192,20505.637000000002,27684.708,27692.43200001192,1,20505.637000000002,7186.795000011916,0,,Rating Scale,Familiarity,5,object-10,trial,color,цвет,3.mp4,Color 2.jpg,,13
17,1697563697769,17/10/2023 17:28:17,1697570897769,2,17/10/2023 21:28:17,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,response,no,21788.133,27684.708,27693.53200000596,21788.133,27684.708,27693.53200000596,1,21788.133,5905.399000005957,0,,Rating Scale,Use,7,object-12,trial,color,цвет,3.mp4,Color 2.jpg,,14
18,1697563697769,17/10/2023 17:28:17,1697570897769,2,17/10/2023 21:28:17,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,response,4,23437.415999999997,27684.708,27694.231999994037,23437.415999999997,27684.708,27694.231999994037,1,23437.415999999997,4256.81599999404,0,,Rating Scale,Similarity,9,object-14,trial,color,цвет,3.mp4,Color 2.jpg,,15
19,1697563698215,17/10/2023 17:28:18,1697570898215,2,17/10/2023 21:28:18,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,info,Video start,453.59100000595953,450.27099999999336,453.59100000595953,453.59100000595953,450.27099999999336,453.59100000595953,1,453.59100000595953,0,0,,Video,Video,2,object-8,trial,doll,кукла,4.mp4,Doll 2.jpg,,16
20,1697563711199,17/10/2023 17:28:31,1697570911199,2,17/10/2023 21:28:31,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,continue,,13439.72400001192,13425.937000000005,13439.72400001192,13439.72400001192,13425.937000000005,13439.72400001192,1,13439.72400001192,0,0,,Click To Continue,Continue Button,10,object-24,trial,doll,кукла,4.mp4,Doll 2.jpg,,17
21,1697563711204,17/10/2023 17:28:31,1697570911204,2,17/10/2023 21:28:31,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,response,5,5813.604999999996,13425.937000000005,13442.596000000005,5813.604999999996,13425.937000000005,13442.596000000005,1,5813.604999999996,7628.991000000009,0,,Rating Scale,Familiarity,5,object-10,trial,doll,кукла,4.mp4,Doll 2.jpg,,18
22,1697563711205,17/10/2023 17:28:31,1697570911205,2,17/10/2023 21:28:31,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,response,no,8845.399000000005,13425.937000000005,13442.596000000005,8845.399000000005,13425.937000000005,13442.596000000005,1,8845.399000000005,4597.197,0,,Rating Scale,Use,7,object-12,trial,doll,кукла,4.mp4,Doll 2.jpg,,19
23,1697563711206,17/10/2023 17:28:31,1697570911206,2,17/10/2023 21:28:31,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,response,5,12460.214999999997,13425.937000000005,13442.596000000005,12460.214999999997,13425.937000000005,13442.596000000005,1,12460.214999999997,982.3810000000085,0,,Rating Scale,Similarity,9,object-14,trial,doll,кукла,4.mp4,Doll 2.jpg,,20
24,1697563711627,17/10/2023 17:28:31,1697570911627,2,17/10/2023 21:28:31,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,info,Video start,441.4079999999937,433.6849999999977,441.4079999999937,441.4079999999937,433.6849999999977,441.4079999999937,1,441.4079999999937,0,0,,Video,Video,2,object-8,trial,east,восток,5.mp4,East 2.jpg,,21
25,1697563723710,17/10/2023 17:28:43,1697570923710,2,17/10/2023 21:28:43,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,continue,,12524.287000011915,12509.760999999999,12524.287000011915,12524.287000011915,12509.760999999999,12524.287000011915,1,12524.287000011915,0,0,,Click To Continue,Continue Button,10,object-24,trial,east,восток,5.mp4,East 2.jpg,,22
26,1697563723714,17/10/2023 17:28:43,1697570923714,2,17/10/2023 21:28:43,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,response,7,5313.895999999993,12509.760999999999,12526.342000000004,5313.895999999993,12509.760999999999,12526.342000000004,1,5313.895999999993,7212.446000000011,0,,Rating Scale,Familiarity,5,object-10,trial,east,восток,5.mp4,East 2.jpg,,23
27,1697563723715,17/10/2023 17:28:43,1697570923715,2,17/10/2023 21:28:43,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,response,yes,6813.261999999988,12509.760999999999,12526.342000000004,6813.261999999988,12509.760999999999,12526.342000000004,1,6813.261999999988,5713.080000000016,0,,Rating Scale,Use,7,object-12,trial,east,восток,5.mp4,East 2.jpg,,24
28,1697563723716,17/10/2023 17:28:43,1697570923716,2,17/10/2023 21:28:43,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,response,7,11577.212999999989,12509.760999999999,12526.342000000004,11577.212999999989,12509.760999999999,12526.342000000004,1,11577.212999999989,949.1290000000154,0,,Rating Scale,Similarity,9,object-14,trial,east,восток,5.mp4,East 2.jpg,,25
29,1697563724390,17/10/2023 17:28:44,1697570924390,2,17/10/2023 21:28:44,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,info,Video start,483.1420000001235,466.4820000001346,483.1420000001235,483.1420000001235,466.4820000001346,483.1420000001235,1,483.1420000001235,0,0,,Video,Video,2,object-8,trial,frog,лягушка,6.mp4,Frog 2.jpg,,26
30,1697563741759,17/10/2023 17:29:01,1697570941759,2,17/10/2023 21:29:01,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,continue,,18063.925999988074,18056.761999999988,18063.925999988074,18063.925999988074,18056.761999999988,18063.925999988074,1,18063.925999988074,0,0,,Click To Continue,Continue Button,10,object-24,trial,frog,лягушка,6.mp4,Frog 2.jpg,,27
31,1697563741764,17/10/2023 17:29:01,1697570941764,2,17/10/2023 21:29:01,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,response,6,12793.216,18056.761999999988,18068.325999994035,12793.216,18056.761999999988,18068.325999994035,1,12793.216,5275.109999994034,0,,Rating Scale,Familiarity,5,object-10,trial,frog,лягушка,6.mp4,Frog 2.jpg,,28
32,1697563741765,17/10/2023 17:29:01,1697570941765,2,17/10/2023 21:29:01,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,response,no,13875.934999999998,18056.761999999988,18069.325999994035,13875.934999999998,18056.761999999988,18069.325999994035,1,13875.934999999998,4193.390999994037,0,,Rating Scale,Use,7,object-12,trial,frog,лягушка,6.mp4,Frog 2.jpg,,29
33,1697563741766,17/10/2023 17:29:01,1697570941766,2,17/10/2023 21:29:01,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,response,5,15857.890999999989,18056.761999999988,18070.325999994035,15857.890999999989,18056.761999999988,18070.325999994035,1,15857.890999999989,2212.434999994046,0,,Rating Scale,Similarity,9,object-14,trial,frog,лягушка,6.mp4,Frog 2.jpg,,30
34,1697563742189,17/10/2023 17:29:02,1697570942189,2,17/10/2023 21:29:02,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,info,Video start,436.21799998808626,433.57900000001246,436.21799998808626,436.21799998808626,433.57900000001246,436.21799998808626,1,436.21799998808626,0,0,,Video,Video,2,object-8,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,31
35,1697563753332,17/10/2023 17:29:13,1697570953332,2,17/10/2023 21:29:13,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,continue,,11580.063999994047,11576.871000000014,11580.063999994047,11580.063999994047,11576.871000000014,11580.063999994047,1,11580.063999994047,0,0,,Click To Continue,Continue Button,10,object-24,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,32
36,1697563753337,17/10/2023 17:29:13,1697570953337,2,17/10/2023 21:29:13,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,response,4,6979.391000000003,11576.871000000014,11584.764000011928,6979.391000000003,11576.871000000014,11584.764000011928,1,6979.391000000003,4605.373000011925,0,,Rating Scale,Familiarity,5,object-10,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,33
37,1697563753338,17/10/2023 17:29:13,1697570953338,2,17/10/2023 21:29:13,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,response,no,8295.614000000001,11576.871000000014,11585.663999988086,8295.614000000001,11576.871000000014,11585.663999988086,1,8295.614000000001,3290.049999988085,0,,Rating Scale,Use,7,object-12,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,34
38,1697563753338,17/10/2023 17:29:13,1697570953338,2,17/10/2023 21:29:13,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,response,3,10344.488000000012,11576.871000000014,11586.464000000007,10344.488000000012,11576.871000000014,11586.464000000007,1,10344.488000000012,1241.975999999995,0,,Rating Scale,Similarity,9,object-14,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,35
39,1697563753781,17/10/2023 17:29:13,1697570953781,2,17/10/2023 21:29:13,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,info,Video start,450.1079999999929,433.65299999999115,450.1079999999929,450.1079999999929,433.65299999999115,450.1079999999929,1,450.1079999999929,0,0,,Video,Video,2,object-8,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,36
40,1697563767052,17/10/2023 17:29:27,1697570967052,2,17/10/2023 21:29:27,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,continue,,13723.192999994033,13709.460999999981,13723.192999994033,13723.192999994033,13709.460999999981,13723.192999994033,1,13723.192999994033,0,0,,Click To Continue,Continue Button,10,object-24,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,37
41,1697563767058,17/10/2023 17:29:27,1697570967058,2,17/10/2023 21:29:27,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,response,7,6813.282999999996,13709.460999999981,13726.093999999983,6813.282999999996,13709.460999999981,13726.093999999983,1,6813.282999999996,6912.810999999987,0,,Rating Scale,Familiarity,5,object-10,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,38
42,1697563767058,17/10/2023 17:29:27,1697570967058,2,17/10/2023 21:29:27,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,response,yes,7845.93299999999,13709.460999999981,13726.093999999983,7845.93299999999,13709.460999999981,13726.093999999983,1,7845.93299999999,5880.160999999993,0,,Rating Scale,Use,7,object-12,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,39
43,1697563767059,17/10/2023 17:29:27,1697570967059,2,17/10/2023 21:29:27,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,response,6,12709.932,13709.460999999981,13726.093999999983,12709.932,13709.460999999981,13726.093999999983,1,12709.932,1016.1619999999821,0,,Rating Scale,Similarity,9,object-14,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,40
44,1697563767493,17/10/2023 17:29:27,1697570967493,2,17/10/2023 21:29:27,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,info,Video start,453.19500001193325,449.90300000002026,453.19500001193325,453.19500001193325,449.90300000002026,453.19500001193325,1,453.19500001193325,0,0,,Video,Video,2,object-8,trial,ring,круг,9.mp4,Ring 2.jpg,,41
45,1697563780253,17/10/2023 17:29:40,1697570980253,2,17/10/2023 21:29:40,142916,13,task-1v1w,,32315169,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,continue,,13214.831999988091,13209.024000000005,13214.831999988091,13214.831999988091,13209.024000000005,13214.831999988091,1,13214.831999988091,0,0,,Click To Continue,Continue Button,10,object-24,trial,ring,круг,9.mp4,Ring 2.jpg,,42
