Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
46,1696596253970,06/10/2023 12:44:13,1696607053970,3,06/10/2023 18:44:13,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,6,8720.26000000001,15372.139999999985,15388.79999999996,8720.26000000001,15372.139999999985,15388.79999999996,1,8720.26000000001,6668.53999999995,0,,Rating Scale,Familiarity,5,object-10,trial,ring,круг,9.mp4,Ring 2.jpg,,44
47,1696596253972,06/10/2023 12:44:13,1696607053972,3,06/10/2023 18:44:13,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,yes,12603.600000000006,15372.139999999985,15388.79999999996,12603.600000000006,15372.139999999985,15388.79999999996,1,12603.600000000006,2785.1999999999534,0,,Rating Scale,Use,7,object-12,trial,ring,круг,9.mp4,Ring 2.jpg,,45
48,1696596253973,06/10/2023 12:44:13,1696607053973,3,06/10/2023 18:44:13,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,3,14755.48000000001,15372.139999999985,15388.79999999996,14755.48000000001,15372.139999999985,15388.79999999996,1,14755.48000000001,633.3199999999488,0,,Rating Scale,Similarity,9,object-14,trial,ring,круг,9.mp4,Ring 2.jpg,,46
49,1696596254368,06/10/2023 12:44:14,1696607054368,3,06/10/2023 18:44:14,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,170.0890000000128,166.47999999969034,170.0890000000128,170.0890000000128,166.47999999969034,170.0890000000128,1,170.0890000000128,0,0,,Video,Video,2,object-8,trial,salt,соль,10.mp4,Salt 2.jpg,,47
50,1696596261785,06/10/2023 12:44:21,1696607061785,3,06/10/2023 18:44:21,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,7835.240000000049,7818.560000000027,7835.240000000049,7835.240000000049,7818.560000000027,7835.240000000049,1,7835.240000000049,0,0,,Click To Continue,Continue Button,10,object-24,trial,salt,соль,10.mp4,Salt 2.jpg,,48
51,1696596261786,06/10/2023 12:44:21,1696607061786,3,06/10/2023 18:44:21,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,4366.680000000022,7818.560000000027,7835.240000000049,4366.680000000022,7818.560000000027,7835.240000000049,1,4366.680000000022,3468.560000000027,0,,Rating Scale,Familiarity,5,object-10,trial,salt,соль,10.mp4,Salt 2.jpg,,49
52,1696596261786,06/10/2023 12:44:21,1696607061786,3,06/10/2023 18:44:21,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,5151.880000000005,7818.560000000027,7835.240000000049,5151.880000000005,7818.560000000027,7835.240000000049,1,5151.880000000005,2683.3600000000442,0,,Rating Scale,Use,7,object-12,trial,salt,соль,10.mp4,Salt 2.jpg,,50
53,1696596261787,06/10/2023 12:44:21,1696607061787,3,06/10/2023 18:44:21,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,7118.560000000027,7818.560000000027,7835.240000000049,7118.560000000027,7818.560000000027,7835.240000000049,1,7118.560000000027,716.6800000000221,0,,Rating Scale,Similarity,9,object-14,trial,salt,соль,10.mp4,Salt 2.jpg,,51
54,1696596262148,06/10/2023 12:44:22,1696607062148,3,06/10/2023 18:44:22,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,233.38000000017928,216.7200000002049,233.38000000017928,233.38000000017928,216.7200000002049,233.38000000017928,1,233.38000000017928,0,0,,Video,Video,2,object-8,trial,school,школа,11.mp4,School 2.jpg,,52
55,1696596268474,06/10/2023 12:44:28,1696607068474,3,06/10/2023 18:44:28,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,6706.859999999986,6701.8399999999965,6706.859999999986,6706.859999999986,6701.8399999999965,6706.859999999986,1,6706.859999999986,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,школа,11.mp4,School 2.jpg,,53
56,1696596268479,06/10/2023 12:44:28,1696607068479,3,06/10/2023 18:44:28,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,4018.5199999999895,6701.8399999999965,6711.859999999986,4018.5199999999895,6701.8399999999965,6711.859999999986,1,4018.5199999999895,2693.3399999999965,0,,Rating Scale,Familiarity,5,object-10,trial,school,школа,11.mp4,School 2.jpg,,54
57,1696596268480,06/10/2023 12:44:28,1696607068480,3,06/10/2023 18:44:28,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,4751.8399999999965,6701.8399999999965,6712.859999999986,4751.8399999999965,6701.8399999999965,6712.859999999986,1,4751.8399999999965,1961.0199999999895,0,,Rating Scale,Use,7,object-12,trial,school,школа,11.mp4,School 2.jpg,,55
58,1696596268481,06/10/2023 12:44:28,1696607068481,3,06/10/2023 18:44:28,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,4,6035.179999999993,6701.8399999999965,6714.859999999986,6035.179999999993,6701.8399999999965,6714.859999999986,1,6035.179999999993,679.679999999993,0,,Rating Scale,Similarity,9,object-14,trial,school,школа,11.mp4,School 2.jpg,,56
59,1696596268871,06/10/2023 12:44:28,1696607068871,3,06/10/2023 18:44:28,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,240.6059999999895,233.39999999996508,240.6059999999895,240.6059999999895,233.39999999996508,240.6059999999895,1,240.6059999999895,0,0,,Video,Video,2,object-8,trial,pain,боль,12.mp4,Pain 2.jpg,,57
60,1696596277491,06/10/2023 12:44:37,1696607077491,3,06/10/2023 18:44:37,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,9020.27999999997,9003.599999999977,9020.27999999997,9020.27999999997,9003.599999999977,9020.27999999997,1,9020.27999999997,0,0,,Click To Continue,Continue Button,10,object-24,trial,pain,боль,12.mp4,Pain 2.jpg,,58
61,1696596277491,06/10/2023 12:44:37,1696607077491,3,06/10/2023 18:44:37,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,5601.6999999999825,9003.599999999977,9020.27999999997,5601.6999999999825,9003.599999999977,9020.27999999997,1,5601.6999999999825,3418.579999999987,0,,Rating Scale,Familiarity,5,object-10,trial,pain,боль,12.mp4,Pain 2.jpg,,59
62,1696596277492,06/10/2023 12:44:37,1696607077492,3,06/10/2023 18:44:37,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,6368.359999999986,9003.599999999977,9020.27999999997,6368.359999999986,9003.599999999977,9020.27999999997,1,6368.359999999986,2651.9199999999837,0,,Rating Scale,Use,7,object-12,trial,pain,боль,12.mp4,Pain 2.jpg,,60
63,1696596277493,06/10/2023 12:44:37,1696607077493,3,06/10/2023 18:44:37,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,1,8536.919999999984,9003.599999999977,9020.27999999997,8536.919999999984,9003.599999999977,9020.27999999997,1,8536.919999999984,483.35999999998603,0,,Rating Scale,Similarity,9,object-14,trial,pain,боль,12.mp4,Pain 2.jpg,,61
64,1696596277932,06/10/2023 12:44:37,1696607077932,3,06/10/2023 18:44:37,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,307.8120000000128,299.88000000006286,307.8120000000128,307.8120000000128,299.88000000006286,307.8120000000128,1,307.8120000000128,0,0,,Video,Video,2,object-8,trial,call,звать,13.mp4,Call 2.jpg,,62
65,1696596284515,06/10/2023 12:44:44,1696607084515,3,06/10/2023 18:44:44,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,7042.420000000013,7035.200000000012,7042.420000000013,7042.420000000013,7035.200000000012,7042.420000000013,1,7042.420000000013,0,0,,Click To Continue,Continue Button,10,object-24,trial,call,звать,13.mp4,Call 2.jpg,,63
66,1696596284519,06/10/2023 12:44:44,1696607084519,3,06/10/2023 18:44:44,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,4616.6600000000035,7035.200000000012,7047.420000000013,4616.6600000000035,7035.200000000012,7047.420000000013,1,4616.6600000000035,2430.7600000000093,0,,Rating Scale,Familiarity,5,object-10,trial,call,звать,13.mp4,Call 2.jpg,,64
67,1696596284520,06/10/2023 12:44:44,1696607084520,3,06/10/2023 18:44:44,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,5468.540000000008,7035.200000000012,7048.420000000013,5468.540000000008,7035.200000000012,7048.420000000013,1,5468.540000000008,1579.8800000000047,0,,Rating Scale,Use,7,object-12,trial,call,звать,13.mp4,Call 2.jpg,,65
68,1696596284521,06/10/2023 12:44:44,1696607084521,3,06/10/2023 18:44:44,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,6418.540000000008,7035.200000000012,7049.420000000013,6418.540000000008,7035.200000000012,7049.420000000013,1,6418.540000000008,630.8800000000047,0,,Rating Scale,Similarity,9,object-14,trial,call,звать,13.mp4,Call 2.jpg,,66
69,1696596284926,06/10/2023 12:44:44,1696607084926,3,06/10/2023 18:44:44,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,134.75600000000117,133.12000000011176,134.75600000000117,134.75600000000117,133.12000000011176,134.75600000000117,1,134.75600000000117,0,0,,Video,Video,2,object-8,trial,come,прийти,14.mp4,Come 2.jpg,,67
70,1696596324730,06/10/2023 12:45:24,1696607124730,3,06/10/2023 18:45:24,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,40211.859999999986,40195.17999999999,40211.859999999986,40211.859999999986,40195.17999999999,40211.859999999986,1,40211.859999999986,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,прийти,14.mp4,Come 2.jpg,,68
71,1696596324737,06/10/2023 12:45:24,1696607124737,3,06/10/2023 18:45:24,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,4218.540000000008,40195.17999999999,40211.859999999986,4218.540000000008,40195.17999999999,40211.859999999986,1,4218.540000000008,35993.31999999998,0,,Rating Scale,Familiarity,5,object-10,trial,come,прийти,14.mp4,Come 2.jpg,,69
72,1696596324738,06/10/2023 12:45:24,1696607124738,3,06/10/2023 18:45:24,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,4885.220000000001,40195.17999999999,40211.859999999986,4885.220000000001,40195.17999999999,40211.859999999986,1,4885.220000000001,35326.639999999985,0,,Rating Scale,Use,7,object-12,trial,come,прийти,14.mp4,Come 2.jpg,,70
73,1696596324739,06/10/2023 12:45:24,1696607124739,3,06/10/2023 18:45:24,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,4,11537.140000000014,40195.17999999999,40211.859999999986,11537.140000000014,40195.17999999999,40211.859999999986,1,11537.140000000014,28674.719999999972,0,,Rating Scale,Similarity,9,object-14,trial,come,прийти,14.mp4,Come 2.jpg,,71
74,1696596325169,06/10/2023 12:45:25,1696607125169,3,06/10/2023 18:45:25,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,216.4800000000978,199.80000000010477,216.4800000000978,216.4800000000978,199.80000000010477,216.4800000000978,1,216.4800000000978,0,0,,Video,Video,2,object-8,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,72
75,1696596332994,06/10/2023 12:45:32,1696607132994,3,06/10/2023 18:45:32,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,8291.040000000008,8285.180000000022,8291.040000000008,8291.040000000008,8285.180000000022,8291.040000000008,1,8291.040000000008,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,73
76,1696596332996,06/10/2023 12:45:32,1696607132996,3,06/10/2023 18:45:32,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,3835.180000000022,8285.180000000022,8293.040000000008,3835.180000000022,8285.180000000022,8293.040000000008,1,3835.180000000022,4457.859999999986,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,74
77,1696596332997,06/10/2023 12:45:32,1696607132997,3,06/10/2023 18:45:32,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,4385.180000000022,8285.180000000022,8294.040000000008,4385.180000000022,8285.180000000022,8294.040000000008,1,4385.180000000022,3908.859999999986,0,,Rating Scale,Use,7,object-12,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,75
78,1696596332998,06/10/2023 12:45:32,1696607132998,3,06/10/2023 18:45:32,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,6,6268.520000000019,8285.180000000022,8296.040000000008,6268.520000000019,8285.180000000022,8296.040000000008,1,6268.520000000019,2027.5199999999895,0,,Rating Scale,Similarity,9,object-14,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,76
79,1696596333395,06/10/2023 12:45:33,1696607133395,3,06/10/2023 18:45:33,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,145.26599999998604,135.380000000383,145.26599999998604,145.26599999998604,135.380000000383,145.26599999998604,1,145.26599999998604,0,0,,Video,Video,2,object-8,trial,play,играть,16.mp4,Play 2.jpg,,77
80,1696596340483,06/10/2023 12:45:40,1696607140483,3,06/10/2023 18:45:40,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,7494.859999999986,7487.179999999993,7494.859999999986,7494.859999999986,7487.179999999993,7494.859999999986,1,7494.859999999986,0,0,,Click To Continue,Continue Button,10,object-24,trial,play,играть,16.mp4,Play 2.jpg,,78
81,1696596340488,06/10/2023 12:45:40,1696607140488,3,06/10/2023 18:45:40,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,3768.5999999999767,7487.179999999993,7500.859999999986,3768.5999999999767,7487.179999999993,7500.859999999986,1,3768.5999999999767,3732.2600000000093,0,,Rating Scale,Familiarity,5,object-10,trial,play,играть,16.mp4,Play 2.jpg,,79
82,1696596340490,06/10/2023 12:45:40,1696607140490,3,06/10/2023 18:45:40,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,4518.599999999977,7487.179999999993,7501.859999999986,4518.599999999977,7487.179999999993,7501.859999999986,1,4518.599999999977,2983.2600000000093,0,,Rating Scale,Use,7,object-12,trial,play,играть,16.mp4,Play 2.jpg,,80
83,1696596340492,06/10/2023 12:45:40,1696607140492,3,06/10/2023 18:45:40,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,5,6837.179999999993,7487.179999999993,7503.859999999986,6837.179999999993,7487.179999999993,7503.859999999986,1,6837.179999999993,666.679999999993,0,,Rating Scale,Similarity,9,object-14,trial,play,играть,16.mp4,Play 2.jpg,,81
84,1696596340922,06/10/2023 12:45:40,1696607140922,3,06/10/2023 18:45:40,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,info,Video start,163.603999999993,150.0999999999476,163.603999999993,163.603999999993,150.0999999999476,163.603999999993,1,163.603999999993,0,0,,Video,Video,2,object-8,trial,choose,выбирать,17.mp4,Choose 2.jpg,,82
85,1696596352654,06/10/2023 12:45:52,1696607152654,3,06/10/2023 18:45:52,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,continue,,12180.679999999993,12170.539999999979,12180.679999999993,12180.679999999993,12170.539999999979,12180.679999999993,1,12180.679999999993,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,выбирать,17.mp4,Choose 2.jpg,,83
86,1696596352656,06/10/2023 12:45:52,1696607152656,3,06/10/2023 18:45:52,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,7,3850,12170.539999999979,12181.679999999993,3850,12170.539999999979,12181.679999999993,1,3850,8331.679999999993,0,,Rating Scale,Familiarity,5,object-10,trial,choose,выбирать,17.mp4,Choose 2.jpg,,84
87,1696596352657,06/10/2023 12:45:52,1696607152657,3,06/10/2023 18:45:52,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,yes,5535.279999999999,12170.539999999979,12182.679999999993,5535.279999999999,12170.539999999979,12182.679999999993,1,5535.279999999999,6647.399999999994,0,,Rating Scale,Use,7,object-12,trial,choose,выбирать,17.mp4,Choose 2.jpg,,85
88,1696596352657,06/10/2023 12:45:52,1696607152657,3,06/10/2023 18:45:52,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,17,trial,Screen 1,9lhd9n,1,response,4,6551.940000000002,12170.539999999979,12182.679999999993,6551.940000000002,12170.539999999979,12182.679999999993,1,6551.940000000002,5630.739999999991,0,,Rating Scale,Similarity,9,object-14,trial,choose,выбирать,17.mp4,Choose 2.jpg,,86
89,1696596353063,06/10/2023 12:45:53,1696607153063,3,06/10/2023 18:45:53,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,166.47999999969034,166.47999999969034,166.47999999969034,166.47999999969034,166.47999999969034,166.47999999969034,1,166.47999999969034,0,0,,Video,Video,2,object-8,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,87
90,1696596357566,06/10/2023 12:45:57,1696607157566,3,06/10/2023 18:45:57,142916,13,task-1v1w,,32072142,nk2u0tdp,9483878,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 118.0,1920x1080,1920x899,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,continue,,4916.659999999974,4900,4916.659999999974,4916.659999999974,4900,4916.659999999974,1,4916.659999999974,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,88
