Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
11,1697382228779,15/10/2023 15:03:48,1697389428779,2,15/10/2023 19:03:48,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,2,trial,Screen 1,9lhd9n,1,response,yes,5513.639999999999,7861.219999999987,7866.179999999993,5513.639999999999,7861.219999999987,7866.179999999993,1,5513.639999999999,2352.5399999999936,0,,Rating Scale,Use,7,object-12,trial,engagement,помолвка,2.mp4,Engagement 2.jpg,,9
12,1697382228779,15/10/2023 15:03:48,1697389428779,2,15/10/2023 19:03:48,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,2,trial,Screen 1,9lhd9n,1,response,7,6579.279999999999,7861.219999999987,7868.179999999993,6579.279999999999,7861.219999999987,7868.179999999993,1,6579.279999999999,1288.8999999999942,0,,Rating Scale,Similarity,9,object-14,trial,engagement,помолвка,2.mp4,Engagement 2.jpg,,10
13,1697382229175,15/10/2023 15:03:49,1697389429175,2,15/10/2023 19:03:49,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,info,Video start,158.9400000001915,158.9400000001915,158.9400000001915,158.9400000001915,158.9400000001915,158.9400000001915,1,158.9400000001915,0,0,,Video,Video,2,object-8,trial,color,цвет,3.mp4,Color 2.jpg,,11
14,1697382257260,15/10/2023 15:04:17,1697389457260,2,15/10/2023 19:04:17,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,continue,,28484.960000000006,28482.20000000001,28484.960000000006,28484.960000000006,28482.20000000001,28484.960000000006,1,28484.960000000006,0,0,,Click To Continue,Continue Button,10,object-24,trial,color,цвет,3.mp4,Color 2.jpg,,12
15,1697382257262,15/10/2023 15:04:17,1697389457262,2,15/10/2023 19:04:17,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,response,5,8494.880000000005,28482.20000000001,28488.960000000006,8494.880000000005,28482.20000000001,28488.960000000006,1,8494.880000000005,19994.08,0,,Rating Scale,Familiarity,5,object-10,trial,color,цвет,3.mp4,Color 2.jpg,,13
16,1697382257263,15/10/2023 15:04:17,1697389457263,2,15/10/2023 19:04:17,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,response,no,20670.320000000007,28482.20000000001,28489.960000000006,20670.320000000007,28482.20000000001,28489.960000000006,1,20670.320000000007,7819.639999999999,0,,Rating Scale,Use,7,object-12,trial,color,цвет,3.mp4,Color 2.jpg,,14
17,1697382257264,15/10/2023 15:04:17,1697389457264,2,15/10/2023 19:04:17,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,response,1,24733.600000000006,28482.20000000001,28489.960000000006,24733.600000000006,28482.20000000001,28489.960000000006,1,24733.600000000006,3756.3600000000006,0,,Rating Scale,Similarity,9,object-14,trial,color,цвет,3.mp4,Color 2.jpg,,15
18,1697382257665,15/10/2023 15:04:17,1697389457665,2,15/10/2023 19:04:17,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,info,Video start,156.88499999999473,151.6599999999744,156.88499999999473,156.88499999999473,151.6599999999744,156.88499999999473,1,156.88499999999473,0,0,,Video,Video,2,object-8,trial,doll,кукла,4.mp4,Doll 2.jpg,,16
19,1697382295175,15/10/2023 15:04:55,1697389495175,2,15/10/2023 19:04:55,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,continue,,37918.759999999995,37907.21999999999,37918.759999999995,37918.759999999995,37907.21999999999,37918.759999999995,1,37918.759999999995,0,0,,Click To Continue,Continue Button,10,object-24,trial,doll,кукла,4.mp4,Doll 2.jpg,,17
20,1697382295176,15/10/2023 15:04:55,1697389495176,2,15/10/2023 19:04:55,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,response,7,7660.639999999999,37907.21999999999,37921.759999999995,7660.639999999999,37907.21999999999,37921.759999999995,1,7660.639999999999,30261.119999999995,0,,Rating Scale,Familiarity,5,object-10,trial,doll,кукла,4.mp4,Doll 2.jpg,,18
21,1697382295177,15/10/2023 15:04:55,1697389495177,2,15/10/2023 19:04:55,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,response,yes,27347.460000000006,37907.21999999999,37921.759999999995,27347.460000000006,37907.21999999999,37921.759999999995,1,27347.460000000006,10574.299999999988,0,,Rating Scale,Use,7,object-12,trial,doll,кукла,4.mp4,Doll 2.jpg,,19
22,1697382295178,15/10/2023 15:04:55,1697389495178,2,15/10/2023 19:04:55,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,response,4,33460.09999999999,37907.21999999999,37921.759999999995,33460.09999999999,37907.21999999999,37921.759999999995,1,33460.09999999999,4461.6600000000035,0,,Rating Scale,Similarity,9,object-14,trial,doll,кукла,4.mp4,Doll 2.jpg,,20
23,1697382295562,15/10/2023 15:04:55,1697389495562,2,15/10/2023 19:04:55,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,info,Video start,149.40000000000816,136.61999999984982,149.40000000000816,149.40000000000816,136.61999999984982,149.40000000000816,1,149.40000000000816,0,0,,Video,Video,2,object-8,trial,east,восток,5.mp4,East 2.jpg,,21
24,1697382313835,15/10/2023 15:05:13,1697389513835,2,15/10/2023 19:05:13,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,continue,,18670.94000000003,18654.24000000002,18670.94000000003,18670.94000000003,18654.24000000002,18670.94000000003,1,18670.94000000003,0,0,,Click To Continue,Continue Button,10,object-24,trial,east,восток,5.mp4,East 2.jpg,,22
25,1697382313838,15/10/2023 15:05:13,1697389513838,2,15/10/2023 19:05:13,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,response,5,6895.360000000015,18654.24000000002,18670.94000000003,6895.360000000015,18654.24000000002,18670.94000000003,1,6895.360000000015,11775.580000000016,0,,Rating Scale,Familiarity,5,object-10,trial,east,восток,5.mp4,East 2.jpg,,23
26,1697382313838,15/10/2023 15:05:13,1697389513838,2,15/10/2023 19:05:13,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,response,no,7928.3000000000175,18654.24000000002,18670.94000000003,7928.3000000000175,18654.24000000002,18670.94000000003,1,7928.3000000000175,10742.640000000014,0,,Rating Scale,Use,7,object-12,trial,east,восток,5.mp4,East 2.jpg,,24
27,1697382313839,15/10/2023 15:05:13,1697389513839,2,15/10/2023 19:05:13,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,response,6,13990.660000000003,18654.24000000002,18670.94000000003,13990.660000000003,18654.24000000002,18670.94000000003,1,13990.660000000003,4680.280000000028,0,,Rating Scale,Similarity,9,object-14,trial,east,восток,5.mp4,East 2.jpg,,25
28,1697382314200,15/10/2023 15:05:14,1697389514200,2,15/10/2023 19:05:14,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,info,Video start,135.87199999998836,133.45999999978812,135.87199999998836,135.87199999998836,133.45999999978812,135.87199999998836,1,135.87199999998836,0,0,,Video,Video,2,object-8,trial,frog,лягушка,6.mp4,Frog 2.jpg,,26
29,1697382359917,15/10/2023 15:05:59,1697389559917,2,15/10/2023 19:05:59,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,continue,,46100.29999999999,46086.07999999999,46100.29999999999,46100.29999999999,46086.07999999999,46100.29999999999,1,46100.29999999999,0,0,,Click To Continue,Continue Button,10,object-24,trial,frog,лягушка,6.mp4,Frog 2.jpg,,27
30,1697382359919,15/10/2023 15:05:59,1697389559919,2,15/10/2023 19:05:59,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,response,5,4164.879999999976,46086.07999999999,46102.29999999999,4164.879999999976,46086.07999999999,46102.29999999999,1,4164.879999999976,41937.42000000001,0,,Rating Scale,Familiarity,5,object-10,trial,frog,лягушка,6.mp4,Frog 2.jpg,,28
31,1697382359919,15/10/2023 15:05:59,1697389559919,2,15/10/2023 19:05:59,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,response,no,6678.859999999986,46086.07999999999,46102.29999999999,6678.859999999986,46086.07999999999,46102.29999999999,1,6678.859999999986,39423.44,0,,Rating Scale,Use,7,object-12,trial,frog,лягушка,6.mp4,Frog 2.jpg,,29
32,1697382359920,15/10/2023 15:05:59,1697389559920,2,15/10/2023 19:05:59,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,response,7,43105.859999999986,46086.07999999999,46102.29999999999,43105.859999999986,46086.07999999999,46102.29999999999,1,43105.859999999986,2996.4400000000023,0,,Rating Scale,Similarity,9,object-14,trial,frog,лягушка,6.mp4,Frog 2.jpg,,30
33,1697382360303,15/10/2023 15:06:00,1697389560303,2,15/10/2023 19:06:00,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,info,Video start,154.4000000001979,154.4000000001979,154.4000000001979,154.4000000001979,154.4000000001979,154.4000000001979,1,154.4000000001979,0,0,,Video,Video,2,object-8,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,31
34,1697382388045,15/10/2023 15:06:28,1697389588045,2,15/10/2023 19:06:28,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,continue,,28139.22,28132.48000000001,28139.22,28139.22,28132.48000000001,28139.22,1,28139.22,0,0,,Click To Continue,Continue Button,10,object-24,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,32
35,1697382388051,15/10/2023 15:06:28,1697389588051,2,15/10/2023 19:06:28,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,response,7,6728.959999999992,28132.48000000001,28148.22,6728.959999999992,28132.48000000001,28148.22,1,6728.959999999992,21419.26000000001,0,,Rating Scale,Familiarity,5,object-10,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,33
36,1697382388053,15/10/2023 15:06:28,1697389588053,2,15/10/2023 19:06:28,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,response,yes,8045.880000000005,28132.48000000001,28149.22,8045.880000000005,28132.48000000001,28149.22,1,8045.880000000005,20103.339999999997,0,,Rating Scale,Use,7,object-12,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,34
37,1697382388054,15/10/2023 15:06:28,1697389588054,2,15/10/2023 19:06:28,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,response,7,16972.920000000013,28132.48000000001,28150.00000000003,16972.920000000013,28132.48000000001,28150.00000000003,1,16972.920000000013,11177.080000000016,0,,Rating Scale,Similarity,9,object-14,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,35
38,1697382388430,15/10/2023 15:06:28,1697389588430,2,15/10/2023 19:06:28,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,info,Video start,141.2559999999907,131.78000000008615,141.2559999999907,141.2559999999907,131.78000000008615,141.2559999999907,1,141.2559999999907,0,0,,Video,Video,2,object-8,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,36
39,1697382395810,15/10/2023 15:06:35,1697389595810,2,15/10/2023 19:06:35,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,continue,,7774.739999999991,7761.5199999999895,7774.739999999991,7774.739999999991,7761.5199999999895,7774.739999999991,1,7774.739999999991,0,0,,Click To Continue,Continue Button,10,object-24,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,37
40,1697382395812,15/10/2023 15:06:35,1697389595812,2,15/10/2023 19:06:35,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,response,7,5428.819999999978,7761.5199999999895,7775.739999999991,5428.819999999978,7761.5199999999895,7775.739999999991,1,5428.819999999978,2346.920000000013,0,,Rating Scale,Familiarity,5,object-10,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,38
41,1697382395812,15/10/2023 15:06:35,1697389595812,2,15/10/2023 19:06:35,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,response,yes,6245.220000000001,7761.5199999999895,7776.739999999991,6245.220000000001,7761.5199999999895,7776.739999999991,1,6245.220000000001,1531.5199999999895,0,,Rating Scale,Use,7,object-12,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,39
42,1697382395813,15/10/2023 15:06:35,1697389595813,2,15/10/2023 19:06:35,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,response,7,7044.75999999998,7761.5199999999895,7777.739999999991,7044.75999999998,7761.5199999999895,7777.739999999991,1,7044.75999999998,732.9800000000105,0,,Rating Scale,Similarity,9,object-14,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,40
43,1697382396218,15/10/2023 15:06:36,1697389596218,2,15/10/2023 19:06:36,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,info,Video start,160.03300000000115,158.09999999997672,160.03300000000115,160.03300000000115,158.09999999997672,160.03300000000115,1,160.03300000000115,0,0,,Video,Video,2,object-8,trial,ring,круг,9.mp4,Ring 2.jpg,,41
44,1697382416989,15/10/2023 15:06:56,1697389616989,2,15/10/2023 19:06:56,142916,13,task-1v1w,,32253804,gr0brzhj,9537479,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 118.0,1440x900,1422x763,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,continue,,21191.22,21185.399999999994,21191.22,21191.22,21185.399999999994,21191.22,1,21191.22,0,0,,Click To Continue,Continue Button,10,object-24,trial,ring,круг,9.mp4,Ring 2.jpg,,42
