Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
11,1696829283670,09/10/2023 05:28:03,1696840083670,3,09/10/2023 11:28:03,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,2,trial,Screen 1,9lhd9n,1,response,yes,5700.043999999994,8166.722999999998,8180.497999999992,5700.043999999994,8166.722999999998,8180.497999999992,1,5700.043999999994,2480.453999999998,0,,Rating Scale,Use,7,object-12,trial,engagement,помолвка,2.mp4,Engagement 2.jpg,,9
12,1696829283671,09/10/2023 05:28:03,1696840083671,3,09/10/2023 11:28:03,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,2,trial,Screen 1,9lhd9n,1,response,7,6966.657999999996,8166.722999999998,8181.598000000551,6966.657999999996,8166.722999999998,8181.598000000551,1,6966.657999999996,1214.9400000005553,0,,Rating Scale,Similarity,9,object-14,trial,engagement,помолвка,2.mp4,Engagement 2.jpg,,10
13,1696829284036,09/10/2023 05:28:04,1696840084036,3,09/10/2023 11:28:04,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,info,Video start,156.93400000018045,148.61399999985588,156.93400000018045,156.93400000018045,148.61399999985588,156.93400000018045,1,156.93400000018045,0,0,,Video,Video,2,object-8,trial,color,цвет,3.mp4,Color 2.jpg,,11
14,1696829294484,09/10/2023 05:28:14,1696840094484,3,09/10/2023 11:28:14,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,continue,,10827.074999999808,10816.745999999985,10827.074999999808,10827.074999999808,10816.745999999985,10827.074999999808,1,10827.074999999808,0,0,,Click To Continue,Continue Button,10,object-24,trial,color,цвет,3.mp4,Color 2.jpg,,12
15,1696829294494,09/10/2023 05:28:14,1696840094494,3,09/10/2023 11:28:14,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,response,7,6933.377000000008,10816.745999999985,10833.417999999976,6933.377000000008,10816.745999999985,10833.417999999976,1,6933.377000000008,3900.0409999999683,0,,Rating Scale,Familiarity,5,object-10,trial,color,цвет,3.mp4,Color 2.jpg,,13
16,1696829294495,09/10/2023 05:28:14,1696840094495,3,09/10/2023 11:28:14,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,response,yes,8966.72199999998,10816.745999999985,10833.417999999976,8966.72199999998,10816.745999999985,10833.417999999976,1,8966.72199999998,1866.6959999999963,0,,Rating Scale,Use,7,object-12,trial,color,цвет,3.mp4,Color 2.jpg,,14
17,1696829294496,09/10/2023 05:28:14,1696840094496,3,09/10/2023 11:28:14,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,3,trial,Screen 1,9lhd9n,1,response,1,10000.051999999996,10816.745999999985,10833.417999999976,10000.051999999996,10816.745999999985,10833.417999999976,1,10000.051999999996,833.36599999998,0,,Rating Scale,Similarity,9,object-14,trial,color,цвет,3.mp4,Color 2.jpg,,15
18,1696829294848,09/10/2023 05:28:14,1696840094848,3,09/10/2023 11:28:14,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,info,Video start,173.23399999982328,166.09299999999348,173.23399999982328,173.23399999982328,166.09299999999348,173.23399999982328,1,173.23399999982328,0,0,,Video,Video,2,object-8,trial,doll,кукла,4.mp4,Doll 2.jpg,,16
19,1696829305778,09/10/2023 05:28:25,1696840105778,3,09/10/2023 11:28:25,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,continue,,11304.629000000568,11300.040999999997,11304.629000000568,11304.629000000568,11300.040999999997,11304.629000000568,1,11304.629000000568,0,0,,Click To Continue,Continue Button,10,object-24,trial,doll,кукла,4.mp4,Doll 2.jpg,,17
20,1696829305783,09/10/2023 05:28:25,1696840105783,3,09/10/2023 11:28:25,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,response,7,5850.082000000024,11300.040999999997,11309.828999999823,5850.082000000024,11300.040999999997,11309.828999999823,1,5850.082000000024,5459.746999999799,0,,Rating Scale,Familiarity,5,object-10,trial,doll,кукла,4.mp4,Doll 2.jpg,,18
21,1696829305784,09/10/2023 05:28:25,1696840105784,3,09/10/2023 11:28:25,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,response,yes,8133.322000000015,11300.040999999997,11311.129000000568,8133.322000000015,11300.040999999997,11311.129000000568,1,8133.322000000015,3177.8070000005537,0,,Rating Scale,Use,7,object-12,trial,doll,кукла,4.mp4,Doll 2.jpg,,19
22,1696829305786,09/10/2023 05:28:25,1696840105786,3,09/10/2023 11:28:25,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,4,trial,Screen 1,9lhd9n,1,response,7,10250.063000000024,11300.040999999997,11312.229000000196,10250.063000000024,11300.040999999997,11312.229000000196,1,10250.063000000024,1062.166000000172,0,,Rating Scale,Similarity,9,object-14,trial,doll,кукла,4.mp4,Doll 2.jpg,,20
23,1696829306613,09/10/2023 05:28:26,1696840106613,3,09/10/2023 11:28:26,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,info,Video start,622.2700000003847,615.935999999725,622.2700000003847,622.2700000003847,615.935999999725,622.2700000003847,1,622.2700000003847,0,0,,Video,Video,2,object-8,trial,east,восток,5.mp4,East 2.jpg,,21
24,1696829322715,09/10/2023 05:28:42,1696840122715,3,09/10/2023 11:28:42,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,continue,,16941.58800000057,16933.481,16941.58800000057,16941.58800000057,16933.481,16941.58800000057,1,16941.58800000057,0,0,,Click To Continue,Continue Button,10,object-24,trial,east,восток,5.mp4,East 2.jpg,,22
25,1696829322721,09/10/2023 05:28:42,1696840122721,3,09/10/2023 11:28:42,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,response,7,6833.412000000011,16933.481,16947.6880000002,6833.412000000011,16933.481,16947.6880000002,1,6833.412000000011,10114.276000000187,0,,Rating Scale,Familiarity,5,object-10,trial,east,восток,5.mp4,East 2.jpg,,23
26,1696829322722,09/10/2023 05:28:42,1696840122722,3,09/10/2023 11:28:42,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,response,yes,8300.085000000021,16933.481,16948.988000000012,8300.085000000021,16933.481,16948.988000000012,1,8300.085000000021,8648.902999999991,0,,Rating Scale,Use,7,object-12,trial,east,восток,5.mp4,East 2.jpg,,24
27,1696829322723,09/10/2023 05:28:42,1696840122723,3,09/10/2023 11:28:42,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,5,trial,Screen 1,9lhd9n,1,response,1,12383.457000000024,16933.481,16950.146999999997,12383.457000000024,16933.481,16950.146999999997,1,12383.457000000024,4566.689999999973,0,,Rating Scale,Similarity,9,object-14,trial,east,восток,5.mp4,East 2.jpg,,25
28,1696829323207,09/10/2023 05:28:43,1696840123207,3,09/10/2023 11:28:43,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,info,Video start,284.3499999998021,267.76199999978417,284.3499999998021,284.3499999998021,267.76199999978417,284.3499999998021,1,284.3499999998021,0,0,,Video,Video,2,object-8,trial,frog,лягушка,6.mp4,Frog 2.jpg,,26
29,1696829349349,09/10/2023 05:29:09,1696840149349,3,09/10/2023 11:29:09,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,continue,,26642.10700000057,26633.536000000022,26642.10700000057,26642.10700000057,26633.536000000022,26642.10700000057,1,26642.10700000057,0,0,,Click To Continue,Continue Button,10,object-24,trial,frog,лягушка,6.mp4,Frog 2.jpg,,27
30,1696829349352,09/10/2023 05:29:09,1696840149352,3,09/10/2023 11:29:09,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,response,7,12383.416000000027,26633.536000000022,26645.7070000002,12383.416000000027,26633.536000000022,26645.7070000002,1,12383.416000000027,14262.291000000172,0,,Rating Scale,Familiarity,5,object-10,trial,frog,лягушка,6.mp4,Frog 2.jpg,,28
31,1696829349353,09/10/2023 05:29:09,1696840149353,3,09/10/2023 11:29:09,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,response,no,13600.099000000017,26633.536000000022,26646.507000000012,13600.099000000017,26633.536000000022,26646.507000000012,1,13600.099000000017,13046.407999999996,0,,Rating Scale,Use,7,object-12,trial,frog,лягушка,6.mp4,Frog 2.jpg,,29
32,1696829349353,09/10/2023 05:29:09,1696840149353,3,09/10/2023 11:29:09,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,6,trial,Screen 1,9lhd9n,1,response,7,17150.119000000006,26633.536000000022,26647.2070000002,17150.119000000006,26633.536000000022,26647.2070000002,1,17150.119000000006,9497.088000000193,0,,Rating Scale,Similarity,9,object-14,trial,frog,лягушка,6.mp4,Frog 2.jpg,,30
33,1696829349863,09/10/2023 05:29:09,1696840149863,3,09/10/2023 11:29:09,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,info,Video start,300.661000000363,300.44000000023516,300.661000000363,300.661000000363,300.44000000023516,300.661000000363,1,300.661000000363,0,0,,Video,Video,2,object-8,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,31
34,1696829360339,09/10/2023 05:29:20,1696840160339,3,09/10/2023 11:29:20,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,continue,,10999.371000000363,10983.404999999999,10999.371000000363,10999.371000000363,10983.404999999999,10999.371000000363,1,10999.371000000363,0,0,,Click To Continue,Continue Button,10,object-24,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,32
35,1696829360346,09/10/2023 05:29:20,1696840160346,3,09/10/2023 11:29:20,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,response,7,4950.040999999997,10983.404999999999,11000.126000000018,4950.040999999997,10983.404999999999,11000.126000000018,1,4950.040999999997,6050.085000000021,0,,Rating Scale,Familiarity,5,object-10,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,33
36,1696829360347,09/10/2023 05:29:20,1696840160347,3,09/10/2023 11:29:20,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,response,yes,7316.728999999992,10983.404999999999,11000.126000000018,7316.728999999992,10983.404999999999,11000.126000000018,1,7316.728999999992,3683.3970000000263,0,,Rating Scale,Use,7,object-12,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,34
37,1696829360348,09/10/2023 05:29:20,1696840160348,3,09/10/2023 11:29:20,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,7,trial,Screen 1,9lhd9n,1,response,7,10033.345000000001,10983.404999999999,11000.126000000018,10033.345000000001,10983.404999999999,11000.126000000018,1,10033.345000000001,966.7810000000172,0,,Rating Scale,Similarity,9,object-14,trial,gorilla,горилла,7.mp4,Gorilla 2.jpg,,35
38,1696829360708,09/10/2023 05:29:20,1696840160708,3,09/10/2023 11:29:20,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,info,Video start,166.0030000001716,149.2760000001872,166.0030000001716,166.0030000001716,149.2760000001872,166.0030000001716,1,166.0030000001716,0,0,,Video,Video,2,object-8,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,36
39,1696829371824,09/10/2023 05:29:31,1696840171824,3,09/10/2023 11:29:31,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,continue,,11499.865999999805,11483.41399999999,11499.865999999805,11499.865999999805,11483.41399999999,11499.865999999805,1,11499.865999999805,0,0,,Click To Continue,Continue Button,10,object-24,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,37
40,1696829371829,09/10/2023 05:29:31,1696840171829,3,09/10/2023 11:29:31,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,response,7,4383.414999999979,11483.41399999999,11500.015999999974,4383.414999999979,11483.41399999999,11500.015999999974,1,4383.414999999979,7116.600999999995,0,,Rating Scale,Familiarity,5,object-10,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,38
41,1696829371830,09/10/2023 05:29:31,1696840171830,3,09/10/2023 11:29:31,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,response,yes,6316.696999999986,11483.41399999999,11500.015999999974,6316.696999999986,11483.41399999999,11500.015999999974,1,6316.696999999986,5183.318999999989,0,,Rating Scale,Use,7,object-12,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,39
42,1696829371831,09/10/2023 05:29:31,1696840171831,3,09/10/2023 11:29:31,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,response,7,7783.372000000003,11483.41399999999,11500.015999999974,7783.372000000003,11483.41399999999,11500.015999999974,1,7783.372000000003,3716.643999999971,0,,Rating Scale,Similarity,9,object-14,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,40
43,1696829372180,09/10/2023 05:29:32,1696840172180,3,09/10/2023 11:29:32,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,info,Video start,168.01900000000185,166.45399999982328,168.01900000000185,168.01900000000185,166.45399999982328,168.01900000000185,1,168.01900000000185,0,0,,Video,Video,2,object-8,trial,ring,круг,9.mp4,Ring 2.jpg,,41
44,1696829383630,09/10/2023 05:29:43,1696840183630,3,09/10/2023 11:29:43,142916,13,task-1v1w,,32103302,ibqimzb1,9492137,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.60,1920x1080,1834x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,continue,,11823.052000000374,11816.679000000004,11823.052000000374,11823.052000000374,11816.679000000004,11823.052000000374,1,11823.052000000374,0,0,,Click To Continue,Continue Button,10,object-24,trial,ring,круг,9.mp4,Ring 2.jpg,,42
