Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
39,1696942667731,10/10/2023 12:57:47,1696949867731,2,10/10/2023 16:57:47,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,continue,,10108.032999998512,10100.481,10108.032999998512,10108.032999998512,10100.481,10108.032999998512,1,10108.032999998512,0,0,,Click To Continue,Continue Button,10,object-24,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,37
40,1696942667734,10/10/2023 12:57:47,1696949867734,2,10/10/2023 16:57:47,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,response,7,7266.376000000004,10100.481,10112.133000000002,7266.376000000004,10100.481,10112.133000000002,1,7266.376000000004,2845.756999999998,0,,Rating Scale,Familiarity,5,object-10,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,38
41,1696942667735,10/10/2023 12:57:47,1696949867735,2,10/10/2023 16:57:47,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,response,yes,8083.010000000009,10100.481,10112.532999998512,8083.010000000009,10100.481,10112.532999998512,1,8083.010000000009,2029.5229999985022,0,,Rating Scale,Use,7,object-12,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,39
42,1696942667735,10/10/2023 12:57:47,1696949867735,2,10/10/2023 16:57:47,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,8,trial,Screen 1,9lhd9n,1,response,7,9233.848999999987,10100.481,10113.032999998512,9233.848999999987,10100.481,10113.032999998512,1,9233.848999999987,879.1839999985241,0,,Rating Scale,Similarity,9,object-14,trial,magazine,журнал,8.mp4,Magazine 2.jpg,,40
43,1696942667837,10/10/2023 12:57:47,1696949867837,2,10/10/2023 16:57:47,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,info,Video start,114.38600000074692,99.99600000001374,114.38600000074692,114.38600000074692,99.99600000001374,114.38600000074692,1,114.38600000074692,0,0,,Video,Video,2,object-8,trial,ring,круг,9.mp4,Ring 2.jpg,,41
44,1696942674413,10/10/2023 12:57:54,1696949874413,2,10/10/2023 16:57:54,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,continue,,6690.652000000002,6683.065999999992,6690.652000000002,6690.652000000002,6683.065999999992,6690.652000000002,1,6690.652000000002,0,0,,Click To Continue,Continue Button,10,object-24,trial,ring,круг,9.mp4,Ring 2.jpg,,42
45,1696942674414,10/10/2023 12:57:54,1696949874414,2,10/10/2023 16:57:54,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,3299.8679999999877,6683.065999999992,6691.751999997767,3299.8679999999877,6683.065999999992,6691.751999997767,1,3299.8679999999877,3391.883999997779,0,,Rating Scale,Familiarity,5,object-10,trial,ring,круг,9.mp4,Ring 2.jpg,,43
46,1696942674414,10/10/2023 12:57:54,1696949874414,2,10/10/2023 16:57:54,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,yes,4133.168000000005,6683.065999999992,6692.251999997767,4133.168000000005,6683.065999999992,6692.251999997767,1,4133.168000000005,2559.0839999977616,0,,Rating Scale,Use,7,object-12,trial,ring,круг,9.mp4,Ring 2.jpg,,44
47,1696942674415,10/10/2023 12:57:54,1696949874415,2,10/10/2023 16:57:54,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,9,trial,Screen 1,9lhd9n,1,response,7,5783.1020000000135,6683.065999999992,6692.751999997767,5783.1020000000135,6683.065999999992,6692.751999997767,1,5783.1020000000135,909.6499999977532,0,,Rating Scale,Similarity,9,object-14,trial,ring,круг,9.mp4,Ring 2.jpg,,45
48,1696942674518,10/10/2023 12:57:54,1696949874518,2,10/10/2023 16:57:54,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,info,Video start,112.92299999852013,99.99600000001374,112.92299999852013,112.92299999852013,99.99600000001374,112.92299999852013,1,112.92299999852013,0,0,,Video,Video,2,object-8,trial,salt,соль,10.mp4,Salt 2.jpg,,46
49,1696942682930,10/10/2023 12:58:02,1696949882930,2,10/10/2023 16:58:02,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,continue,,8524.386000000755,8517.225000000006,8524.386000000755,8524.386000000755,8517.225000000006,8524.386000000755,1,8524.386000000755,0,0,,Click To Continue,Continue Button,10,object-24,trial,salt,соль,10.mp4,Salt 2.jpg,,47
50,1696942682934,10/10/2023 12:58:02,1696949882934,2,10/10/2023 16:58:02,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,4400.722999999998,8517.225000000006,8529.48599999852,4400.722999999998,8517.225000000006,8529.48599999852,1,4400.722999999998,4128.762999998522,0,,Rating Scale,Familiarity,5,object-10,trial,salt,соль,10.mp4,Salt 2.jpg,,48
51,1696942682935,10/10/2023 12:58:02,1696949882935,2,10/10/2023 16:58:02,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,yes,5234.023000000016,8517.225000000006,8530.185999997775,5234.023000000016,8517.225000000006,8530.185999997775,1,5234.023000000016,3296.1629999977595,0,,Rating Scale,Use,7,object-12,trial,salt,соль,10.mp4,Salt 2.jpg,,49
52,1696942682936,10/10/2023 12:58:02,1696949882936,2,10/10/2023 16:58:02,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,10,trial,Screen 1,9lhd9n,1,response,7,7433.934999999998,8517.225000000006,8531.08600000001,7433.934999999998,8517.225000000006,8531.08600000001,1,7433.934999999998,1097.1510000000126,0,,Rating Scale,Similarity,9,object-14,trial,salt,соль,10.mp4,Salt 2.jpg,,50
53,1696942683036,10/10/2023 12:58:03,1696949883036,2,10/10/2023 16:58:03,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,info,Video start,113.90299999925936,99.99600000001374,113.90299999925936,113.90299999925936,99.99600000001374,113.90299999925936,1,113.90299999925936,0,0,,Video,Video,2,object-8,trial,school,школа,11.mp4,School 2.jpg,,51
54,1696942689131,10/10/2023 12:58:09,1696949889131,2,10/10/2023 16:58:09,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,continue,,6208.1610000007495,6200.643000000011,6208.1610000007495,6208.1610000007495,6200.643000000011,6208.1610000007495,1,6208.1610000007495,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,школа,11.mp4,School 2.jpg,,52
55,1696942689131,10/10/2023 12:58:09,1696949889131,2,10/10/2023 16:58:09,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,2916.5500000000175,6200.643000000011,6209.260999998514,2916.5500000000175,6200.643000000011,6209.260999998514,1,2916.5500000000175,3292.710999998497,0,,Rating Scale,Familiarity,5,object-10,trial,school,школа,11.mp4,School 2.jpg,,53
56,1696942689132,10/10/2023 12:58:09,1696949889132,2,10/10/2023 16:58:09,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,yes,3867.402999999991,6200.643000000011,6209.760999998514,3867.402999999991,6200.643000000011,6209.760999998514,1,3867.402999999991,2342.357999998523,0,,Rating Scale,Use,7,object-12,trial,school,школа,11.mp4,School 2.jpg,,54
57,1696942689132,10/10/2023 12:58:09,1696949889132,2,10/10/2023 16:58:09,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,11,trial,Screen 1,9lhd9n,1,response,7,5100.687000000005,6200.643000000011,6210.1610000007495,5100.687000000005,6200.643000000011,6210.1610000007495,1,5100.687000000005,1109.4740000007441,0,,Rating Scale,Similarity,9,object-14,trial,school,школа,11.mp4,School 2.jpg,,55
58,1696942689235,10/10/2023 12:58:09,1696949889235,2,10/10/2023 16:58:09,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,info,Video start,112.93300000073855,99.99599999998463,112.93300000073855,112.93300000073855,99.99599999998463,112.93300000073855,1,112.93300000073855,0,0,,Video,Video,2,object-8,trial,pain,боль,12.mp4,Pain 2.jpg,,56
59,1696942696164,10/10/2023 12:58:16,1696949896164,2,10/10/2023 16:58:16,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,continue,,7041.817999997758,7033.051999999996,7041.817999997758,7041.817999997758,7033.051999999996,7041.817999997758,1,7041.817999997758,0,0,,Click To Continue,Continue Button,10,object-24,trial,pain,боль,12.mp4,Pain 2.jpg,,57
60,1696942696170,10/10/2023 12:58:16,1696949896170,2,10/10/2023 16:58:16,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,3499.859999999986,7033.051999999996,7047.617999998503,3499.859999999986,7033.051999999996,7047.617999998503,1,3499.859999999986,3547.7579999985173,0,,Rating Scale,Familiarity,5,object-10,trial,pain,боль,12.mp4,Pain 2.jpg,,58
61,1696942696170,10/10/2023 12:58:16,1696949896170,2,10/10/2023 16:58:16,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,yes,4316.494000000006,7033.051999999996,7048.2179999999935,4316.494000000006,7033.051999999996,7048.2179999999935,1,4316.494000000006,2731.7239999999874,0,,Rating Scale,Use,7,object-12,trial,pain,боль,12.mp4,Pain 2.jpg,,59
62,1696942696171,10/10/2023 12:58:16,1696949896171,2,10/10/2023 16:58:16,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,12,trial,Screen 1,9lhd9n,1,response,7,5716.437999999995,7033.051999999996,7048.617999998503,5716.437999999995,7033.051999999996,7048.617999998503,1,5716.437999999995,1332.1799999985087,0,,Rating Scale,Similarity,9,object-14,trial,pain,боль,12.mp4,Pain 2.jpg,,60
63,1696942696269,10/10/2023 12:58:16,1696949896269,2,10/10/2023 16:58:16,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,info,Video start,113.92699999850733,99.99599999998463,113.92699999850733,113.92699999850733,99.99599999998463,113.92699999850733,1,113.92699999850733,0,0,,Video,Video,2,object-8,trial,call,звать,13.mp4,Call 2.jpg,,61
64,1696942701181,10/10/2023 12:58:21,1696949901181,2,10/10/2023 16:58:21,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,continue,,5025.165999999997,5017.358000000007,5025.165999999997,5025.165999999997,5017.358000000007,5025.165999999997,1,5025.165999999997,0,0,,Click To Continue,Continue Button,10,object-24,trial,call,звать,13.mp4,Call 2.jpg,,62
65,1696942701181,10/10/2023 12:58:21,1696949901181,2,10/10/2023 16:58:21,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,1867.4839999999967,5017.358000000007,5026.265999997762,1867.4839999999967,5017.358000000007,5026.265999997762,1,1867.4839999999967,3158.7819999977655,0,,Rating Scale,Familiarity,5,object-10,trial,call,звать,13.mp4,Call 2.jpg,,63
66,1696942701181,10/10/2023 12:58:21,1696949901181,2,10/10/2023 16:58:21,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,yes,2900.7759999999835,5017.358000000007,5026.565999998507,2900.7759999999835,5017.358000000007,5026.565999998507,1,2900.7759999999835,2125.789999998524,0,,Rating Scale,Use,7,object-12,trial,call,звать,13.mp4,Call 2.jpg,,64
67,1696942701182,10/10/2023 12:58:21,1696949901182,2,10/10/2023 16:58:21,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,13,trial,Screen 1,9lhd9n,1,response,7,4084.0620000000054,5017.358000000007,5026.865999999252,4084.0620000000054,5017.358000000007,5026.865999999252,1,4084.0620000000054,942.803999999247,0,,Rating Scale,Similarity,9,object-14,trial,call,звать,13.mp4,Call 2.jpg,,65
68,1696942701290,10/10/2023 12:58:21,1696949901290,2,10/10/2023 16:58:21,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,info,Video start,116.66199999998207,99.99599999998463,116.66199999998207,116.66199999998207,99.99599999998463,116.66199999998207,1,116.66199999998207,0,0,,Video,Video,2,object-8,trial,come,прийти,14.mp4,Come 2.jpg,,66
69,1696942707980,10/10/2023 12:58:27,1696949907980,2,10/10/2023 16:58:27,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,continue,,6807.907999997755,6800.587999999989,6807.907999997755,6807.907999997755,6800.587999999989,6807.907999997755,1,6807.907999997755,0,0,,Click To Continue,Continue Button,10,object-24,trial,come,прийти,14.mp4,Come 2.jpg,,67
70,1696942707986,10/10/2023 12:58:27,1696949907986,2,10/10/2023 16:58:27,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,3283.20199999999,6800.587999999989,6813.80799999999,3283.20199999999,6800.587999999989,6813.80799999999,1,3283.20199999999,3530.6059999999998,0,,Rating Scale,Familiarity,5,object-10,trial,come,прийти,14.mp4,Come 2.jpg,,68
71,1696942707986,10/10/2023 12:58:27,1696949907986,2,10/10/2023 16:58:27,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,yes,4316.493999999977,6800.587999999989,6814.507999999245,4316.493999999977,6800.587999999989,6814.507999999245,1,4316.493999999977,2498.013999999268,0,,Rating Scale,Use,7,object-12,trial,come,прийти,14.mp4,Come 2.jpg,,69
72,1696942707987,10/10/2023 12:58:27,1696949907987,2,10/10/2023 16:58:27,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,14,trial,Screen 1,9lhd9n,1,response,7,5750.629999999976,6800.587999999989,6814.907999997755,5750.629999999976,6800.587999999989,6814.907999997755,1,5750.629999999976,1064.2779999977793,0,,Rating Scale,Similarity,9,object-14,trial,come,прийти,14.mp4,Come 2.jpg,,70
73,1696942708086,10/10/2023 12:58:28,1696949908086,2,10/10/2023 16:58:28,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,info,Video start,113.87300000074622,99.99600000001374,113.87300000074622,113.87300000074622,99.99600000001374,113.87300000074622,1,113.87300000074622,0,0,,Video,Video,2,object-8,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,71
74,1696942713313,10/10/2023 12:58:33,1696949913313,2,10/10/2023 16:58:33,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,continue,,5340.919999999256,5333.119999999995,5340.919999999256,5340.919999999256,5333.119999999995,5340.919999999256,1,5340.919999999256,0,0,,Click To Continue,Continue Button,10,object-24,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,72
75,1696942713314,10/10/2023 12:58:33,1696949913314,2,10/10/2023 16:58:33,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,2216.5780000000086,5333.119999999995,5341.720000000001,2216.5780000000086,5333.119999999995,5341.720000000001,1,2216.5780000000086,3125.1419999999925,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,73
76,1696942713314,10/10/2023 12:58:33,1696949913314,2,10/10/2023 16:58:33,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,yes,3116.5419999999867,5333.119999999995,5342.020000000746,3116.5419999999867,5333.119999999995,5342.020000000746,1,3116.5419999999867,2225.4780000007595,0,,Rating Scale,Use,7,object-12,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,74
77,1696942713315,10/10/2023 12:58:33,1696949913315,2,10/10/2023 16:58:33,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,15,trial,Screen 1,9lhd9n,1,response,7,4549.817999999999,5333.119999999995,5342.319999997766,4549.817999999999,5333.119999999995,5342.319999997766,1,4549.817999999999,792.5019999977667,0,,Rating Scale,Similarity,9,object-14,trial,doubt,сомневаться,15.mp4,Doubt 2.jpg,,75
78,1696942713418,10/10/2023 12:58:33,1696949913418,2,10/10/2023 16:58:33,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,info,Video start,113.11999999777065,99.99600000001374,113.11999999777065,113.11999999777065,99.99600000001374,113.11999999777065,1,113.11999999777065,0,0,,Video,Video,2,object-8,trial,play,играть,16.mp4,Play 2.jpg,,76
79,1696942718980,10/10/2023 12:58:38,1696949918980,2,10/10/2023 16:58:38,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,continue,,5674.699999997771,5667.360000000015,5674.699999997771,5674.699999997771,5667.360000000015,5674.699999997771,1,5674.699999997771,0,0,,Click To Continue,Continue Button,10,object-24,trial,play,играть,16.mp4,Play 2.jpg,,77
80,1696942718986,10/10/2023 12:58:38,1696949918986,2,10/10/2023 16:58:38,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,2033.2520000000077,5667.360000000015,5680.400000000751,2033.2520000000077,5667.360000000015,5680.400000000751,1,2033.2520000000077,3647.148000000743,0,,Rating Scale,Familiarity,5,object-10,trial,play,играть,16.mp4,Play 2.jpg,,78
81,1696942718986,10/10/2023 12:58:38,1696949918986,2,10/10/2023 16:58:38,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,yes,3016.546000000002,5667.360000000015,5681.199999997771,3016.546000000002,5667.360000000015,5681.199999997771,1,3016.546000000002,2664.6539999977686,0,,Rating Scale,Use,7,object-12,trial,play,играть,16.mp4,Play 2.jpg,,79
82,1696942718987,10/10/2023 12:58:38,1696949918987,2,10/10/2023 16:58:38,142916,13,task-1v1w,,32137920,jkf9ixte,9503065,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,16,trial,Screen 1,9lhd9n,1,response,7,4734.064000000013,5667.360000000015,5681.699999997771,4734.064000000013,5667.360000000015,5681.699999997771,1,4734.064000000013,947.6359999977576,0,,Rating Scale,Similarity,9,object-14,trial,play,играть,16.mp4,Play 2.jpg,,80
