Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
127,1696433566728,04/10/2023 15:32:46,1696444366728,3,04/10/2023 21:32:46,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,match,Screen 3,z1irvt,3,timedOut,,300.72000000000116,299.9800000000105,300.72000000000116,300.72000000000116,299.9800000000105,300.72000000000116,1,300.72000000000116,0,0,,Time Limit,screen,0,screen,match,Write 2.jpg,48.mp4,different,same,target,write,48,1,,,
128,1696433567141,04/10/2023 15:32:47,1696444367141,3,04/10/2023 21:32:47,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,match,Screen 4,9wlxvm,4,info,Video start,213.93999999999068,200.05999999993946,213.93999999999068,213.93999999999068,200.05999999993946,213.93999999999068,1,213.93999999999068,0,0,,Video,video,1,object-178,match,Write 2.jpg,48.mp4,different,same,target,write,48,1,,,
129,1696433569849,04/10/2023 15:32:49,1696444369849,3,04/10/2023 21:32:49,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,match,Screen 4,9wlxvm,4,response,match,3121.7399999999907,3116.539999999979,3121.7399999999907,3121.7399999999907,3116.539999999979,3121.7399999999907,1,3121.7399999999907,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Write 2.jpg,48.mp4,different,same,target,write,48,1,,,
130,1696433570344,04/10/2023 15:32:50,1696444370344,3,04/10/2023 21:32:50,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 1,8mz8sc,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-186,nomatch,Flower 1.jpg,81.mp4,same,different,foil,na,81,1,,,
131,1696433571343,04/10/2023 15:32:51,1696444371343,3,04/10/2023 21:32:51,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.2200000000012,999.9800000000105,1000.2200000000012,1000.2200000000012,999.9800000000105,1000.2200000000012,0,1000.2200000000012,0,0,,Time Limit,screen,0,screen,nomatch,Flower 1.jpg,81.mp4,same,different,foil,na,81,1,,,
132,1696433571644,04/10/2023 15:32:51,1696444371644,3,04/10/2023 21:32:51,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 3,d73ena,3,timedOut,,300.2399999999907,299.9799999999814,300.2399999999907,300.2399999999907,299.9799999999814,300.2399999999907,1,300.2399999999907,0,0,,Time Limit,screen,0,screen,nomatch,Flower 1.jpg,81.mp4,same,different,foil,na,81,1,,,
133,1696433572060,04/10/2023 15:32:52,1696444372060,3,04/10/2023 21:32:52,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 4,kfk7dt,4,info,Video start,178.22600000000932,166.73999999996158,178.22600000000932,178.22600000000932,166.73999999996158,178.22600000000932,0,178.22600000000932,0,0,,Video,video,1,object-204,nomatch,Flower 1.jpg,81.mp4,same,different,foil,na,81,1,,,
134,1696433574480,04/10/2023 15:32:54,1696444374480,3,04/10/2023 21:32:54,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 4,kfk7dt,4,response,nomatch,2833.219999999972,2816.5599999999977,2833.219999999972,2833.219999999972,2816.5599999999977,2833.219999999972,0,2833.219999999972,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Flower 1.jpg,81.mp4,same,different,foil,na,81,1,,,
135,1696433574961,04/10/2023 15:32:54,1696444374961,3,04/10/2023 21:32:54,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 1,nmofvp,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-167,match,Sail 1.jpg,18.mp4,same,same,target,sail,18,1,,,
136,1696433575961,04/10/2023 15:32:55,1696444375961,3,04/10/2023 21:32:55,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 2,pevo7u,2,timedOut,,999.9599999999919,999.9599999999919,999.9599999999919,999.9599999999919,999.9599999999919,999.9599999999919,0,999.9599999999919,0,0,,Time Limit,screen,0,screen,match,Sail 1.jpg,18.mp4,same,same,target,sail,18,1,,,
137,1696433576260,04/10/2023 15:32:56,1696444376260,3,04/10/2023 21:32:56,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 3,z1irvt,3,timedOut,,300.7600000000093,300,300.7600000000093,300.7600000000093,300,300.7600000000093,1,300.7600000000093,0,0,,Time Limit,screen,0,screen,match,Sail 1.jpg,18.mp4,same,same,target,sail,18,1,,,
138,1696433576636,04/10/2023 15:32:56,1696444376636,3,04/10/2023 21:32:56,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 4,9wlxvm,4,info,Video start,135.3530000000093,133.39999999996508,135.3530000000093,135.3530000000093,133.39999999996508,135.3530000000093,1,135.3530000000093,0,0,,Video,video,1,object-178,match,Sail 1.jpg,18.mp4,same,same,target,sail,18,1,,,
139,1696433579145,04/10/2023 15:32:59,1696444379145,3,04/10/2023 21:32:59,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 4,9wlxvm,4,response,match,2884.7600000000093,2883.3000000000175,2884.7600000000093,2884.7600000000093,2883.3000000000175,2884.7600000000093,1,2884.7600000000093,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sail 1.jpg,18.mp4,same,same,target,sail,18,1,,,
140,1696433579643,04/10/2023 15:32:59,1696444379643,3,04/10/2023 21:32:59,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 1,8mz8sc,1,continue,,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,499.8999999999942,1,499.8999999999942,0,0,,Fixation Timing,,1,object-186,nomatch,Book 2.jpg,74.mp4,same,different,foil,na,74,1,,,
141,1696433580645,04/10/2023 15:33:00,1696444380645,3,04/10/2023 21:33:00,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.5599999999977,1000,1001.5599999999977,1001.5599999999977,1000,1001.5599999999977,0,1001.5599999999977,0,0,,Time Limit,screen,0,screen,nomatch,Book 2.jpg,74.mp4,same,different,foil,na,74,1,,,
142,1696433580945,04/10/2023 15:33:00,1696444380945,3,04/10/2023 21:33:00,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 3,d73ena,3,timedOut,,301.5599999999977,300,301.5599999999977,301.5599999999977,300,301.5599999999977,1,301.5599999999977,0,0,,Time Limit,screen,0,screen,nomatch,Book 2.jpg,74.mp4,same,different,foil,na,74,1,,,
143,1696433581306,04/10/2023 15:33:01,1696444381306,3,04/10/2023 21:33:01,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 4,kfk7dt,4,info,Video start,121.75099999999767,116.48000000009779,121.75099999999767,121.75099999999767,116.48000000009779,121.75099999999767,0,121.75099999999767,0,0,,Video,video,1,object-204,nomatch,Book 2.jpg,74.mp4,same,different,foil,na,74,1,,,
144,1696433583017,04/10/2023 15:33:03,1696444383017,3,04/10/2023 21:33:03,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 4,kfk7dt,4,response,nomatch,2073.5599999999977,2066.6600000000035,2073.5599999999977,2073.5599999999977,2066.6600000000035,2073.5599999999977,0,2073.5599999999977,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Book 2.jpg,74.mp4,same,different,foil,na,74,1,,,
145,1696433583510,04/10/2023 15:33:03,1696444383510,3,04/10/2023 21:33:03,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 1,nmofvp,1,continue,,499.85999999998603,499.85999999998603,499.85999999998603,499.85999999998603,499.85999999998603,499.85999999998603,1,499.85999999998603,0,0,,Fixation Timing,,1,object-167,match,Color 1.jpg,3.mp4,same,same,target,color,3,1,,,
146,1696433584510,04/10/2023 15:33:04,1696444384510,3,04/10/2023 21:33:04,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 2,pevo7u,2,timedOut,,1000.0400000000081,1000,1000.0400000000081,1000.0400000000081,1000,1000.0400000000081,0,1000.0400000000081,0,0,,Time Limit,screen,0,screen,match,Color 1.jpg,3.mp4,same,same,target,color,3,1,,,
147,1696433584810,04/10/2023 15:33:04,1696444384810,3,04/10/2023 21:33:04,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 3,z1irvt,3,timedOut,,300.04000000000815,300,300.04000000000815,300.04000000000815,300,300.04000000000815,1,300.04000000000815,0,0,,Time Limit,screen,0,screen,match,Color 1.jpg,3.mp4,same,same,target,color,3,1,,,
148,1696433585202,04/10/2023 15:33:05,1696444385202,3,04/10/2023 21:33:05,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 4,9wlxvm,4,info,Video start,150.0799999999581,133.4199999999546,150.0799999999581,150.0799999999581,133.4199999999546,150.0799999999581,1,150.0799999999581,0,0,,Video,video,1,object-178,match,Color 1.jpg,3.mp4,same,same,target,color,3,1,,,
149,1696433599135,04/10/2023 15:33:19,1696444399135,3,04/10/2023 21:33:19,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 4,9wlxvm,4,response,match,14325.040000000008,14316.100000000006,14325.040000000008,14325.040000000008,14316.100000000006,14325.040000000008,1,14325.040000000008,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Color 1.jpg,3.mp4,same,same,target,color,3,1,,,
150,1696433599626,04/10/2023 15:33:19,1696444399626,3,04/10/2023 21:33:19,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Watch 2.jpg,47.mp4,same,same,target,watch,47,1,,,
151,1696433600626,04/10/2023 15:33:20,1696444400626,3,04/10/2023 21:33:20,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 2,pevo7u,2,timedOut,,1000.9400000000023,1000,1000.9400000000023,1000.9400000000023,1000,1000.9400000000023,0,1000.9400000000023,0,0,,Time Limit,screen,0,screen,match,Watch 2.jpg,47.mp4,same,same,target,watch,47,1,,,
152,1696433600926,04/10/2023 15:33:20,1696444400926,3,04/10/2023 21:33:20,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 3,z1irvt,3,timedOut,,299.9400000000023,299.88000000000466,299.9400000000023,299.9400000000023,299.88000000000466,299.9400000000023,1,299.9400000000023,0,0,,Time Limit,screen,0,screen,match,Watch 2.jpg,47.mp4,same,same,target,watch,47,1,,,
153,1696433601242,04/10/2023 15:33:21,1696444401242,3,04/10/2023 21:33:21,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 4,9wlxvm,4,info,Video start,66.7599999999511,50.09999999994761,66.7599999999511,66.7599999999511,50.09999999994761,66.7599999999511,1,66.7599999999511,0,0,,Video,video,1,object-178,match,Watch 2.jpg,47.mp4,same,same,target,watch,47,1,,,
154,1696433604582,04/10/2023 15:33:24,1696444404582,3,04/10/2023 21:33:24,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 4,9wlxvm,4,response,match,3657.0599999999977,3649.9199999999837,3657.0599999999977,3657.0599999999977,3649.9199999999837,3657.0599999999977,1,3657.0599999999977,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Watch 2.jpg,47.mp4,same,same,target,watch,47,1,,,
155,1696433605076,04/10/2023 15:33:25,1696444405076,3,04/10/2023 21:33:25,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,17,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Metal 1.jpg,83.mp4,different,different,foil,na,83,1,,,
156,1696433606076,04/10/2023 15:33:26,1696444406076,3,04/10/2023 21:33:26,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,17,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.140000000014,999.9400000000023,1000.140000000014,1000.140000000014,999.9400000000023,1000.140000000014,0,1000.140000000014,0,0,,Time Limit,screen,0,screen,nomatch,Metal 1.jpg,83.mp4,different,different,foil,na,83,1,,,
157,1696433606376,04/10/2023 15:33:26,1696444406376,3,04/10/2023 21:33:26,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,17,nomatch,Screen 3,d73ena,3,timedOut,,300.20000000001164,300,300.20000000001164,300.20000000001164,300,300.20000000001164,1,300.20000000001164,0,0,,Time Limit,screen,0,screen,nomatch,Metal 1.jpg,83.mp4,different,different,foil,na,83,1,,,
158,1696433606708,04/10/2023 15:33:26,1696444406708,3,04/10/2023 21:33:26,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,17,nomatch,Screen 4,kfk7dt,4,info,Video start,92.98400000001163,83.4199999999546,92.98400000001163,92.98400000001163,83.4199999999546,92.98400000001163,0,92.98400000001163,0,0,,Video,video,1,object-204,nomatch,Metal 1.jpg,83.mp4,different,different,foil,na,83,1,,,
159,1696433609567,04/10/2023 15:33:29,1696444409567,3,04/10/2023 21:33:29,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,17,nomatch,Screen 4,kfk7dt,4,response,nomatch,3191.2000000000116,3183.220000000001,3191.2000000000116,3191.2000000000116,3183.220000000001,3191.2000000000116,0,3191.2000000000116,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Metal 1.jpg,83.mp4,different,different,foil,na,83,1,,,
160,1696433610059,04/10/2023 15:33:30,1696444410059,3,04/10/2023 21:33:30,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,18,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Cry 2.jpg,86.mp4,different,different,foil,na,86,1,,,
161,1696433611060,04/10/2023 15:33:31,1696444411060,3,04/10/2023 21:33:31,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,18,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.9800000000105,999.9200000000128,1000.9800000000105,1000.9800000000105,999.9200000000128,1000.9800000000105,0,1000.9800000000105,0,0,,Time Limit,screen,0,screen,nomatch,Cry 2.jpg,86.mp4,different,different,foil,na,86,1,,,
162,1696433611360,04/10/2023 15:33:31,1696444411360,3,04/10/2023 21:33:31,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,18,nomatch,Screen 3,d73ena,3,timedOut,,301.0599999999977,300,301.0599999999977,301.0599999999977,300,301.0599999999977,1,301.0599999999977,0,0,,Time Limit,screen,0,screen,nomatch,Cry 2.jpg,86.mp4,different,different,foil,na,86,1,,,
163,1696433611700,04/10/2023 15:33:31,1696444411700,3,04/10/2023 21:33:31,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,18,nomatch,Screen 4,kfk7dt,4,info,Video start,100.25299999999768,100.09999999994761,100.25299999999768,100.25299999999768,100.09999999994761,100.25299999999768,0,100.25299999999768,0,0,,Video,video,1,object-204,nomatch,Cry 2.jpg,86.mp4,different,different,foil,na,86,1,,,
164,1696433613759,04/10/2023 15:33:33,1696444413759,3,04/10/2023 21:33:33,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,18,nomatch,Screen 4,kfk7dt,4,response,nomatch,2399.899999999994,2383.2399999999907,2399.899999999994,2399.899999999994,2383.2399999999907,2399.899999999994,0,2399.899999999994,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cry 2.jpg,86.mp4,different,different,foil,na,86,1,,,
165,1696433614242,04/10/2023 15:33:34,1696444414242,3,04/10/2023 21:33:34,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Play 1.jpg,16.mp4,different,same,target,play,16,1,,,
166,1696433615243,04/10/2023 15:33:35,1696444415243,3,04/10/2023 21:33:35,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 2,pevo7u,2,timedOut,,1000.820000000007,999.9400000000023,1000.820000000007,1000.820000000007,999.9400000000023,1000.820000000007,0,1000.820000000007,0,0,,Time Limit,screen,0,screen,match,Play 1.jpg,16.mp4,different,same,target,play,16,1,,,
167,1696433615543,04/10/2023 15:33:35,1696444415543,3,04/10/2023 21:33:35,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 3,z1irvt,3,timedOut,,301.88000000000466,300,301.88000000000466,301.88000000000466,300,301.88000000000466,1,301.88000000000466,0,0,,Time Limit,screen,0,screen,match,Play 1.jpg,16.mp4,different,same,target,play,16,1,,,
168,1696433615863,04/10/2023 15:33:35,1696444415863,3,04/10/2023 21:33:35,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 4,9wlxvm,4,info,Video start,83.1600000000908,83.1600000000908,83.1600000000908,83.1600000000908,83.1600000000908,83.1600000000908,1,83.1600000000908,0,0,,Video,video,1,object-178,match,Play 1.jpg,16.mp4,different,same,target,play,16,1,,,
169,1696433618527,04/10/2023 15:33:38,1696444418527,3,04/10/2023 21:33:38,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 4,9wlxvm,4,response,nomatch,2985.8800000000047,2983.2399999999907,2985.8800000000047,2985.8800000000047,2983.2399999999907,2985.8800000000047,1,2985.8800000000047,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Play 1.jpg,16.mp4,different,same,target,play,16,1,,,
170,1696433619025,04/10/2023 15:33:39,1696444419025,3,04/10/2023 21:33:39,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,19,nomatch,Screen 1,8mz8sc,1,continue,,499.9200000000128,499.9200000000128,499.9200000000128,499.9200000000128,499.9200000000128,499.9200000000128,1,499.9200000000128,0,0,,Fixation Timing,,1,object-186,nomatch,Sing 1.jpg,92.mp4,different,different,foil,na,92,1,,,
171,1696433620025,04/10/2023 15:33:40,1696444420025,3,04/10/2023 21:33:40,142916,11,task-tfo5,,32033764,qkorrllg,9473775,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,19,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Sing 1.jpg,92.mp4,different,different,foil,na,92,1,,,
