Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
125,1696749874282,08/10/2023 07:24:34,1696760674282,3,08/10/2023 13:24:34,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,nomatch,Screen 1,8mz8sc,1,continue,,500.0329999999958,500.0329999999958,500.0329999999958,500.0329999999958,500.0329999999958,500.0329999999958,1,500.0329999999958,0,0,,Fixation Timing,,1,object-186,nomatch,Paint 2.jpg,90.mp4,different,different,foil,na,90,1,,,
126,1696749875281,08/10/2023 07:24:35,1696760675281,3,08/10/2023 13:24:35,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,nomatch,Screen 2,zhfxqk,2,timedOut,,999.6379998092598,999.4689999999828,999.6379998092598,999.6379998092598,999.4689999999828,999.6379998092598,0,999.6379998092598,0,0,,Time Limit,screen,0,screen,nomatch,Paint 2.jpg,90.mp4,different,different,foil,na,90,1,,,
127,1696749875582,08/10/2023 07:24:35,1696760675582,3,08/10/2023 13:24:35,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,nomatch,Screen 3,d73ena,3,timedOut,,300.9690000000119,300.19700000001467,300.9690000000119,300.9690000000119,300.19700000001467,300.9690000000119,1,300.9690000000119,0,0,,Time Limit,screen,0,screen,nomatch,Paint 2.jpg,90.mp4,different,different,foil,na,90,1,,,
128,1696749875640,08/10/2023 07:24:35,1696760675640,3,08/10/2023 13:24:35,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,nomatch,Screen 4,kfk7dt,4,info,Video start,58.64799985694606,49.74499999999534,58.64799985694606,58.64799985694606,49.74499999999534,58.64799985694606,0,58.64799985694606,0,0,,Video,video,1,object-204,nomatch,Paint 2.jpg,90.mp4,different,different,foil,na,90,1,,,
129,1696749877792,08/10/2023 07:24:37,1696760677792,3,08/10/2023 13:24:37,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,nomatch,Screen 4,kfk7dt,4,response,nomatch,2210.771999999997,2199.7459999999846,2210.771999999997,2210.771999999997,2199.7459999999846,2210.771999999997,0,2210.771999999997,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Paint 2.jpg,90.mp4,different,different,foil,na,90,1,,,
130,1696749878281,08/10/2023 07:24:38,1696760678281,3,08/10/2023 13:24:38,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 1,nmofvp,1,continue,,499.89300000001094,499.89300000001094,499.89300000001094,499.89300000001094,499.89300000001094,499.89300000001094,1,499.89300000001094,0,0,,Fixation Timing,,1,object-167,match,Doubt 1.jpg,15.mp4,different,same,target,doubt,15,1,,,
131,1696749879281,08/10/2023 07:24:39,1696760679281,3,08/10/2023 13:24:39,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 2,pevo7u,2,timedOut,,1000.6330000000016,999.8550000000105,1000.6330000000016,1000.6330000000016,999.8550000000105,1000.6330000000016,0,1000.6330000000016,0,0,,Time Limit,screen,0,screen,match,Doubt 1.jpg,15.mp4,different,same,target,doubt,15,1,,,
132,1696749879581,08/10/2023 07:24:39,1696760679581,3,08/10/2023 13:24:39,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 3,z1irvt,3,timedOut,,300.77799999999115,299.96199999999953,300.77799999999115,300.77799999999115,299.96199999999953,300.77799999999115,1,300.77799999999115,0,0,,Time Limit,screen,0,screen,match,Doubt 1.jpg,15.mp4,different,same,target,doubt,15,1,,,
133,1696749879883,08/10/2023 07:24:39,1696760679883,3,08/10/2023 13:24:39,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 4,9wlxvm,4,info,Video start,83.26299980925674,81.99199999991106,83.26299980925674,83.26299980925674,81.99199999991106,83.26299980925674,1,83.26299980925674,0,0,,Video,video,1,object-178,match,Doubt 1.jpg,15.mp4,different,same,target,doubt,15,1,,,
134,1696749882439,08/10/2023 07:24:42,1696760682439,3,08/10/2023 13:24:42,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 4,9wlxvm,4,response,match,2858.915999904624,2849.782999999996,2858.915999904624,2858.915999904624,2849.782999999996,2858.915999904624,1,2858.915999904624,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Doubt 1.jpg,15.mp4,different,same,target,doubt,15,1,,,
135,1696749882931,08/10/2023 07:24:42,1696760682931,3,08/10/2023 13:24:42,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 1,nmofvp,1,continue,,499.99400000000605,499.99400000000605,499.99400000000605,499.99400000000605,499.99400000000605,499.99400000000605,1,499.99400000000605,0,0,,Fixation Timing,,1,object-167,match,Show 2.jpg,19.mp4,different,same,target,show,19,1,,,
136,1696749883931,08/10/2023 07:24:43,1696760683931,3,08/10/2023 13:24:43,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 2,pevo7u,2,timedOut,,1000.6389999046223,999.8409999999858,1000.6389999046223,1000.6389999046223,999.8409999999858,1000.6389999046223,0,1000.6389999046223,0,0,,Time Limit,screen,0,screen,match,Show 2.jpg,19.mp4,different,same,target,show,19,1,,,
137,1696749884231,08/10/2023 07:24:44,1696760684231,3,08/10/2023 13:24:44,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 3,z1irvt,3,timedOut,,300.69800000000396,299.9560000000056,300.69800000000396,300.69800000000396,299.9560000000056,300.69800000000396,1,300.69800000000396,0,0,,Time Limit,screen,0,screen,match,Show 2.jpg,19.mp4,different,same,target,show,19,1,,,
138,1696749884272,08/10/2023 07:24:44,1696760684272,3,08/10/2023 13:24:44,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 4,9wlxvm,4,info,Video start,42.40499980926351,33,42.40499980926351,42.40499980926351,33,42.40499980926351,1,42.40499980926351,0,0,,Video,video,1,object-178,match,Show 2.jpg,19.mp4,different,same,target,show,19,1,,,
139,1696749886855,08/10/2023 07:24:46,1696760686855,3,08/10/2023 13:24:46,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 4,9wlxvm,4,response,match,2625.341999904631,2616.097999999998,2625.341999904631,2625.341999904631,2616.097999999998,2625.341999904631,1,2625.341999904631,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Show 2.jpg,19.mp4,different,same,target,show,19,1,,,
140,1696749887347,08/10/2023 07:24:47,1696760687347,3,08/10/2023 13:24:47,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 1,nmofvp,1,continue,,499.9059999999881,499.9059999999881,499.9059999999881,499.9059999999881,499.9059999999881,499.9059999999881,1,499.9059999999881,0,0,,Fixation Timing,,1,object-167,match,Family 2.jpg,32.mp4,same,same,target,family,32,1,,,
141,1696749888346,08/10/2023 07:24:48,1696760688346,3,08/10/2023 13:24:48,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 2,pevo7u,2,timedOut,,1000.5379999523284,999.835000000021,1000.5379999523284,1000.5379999523284,999.835000000021,1000.5379999523284,0,1000.5379999523284,0,0,,Time Limit,screen,0,screen,match,Family 2.jpg,32.mp4,same,same,target,family,32,1,,,
142,1696749888647,08/10/2023 07:24:48,1696760688647,3,08/10/2023 13:24:48,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 3,z1irvt,3,timedOut,,301.1029998092563,300.2519999999786,301.1029998092563,301.1029998092563,300.2519999999786,301.1029998092563,1,301.1029998092563,0,0,,Time Limit,screen,0,screen,match,Family 2.jpg,32.mp4,same,same,target,family,32,1,,,
143,1696749888948,08/10/2023 07:24:48,1696760688948,3,08/10/2023 13:24:48,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 4,9wlxvm,4,info,Video start,81.28899995232885,80.7970000001078,81.28899995232885,81.28899995232885,80.7970000001078,81.28899995232885,1,81.28899995232885,0,0,,Video,video,1,object-178,match,Family 2.jpg,32.mp4,same,same,target,family,32,1,,,
144,1696749890512,08/10/2023 07:24:50,1696760690512,3,08/10/2023 13:24:50,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 4,9wlxvm,4,response,match,1866.0509998569614,1849.6810000000114,1866.0509998569614,1866.0509998569614,1849.6810000000114,1866.0509998569614,1,1866.0509998569614,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Family 2.jpg,32.mp4,same,same,target,family,32,1,,,
145,1696749890996,08/10/2023 07:24:50,1696760690996,3,08/10/2023 13:24:50,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 1,8mz8sc,1,continue,,500.0020000000077,500.0020000000077,500.0020000000077,500.0020000000077,500.0020000000077,500.0020000000077,1,500.0020000000077,0,0,,Fixation Timing,,1,object-186,nomatch,Engagement 2.jpg,50.mp4,same,different,foil,na,50,1,,,
146,1696749891996,08/10/2023 07:24:51,1696760691996,3,08/10/2023 13:24:51,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.567999904626,999.7699999999895,1000.567999904626,1000.567999904626,999.7699999999895,1000.567999904626,0,1000.567999904626,0,0,,Time Limit,screen,0,screen,nomatch,Engagement 2.jpg,50.mp4,same,different,foil,na,50,1,,,
147,1696749892296,08/10/2023 07:24:52,1696760692296,3,08/10/2023 13:24:52,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 3,d73ena,3,timedOut,,300.7979999046365,300.05100000000675,300.7979999046365,300.7979999046365,300.05100000000675,300.7979999046365,1,300.7979999046365,0,0,,Time Limit,screen,0,screen,nomatch,Engagement 2.jpg,50.mp4,same,different,foil,na,50,1,,,
148,1696749892343,08/10/2023 07:24:52,1696760692343,3,08/10/2023 13:24:52,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 4,kfk7dt,4,info,Video start,47.27499985694606,33.062000000005355,47.27499985694606,47.27499985694606,33.062000000005355,47.27499985694606,0,47.27499985694606,0,0,,Video,video,1,object-204,nomatch,Engagement 2.jpg,50.mp4,same,different,foil,na,50,1,,,
149,1696749894484,08/10/2023 07:24:54,1696760694484,3,08/10/2023 13:24:54,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 4,kfk7dt,4,response,nomatch,2188.9469999523135,2183.0810000000056,2188.9469999523135,2188.9469999523135,2183.0810000000056,2188.9469999523135,0,2188.9469999523135,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Engagement 2.jpg,50.mp4,same,different,foil,na,50,1,,,
150,1696749894979,08/10/2023 07:24:54,1696760694979,3,08/10/2023 13:24:54,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 1,nmofvp,1,continue,,499.78800000000047,499.78800000000047,499.78800000000047,499.78800000000047,499.78800000000047,499.78800000000047,1,499.78800000000047,0,0,,Fixation Timing,,1,object-167,match,Frog 1.jpg,6.mp4,different,same,target,frog,6,1,,,
151,1696749895979,08/10/2023 07:24:55,1696760695979,3,08/10/2023 13:24:55,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 2,pevo7u,2,timedOut,,1000.7779999999912,999.9439999999886,1000.7779999999912,1000.7779999999912,999.9439999999886,1000.7779999999912,0,1000.7779999999912,0,0,,Time Limit,screen,0,screen,match,Frog 1.jpg,6.mp4,different,same,target,frog,6,1,,,
152,1696749896279,08/10/2023 07:24:56,1696760696279,3,08/10/2023 13:24:56,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 3,z1irvt,3,timedOut,,300.7339998569514,299.8949999999895,300.7339998569514,300.7339998569514,299.8949999999895,300.7339998569514,1,300.7339998569514,0,0,,Time Limit,screen,0,screen,match,Frog 1.jpg,6.mp4,different,same,target,frog,6,1,,,
153,1696749896319,08/10/2023 07:24:56,1696760696319,3,08/10/2023 13:24:56,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 4,9wlxvm,4,info,Video start,40.55199980927817,33.111000000004424,40.55199980927817,40.55199980927817,33.111000000004424,40.55199980927817,1,40.55199980927817,0,0,,Video,video,1,object-178,match,Frog 1.jpg,6.mp4,different,same,target,frog,6,1,,,
154,1696749898384,08/10/2023 07:24:58,1696760698384,3,08/10/2023 13:24:58,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 4,9wlxvm,4,response,match,2106.0389999046456,2099.8330000000133,2106.0389999046456,2106.0389999046456,2099.8330000000133,2106.0389999046456,1,2106.0389999046456,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Frog 1.jpg,6.mp4,different,same,target,frog,6,1,,,
155,1696749898879,08/10/2023 07:24:58,1696760698879,3,08/10/2023 13:24:58,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,16,match,Screen 1,nmofvp,1,continue,,499.98399999999674,499.98399999999674,499.98399999999674,499.98399999999674,499.98399999999674,499.98399999999674,1,499.98399999999674,0,0,,Fixation Timing,,1,object-167,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
156,1696749899878,08/10/2023 07:24:59,1696760699878,3,08/10/2023 13:24:59,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,16,match,Screen 2,pevo7u,2,timedOut,,1000.4219999523193,999.7490000000107,1000.4219999523193,1000.4219999523193,999.7490000000107,1000.4219999523193,0,1000.4219999523193,0,0,,Time Limit,screen,0,screen,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
157,1696749900178,08/10/2023 07:25:00,1696760700178,3,08/10/2023 13:25:00,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,16,match,Screen 3,z1irvt,3,timedOut,,300.6729999523086,299.862999999983,300.6729999523086,300.6729999523086,299.862999999983,300.6729999523086,1,300.6729999523086,0,0,,Time Limit,screen,0,screen,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
158,1696749900478,08/10/2023 07:25:00,1696760700478,3,08/10/2023 13:25:00,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,16,match,Screen 4,9wlxvm,4,info,Video start,80.53199980927442,68.56600000031176,80.53199980927442,80.53199980927442,68.56600000031176,80.53199980927442,1,80.53199980927442,0,0,,Video,video,1,object-178,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
159,1696749902481,08/10/2023 07:25:02,1696760702481,3,08/10/2023 13:25:02,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,16,match,Screen 4,9wlxvm,4,response,match,2303.609999904642,2299.8099999999977,2303.609999904642,2303.609999904642,2299.8099999999977,2303.609999904642,1,2303.609999904642,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
160,1696749902978,08/10/2023 07:25:02,1696760702978,3,08/10/2023 13:25:02,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 1,8mz8sc,1,continue,,500.0900000000256,500.0900000000256,500.0900000000256,500.0900000000256,500.0900000000256,500.0900000000256,1,500.0900000000256,0,0,,Fixation Timing,,1,object-186,nomatch,Sneeze 1.jpg,68.mp4,different,different,foil,na,68,1,,,
161,1696749903978,08/10/2023 07:25:03,1696760703978,3,08/10/2023 13:25:03,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.4099999523023,999.6739999999991,1000.4099999523023,1000.4099999523023,999.6739999999991,1000.4099999523023,0,1000.4099999523023,0,0,,Time Limit,screen,0,screen,nomatch,Sneeze 1.jpg,68.mp4,different,different,foil,na,68,1,,,
162,1696749904278,08/10/2023 07:25:04,1696760704278,3,08/10/2023 13:25:04,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 3,d73ena,3,timedOut,,300.73599995230325,299.95100000000093,300.73599995230325,300.73599995230325,299.95100000000093,300.73599995230325,1,300.73599995230325,0,0,,Time Limit,screen,0,screen,nomatch,Sneeze 1.jpg,68.mp4,different,different,foil,na,68,1,,,
163,1696749904572,08/10/2023 07:25:04,1696760704572,3,08/10/2023 13:25:04,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 4,kfk7dt,4,info,Video start,82.6449999046186,67.10299999982817,82.6449999046186,82.6449999046186,67.10299999982817,82.6449999046186,0,82.6449999046186,0,0,,Video,video,1,object-204,nomatch,Sneeze 1.jpg,68.mp4,different,different,foil,na,68,1,,,
164,1696749907119,08/10/2023 07:25:07,1696760707119,3,08/10/2023 13:25:07,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 4,kfk7dt,4,response,nomatch,2841.884999856935,2833.075999999972,2841.884999856935,2841.884999856935,2833.075999999972,2841.884999856935,0,2841.884999856935,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sneeze 1.jpg,68.mp4,different,different,foil,na,68,1,,,
165,1696749907611,08/10/2023 07:25:07,1696760707611,3,08/10/2023 13:25:07,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,17,nomatch,Screen 1,8mz8sc,1,continue,,499.83600000001024,499.83600000001024,499.83600000001024,499.83600000001024,499.83600000001024,499.83600000001024,1,499.83600000001024,0,0,,Fixation Timing,,1,object-186,nomatch,Frog 2.jpg,54.mp4,different,different,foil,na,54,1,,,
166,1696749908611,08/10/2023 07:25:08,1696760708611,3,08/10/2023 13:25:08,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,17,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.8729999523202,1000.0480000000098,1000.8729999523202,1000.8729999523202,1000.0480000000098,1000.8729999523202,0,1000.8729999523202,0,0,,Time Limit,screen,0,screen,nomatch,Frog 2.jpg,54.mp4,different,different,foil,na,54,1,,,
167,1696749908911,08/10/2023 07:25:08,1696760708911,3,08/10/2023 13:25:08,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,17,nomatch,Screen 3,d73ena,3,timedOut,,300.5249999999942,299.77899999998044,300.5249999999942,300.5249999999942,299.77899999998044,300.5249999999942,1,300.5249999999942,0,0,,Time Limit,screen,0,screen,nomatch,Frog 2.jpg,54.mp4,different,different,foil,na,54,1,,,
168,1696749909212,08/10/2023 07:25:09,1696760709212,3,08/10/2023 13:25:09,142916,13,task-tfo5,,32094408,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,17,nomatch,Screen 4,kfk7dt,4,info,Video start,85.85500000001375,85.09600000004866,85.85500000001375,85.85500000001375,85.09600000004866,85.85500000001375,0,85.85500000001375,0,0,,Video,video,1,object-204,nomatch,Frog 2.jpg,54.mp4,different,different,foil,na,54,1,,,
