Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
127,1696577831715,06/10/2023 07:37:11,1696588631715,3,06/10/2023 13:37:11,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,15,match,Screen 3,z1irvt,3,timedOut,,305.2439999880735,299.987999999983,305.2439999880735,305.2439999880735,299.987999999983,305.2439999880735,1,305.2439999880735,0,0,,Time Limit,screen,0,screen,match,Show 1.jpg,19.mp4,same,same,target,show,19,1,,,
128,1696577831754,06/10/2023 07:37:11,1696588631754,3,06/10/2023 13:37:11,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,15,match,Screen 4,9wlxvm,4,info,Video start,43.43100000001141,33.33200000002398,43.43100000001141,43.43100000001141,33.33200000002398,43.43100000001141,1,43.43100000001141,0,0,,Video,video,1,object-178,match,Show 1.jpg,19.mp4,same,same,target,show,19,1,,,
129,1696577835633,06/10/2023 07:37:15,1696588635633,3,06/10/2023 13:37:15,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,15,match,Screen 4,9wlxvm,4,response,nomatch,3922.7559999880905,3916.5100000000093,3922.7559999880905,3922.7559999880905,3916.5100000000093,3922.7559999880905,1,3922.7559999880905,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Show 1.jpg,19.mp4,same,same,target,show,19,1,,,
130,1696577836131,06/10/2023 07:37:16,1696588636131,3,06/10/2023 13:37:16,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,nomatch,Screen 1,8mz8sc,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-186,nomatch,Ring 2.jpg,57.mp4,same,different,foil,na,57,1,,,
131,1696577837132,06/10/2023 07:37:17,1696588637132,3,06/10/2023 13:37:17,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.7659999880707,999.9599999999919,1004.7659999880707,1004.7659999880707,999.9599999999919,1004.7659999880707,0,1004.7659999880707,0,0,,Time Limit,screen,0,screen,nomatch,Ring 2.jpg,57.mp4,same,different,foil,na,57,1,,,
132,1696577837431,06/10/2023 07:37:17,1696588637431,3,06/10/2023 13:37:17,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,nomatch,Screen 3,d73ena,3,timedOut,,303.9060000119207,299.9880000000121,303.9060000119207,303.9060000119207,299.9880000000121,303.9060000119207,1,303.9060000119207,0,0,,Time Limit,screen,0,screen,nomatch,Ring 2.jpg,57.mp4,same,different,foil,na,57,1,,,
133,1696577837471,06/10/2023 07:37:17,1696588637471,3,06/10/2023 13:37:17,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,nomatch,Screen 4,kfk7dt,4,info,Video start,43.585999964224875,33.33199999999488,43.585999964224875,43.585999964224875,33.33199999999488,43.585999964224875,0,43.585999964224875,0,0,,Video,video,1,object-204,nomatch,Ring 2.jpg,57.mp4,same,different,foil,na,57,1,,,
134,1696577841585,06/10/2023 07:37:21,1696588641585,3,06/10/2023 13:37:21,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,11,nomatch,Screen 4,kfk7dt,4,response,nomatch,4157.918000011909,4150.09599999999,4157.918000011909,4157.918000011909,4150.09599999999,4157.918000011909,0,4157.918000011909,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Ring 2.jpg,57.mp4,same,different,foil,na,57,1,,,
135,1696577842082,06/10/2023 07:37:22,1696588642082,3,06/10/2023 13:37:22,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,16,match,Screen 1,nmofvp,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-167,match,Telephone 1.jpg,36.mp4,different,same,target,telephone,36,1,,,
136,1696577843082,06/10/2023 07:37:23,1696588643082,3,06/10/2023 13:37:23,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,16,match,Screen 2,pevo7u,2,timedOut,,1004.7419999880658,999.9599999999919,1004.7419999880658,1004.7419999880658,999.9599999999919,1004.7419999880658,0,1004.7419999880658,0,0,,Time Limit,screen,0,screen,match,Telephone 1.jpg,36.mp4,different,same,target,telephone,36,1,,,
137,1696577843381,06/10/2023 07:37:23,1696588643381,3,06/10/2023 13:37:23,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,16,match,Screen 3,z1irvt,3,timedOut,,303.8820000119158,299.987999999983,303.8820000119158,303.8820000119158,299.987999999983,303.8820000119158,1,303.8820000119158,0,0,,Time Limit,screen,0,screen,match,Telephone 1.jpg,36.mp4,different,same,target,telephone,36,1,,,
138,1696577843680,06/10/2023 07:37:23,1696588643680,3,06/10/2023 13:37:23,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,16,match,Screen 4,9wlxvm,4,info,Video start,83.3300000000454,66.66400000004796,83.3300000000454,83.3300000000454,66.66400000004796,83.3300000000454,1,83.3300000000454,0,0,,Video,video,1,object-178,match,Telephone 1.jpg,36.mp4,different,same,target,telephone,36,1,,,
139,1696577846168,06/10/2023 07:37:26,1696588646168,3,06/10/2023 13:37:26,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,16,match,Screen 4,9wlxvm,4,response,match,2790.594000000012,2783.222000000009,2790.594000000012,2790.594000000012,2783.222000000009,2790.594000000012,1,2790.594000000012,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Telephone 1.jpg,36.mp4,different,same,target,telephone,36,1,,,
140,1696577846664,06/10/2023 07:37:26,1696588646664,3,06/10/2023 13:37:26,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,17,match,Screen 1,nmofvp,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-167,match,Call 2.jpg,13.mp4,different,same,target,call,13,1,,,
141,1696577847663,06/10/2023 07:37:27,1696588647663,3,06/10/2023 13:37:27,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,17,match,Screen 2,pevo7u,2,timedOut,,1002.9919999642298,999.9599999999919,1002.9919999642298,1002.9919999642298,999.9599999999919,1002.9919999642298,0,1002.9919999642298,0,0,,Time Limit,screen,0,screen,match,Call 2.jpg,13.mp4,different,same,target,call,13,1,,,
142,1696577847963,06/10/2023 07:37:27,1696588647963,3,06/10/2023 13:37:27,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,17,match,Screen 3,z1irvt,3,timedOut,,302.9320000000007,299.9880000000121,302.9320000000007,302.9320000000007,299.9880000000121,302.9320000000007,1,302.9320000000007,0,0,,Time Limit,screen,0,screen,match,Call 2.jpg,13.mp4,different,same,target,call,13,1,,,
143,1696577848005,06/10/2023 07:37:28,1696588648005,3,06/10/2023 13:37:28,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,17,match,Screen 4,9wlxvm,4,info,Video start,44.48299998806766,33.33199999999488,44.48299998806766,44.48299998806766,33.33199999999488,44.48299998806766,1,44.48299998806766,0,0,,Video,video,1,object-178,match,Call 2.jpg,13.mp4,different,same,target,call,13,1,,,
144,1696577851841,06/10/2023 07:37:31,1696588651841,3,06/10/2023 13:37:31,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,17,match,Screen 4,9wlxvm,4,response,match,3880.043999964226,3866.774999999994,3880.043999964226,3880.043999964226,3866.774999999994,3880.043999964226,1,3880.043999964226,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Call 2.jpg,13.mp4,different,same,target,call,13,1,,,
145,1696577852332,06/10/2023 07:37:32,1696588652332,3,06/10/2023 13:37:32,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,nomatch,Screen 1,8mz8sc,1,continue,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,499.9799999999814,0,0,,Fixation Timing,,1,object-186,nomatch,Watch 2.jpg,95.mp4,different,different,foil,na,95,1,,,
146,1696577853329,06/10/2023 07:37:33,1696588653329,3,06/10/2023 13:37:33,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.989000011934,999.960000000021,1001.989000011934,1001.989000011934,999.960000000021,1001.989000011934,0,1001.989000011934,0,0,,Time Limit,screen,0,screen,nomatch,Watch 2.jpg,95.mp4,different,different,foil,na,95,1,,,
147,1696577853632,06/10/2023 07:37:33,1696588653632,3,06/10/2023 13:37:33,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,nomatch,Screen 3,d73ena,3,timedOut,,304.3289999642293,299.987999999983,304.3289999642293,304.3289999642293,299.987999999983,304.3289999642293,1,304.3289999642293,0,0,,Time Limit,screen,0,screen,nomatch,Watch 2.jpg,95.mp4,different,different,foil,na,95,1,,,
148,1696577853670,06/10/2023 07:37:33,1696588653670,3,06/10/2023 13:37:33,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,nomatch,Screen 4,kfk7dt,4,info,Video start,42.44600001193001,33.33199999999488,42.44600001193001,42.44600001193001,33.33199999999488,42.44600001193001,0,42.44600001193001,0,0,,Video,video,1,object-204,nomatch,Watch 2.jpg,95.mp4,different,different,foil,na,95,1,,,
149,1696577857918,06/10/2023 07:37:37,1696588657918,3,06/10/2023 13:37:37,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,12,nomatch,Screen 4,kfk7dt,4,response,nomatch,4290.640999976167,4283.162000000011,4290.640999976167,4290.640999976167,4283.162000000011,4290.640999976167,0,4290.640999976167,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Watch 2.jpg,95.mp4,different,different,foil,na,95,1,,,
150,1696577858412,06/10/2023 07:37:38,1696588658412,3,06/10/2023 13:37:38,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,18,match,Screen 1,nmofvp,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-167,match,Doll 2.jpg,4.mp4,different,same,target,doll,4,1,,,
151,1696577859414,06/10/2023 07:37:39,1696588659414,3,06/10/2023 13:37:39,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,18,match,Screen 2,pevo7u,2,timedOut,,1003.1989999642246,999.9599999999919,1003.1989999642246,1003.1989999642246,999.9599999999919,1003.1989999642246,0,1003.1989999642246,0,0,,Time Limit,screen,0,screen,match,Doll 2.jpg,4.mp4,different,same,target,doll,4,1,,,
152,1696577859714,06/10/2023 07:37:39,1696588659714,3,06/10/2023 13:37:39,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,18,match,Screen 3,z1irvt,3,timedOut,,303.1389999999956,299.987999999983,303.1389999999956,303.1389999999956,299.987999999983,303.1389999999956,1,303.1389999999956,0,0,,Time Limit,screen,0,screen,match,Doll 2.jpg,4.mp4,different,same,target,doll,4,1,,,
153,1696577860024,06/10/2023 07:37:40,1696588660024,3,06/10/2023 13:37:40,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,18,match,Screen 4,9wlxvm,4,info,Video start,89.14999996424979,83.3300000000454,89.14999996424979,89.14999996424979,83.3300000000454,89.14999996424979,1,89.14999996424979,0,0,,Video,video,1,object-178,match,Doll 2.jpg,4.mp4,different,same,target,doll,4,1,,,
154,1696577868083,06/10/2023 07:37:48,1696588668083,3,06/10/2023 13:37:48,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,18,match,Screen 4,9wlxvm,4,response,match,8371.951000011934,8366.594000000012,8371.951000011934,8371.951000011934,8366.594000000012,8371.951000011934,1,8371.951000011934,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Doll 2.jpg,4.mp4,different,same,target,doll,4,1,,,
155,1696577868580,06/10/2023 07:37:48,1696588668580,3,06/10/2023 13:37:48,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,nomatch,Screen 1,8mz8sc,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-186,nomatch,Sail 1.jpg,66.mp4,different,different,foil,na,66,1,,,
156,1696577869581,06/10/2023 07:37:49,1696588669581,3,06/10/2023 13:37:49,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.7769999880693,999.9599999999919,1003.7769999880693,1003.7769999880693,999.9599999999919,1003.7769999880693,0,1003.7769999880693,0,0,,Time Limit,screen,0,screen,nomatch,Sail 1.jpg,66.mp4,different,different,foil,na,66,1,,,
157,1696577869882,06/10/2023 07:37:49,1696588669882,3,06/10/2023 13:37:49,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,nomatch,Screen 3,d73ena,3,timedOut,,304.31699998807744,299.9880000000121,304.31699998807744,304.31699998807744,299.9880000000121,304.31699998807744,1,304.31699998807744,0,0,,Time Limit,screen,0,screen,nomatch,Sail 1.jpg,66.mp4,different,different,foil,na,66,1,,,
158,1696577870180,06/10/2023 07:37:50,1696588670180,3,06/10/2023 13:37:50,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,nomatch,Screen 4,kfk7dt,4,info,Video start,93.7000000119072,83.3300000000163,93.7000000119072,93.7000000119072,83.3300000000163,93.7000000119072,0,93.7000000119072,0,0,,Video,video,1,object-204,nomatch,Sail 1.jpg,66.mp4,different,different,foil,na,66,1,,,
159,1696577873702,06/10/2023 07:37:53,1696588673702,3,06/10/2023 13:37:53,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,13,nomatch,Screen 4,kfk7dt,4,response,nomatch,3825.0289999761444,3816.7769999999728,3825.0289999761444,3825.0289999761444,3816.7769999999728,3825.0289999761444,0,3825.0289999761444,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sail 1.jpg,66.mp4,different,different,foil,na,66,1,,,
160,1696577874198,06/10/2023 07:37:54,1696588674198,3,06/10/2023 13:37:54,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,14,nomatch,Screen 1,8mz8sc,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-186,nomatch,Family 2.jpg,80.mp4,same,different,foil,na,80,1,,,
161,1696577875198,06/10/2023 07:37:55,1696588675198,3,06/10/2023 13:37:55,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,14,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.5719999880821,999.9599999999919,1003.5719999880821,1003.5719999880821,999.9599999999919,1003.5719999880821,0,1003.5719999880821,0,0,,Time Limit,screen,0,screen,nomatch,Family 2.jpg,80.mp4,same,different,foil,na,80,1,,,
162,1696577875496,06/10/2023 07:37:55,1696588675496,3,06/10/2023 13:37:55,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,14,nomatch,Screen 3,d73ena,3,timedOut,,301.7120000119321,299.9880000000121,301.7120000119321,301.7120000119321,299.9880000000121,301.7120000119321,1,301.7120000119321,0,0,,Time Limit,screen,0,screen,nomatch,Family 2.jpg,80.mp4,same,different,foil,na,80,1,,,
163,1696577875808,06/10/2023 07:37:55,1696588675808,3,06/10/2023 13:37:55,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,14,nomatch,Screen 4,kfk7dt,4,info,Video start,83.32999999966705,66.66399999964051,83.32999999966705,83.32999999966705,66.66399999964051,83.32999999966705,0,83.32999999966705,0,0,,Video,video,1,object-204,nomatch,Family 2.jpg,80.mp4,same,different,foil,na,80,1,,,
164,1696577884277,06/10/2023 07:38:04,1696588684277,3,06/10/2023 13:38:04,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,14,nomatch,Screen 4,kfk7dt,4,response,nomatch,8782.823999976157,8766.578000000009,8782.823999976157,8782.823999976157,8766.578000000009,8782.823999976157,0,8782.823999976157,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Family 2.jpg,80.mp4,same,different,foil,na,80,1,,,
165,1696577884765,06/10/2023 07:38:04,1696588684765,3,06/10/2023 13:38:04,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,15,nomatch,Screen 1,8mz8sc,1,continue,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,499.9799999999814,0,0,,Fixation Timing,,1,object-186,nomatch,Color 1.jpg,51.mp4,different,different,foil,na,51,1,,,
166,1696577885766,06/10/2023 07:38:05,1696588685766,3,06/10/2023 13:38:05,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,15,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.5659999880882,999.960000000021,1004.5659999880882,1004.5659999880882,999.960000000021,1004.5659999880882,0,1004.5659999880882,0,0,,Time Limit,screen,0,screen,nomatch,Color 1.jpg,51.mp4,different,different,foil,na,51,1,,,
167,1696577886065,06/10/2023 07:38:06,1696588686065,3,06/10/2023 13:38:06,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,15,nomatch,Screen 3,d73ena,3,timedOut,,303.4059999999881,299.987999999983,303.4059999999881,303.4059999999881,299.987999999983,303.4059999999881,1,303.4059999999881,0,0,,Time Limit,screen,0,screen,nomatch,Color 1.jpg,51.mp4,different,different,foil,na,51,1,,,
168,1696577886101,06/10/2023 07:38:06,1696588686101,3,06/10/2023 13:38:06,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,15,nomatch,Screen 4,kfk7dt,4,info,Video start,40.39099996424233,33.33199999999488,40.39099996424233,40.39099996424233,33.33199999999488,40.39099996424233,0,40.39099996424233,0,0,,Video,video,1,object-204,nomatch,Color 1.jpg,51.mp4,different,different,foil,na,51,1,,,
169,1696577890418,06/10/2023 07:38:10,1696588690418,3,06/10/2023 13:38:10,142916,13,task-3k5q,,32064137,qmm3prwy,9482266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 101.0.0.0,1440x900,1432x679,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,15,nomatch,Screen 4,kfk7dt,4,response,nomatch,4356.617999988084,4349.826000000001,4356.617999988084,4356.617999988084,4349.826000000001,4356.617999988084,0,4356.617999988084,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Color 1.jpg,51.mp4,different,different,foil,na,51,1,,,
