Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
99,1696262189121,02/10/2023 15:56:29,1696272989121,3,02/10/2023 21:56:29,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,8,nomatch,Screen 4,kfk7dt,4,response,nomatch,2052.1630000000005,2031.4290000000037,2052.1630000000005,2052.1630000000005,2031.4290000000037,2052.1630000000005,0,2052.1630000000005,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Doll 2.jpg,52.mp4,different,different,foil,na,52,1,,,
100,1696262189600,02/10/2023 15:56:29,1696272989600,3,02/10/2023 21:56:29,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,9,nomatch,Screen 1,8mz8sc,1,continue,,499.54899999999907,499.54899999999907,499.54899999999907,499.54899999999907,499.54899999999907,499.54899999999907,1,499.54899999999907,0,0,,Fixation Timing,,1,object-186,nomatch,Gorilla 1.jpg,55.mp4,different,different,foil,na,55,1,,,
101,1696262190601,02/10/2023 15:56:30,1696272990601,3,02/10/2023 21:56:30,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,9,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.8850000476814,999.4309999999969,1001.8850000476814,1001.8850000476814,999.4309999999969,1001.8850000476814,0,1001.8850000476814,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 1.jpg,55.mp4,different,different,foil,na,55,1,,,
102,1696262190900,02/10/2023 15:56:30,1696272990900,3,02/10/2023 21:56:30,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,9,nomatch,Screen 3,d73ena,3,timedOut,,300.65399985694967,299.37500000001455,300.65399985694967,300.65399985694967,299.37500000001455,300.65399985694967,1,300.65399985694967,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 1.jpg,55.mp4,different,different,foil,na,55,1,,,
103,1696262190953,02/10/2023 15:56:30,1696272990953,3,02/10/2023 21:56:30,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,9,nomatch,Screen 4,kfk7dt,4,info,Video start,54.06699990461883,33.26900000000023,54.06699990461883,54.06699990461883,33.26900000000023,54.06699990461883,0,54.06699990461883,0,0,,Video,video,1,object-204,nomatch,Gorilla 1.jpg,55.mp4,different,different,foil,na,55,1,,,
104,1696262194664,02/10/2023 15:56:34,1696272994664,3,02/10/2023 21:56:34,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,9,nomatch,Screen 4,kfk7dt,4,response,nomatch,3765.978999904619,3763.1449999999895,3765.978999904619,3765.978999904619,3763.1449999999895,3765.978999904619,0,3765.978999904619,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Gorilla 1.jpg,55.mp4,different,different,foil,na,55,1,,,
105,1696262195162,02/10/2023 15:56:35,1696272995162,3,02/10/2023 21:56:35,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,10,nomatch,Screen 1,8mz8sc,1,continue,,499.5350000000035,499.5350000000035,499.5350000000035,499.5350000000035,499.5350000000035,499.5350000000035,1,499.5350000000035,0,0,,Fixation Timing,,1,object-186,nomatch,Metal 1.jpg,83.mp4,different,different,foil,na,83,1,,,
106,1696262196162,02/10/2023 15:56:36,1696272996162,3,02/10/2023 21:56:36,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,10,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.1989999999932,999.3179999999993,1001.1989999999932,1001.1989999999932,999.3179999999993,1001.1989999999932,0,1001.1989999999932,0,0,,Time Limit,screen,0,screen,nomatch,Metal 1.jpg,83.mp4,different,different,foil,na,83,1,,,
107,1696262196462,02/10/2023 15:56:36,1696272996462,3,02/10/2023 21:56:36,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,10,nomatch,Screen 3,d73ena,3,timedOut,,301.4809999046265,299.4750000000058,301.4809999046265,301.4809999046265,299.4750000000058,301.4809999046265,1,301.4809999046265,0,0,,Time Limit,screen,0,screen,nomatch,Metal 1.jpg,83.mp4,different,different,foil,na,83,1,,,
108,1696262196515,02/10/2023 15:56:36,1696272996515,3,02/10/2023 21:56:36,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,10,nomatch,Screen 4,kfk7dt,4,info,Video start,54.00599995230441,33.580999999976484,54.00599995230441,54.00599995230441,33.580999999976484,54.00599995230441,0,54.00599995230441,0,0,,Video,video,1,object-204,nomatch,Metal 1.jpg,83.mp4,different,different,foil,na,83,1,,,
109,1696262199406,02/10/2023 15:56:39,1696272999406,3,02/10/2023 21:56:39,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,10,nomatch,Screen 4,kfk7dt,4,response,nomatch,2945.805999856937,2931.1659999999974,2945.805999856937,2945.805999856937,2931.1659999999974,2945.805999856937,0,2945.805999856937,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Metal 1.jpg,83.mp4,different,different,foil,na,83,1,,,
110,1696262199891,02/10/2023 15:56:39,1696272999891,3,02/10/2023 21:56:39,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 1,nmofvp,1,continue,,499.0240000000049,499.0240000000049,499.0240000000049,499.0240000000049,499.0240000000049,499.0240000000049,1,499.0240000000049,0,0,,Fixation Timing,,1,object-167,match,Take 2.jpg,45.mp4,same,same,target,take,45,1,,,
111,1696262200891,02/10/2023 15:56:40,1696273000891,3,02/10/2023 21:56:40,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 2,pevo7u,2,timedOut,,1000.5159999523021,999.2829999999958,1000.5159999523021,1000.5159999523021,999.2829999999958,1000.5159999523021,0,1000.5159999523021,0,0,,Time Limit,screen,0,screen,match,Take 2.jpg,45.mp4,same,same,target,take,45,1,,,
112,1696262201190,02/10/2023 15:56:41,1696273001190,3,02/10/2023 21:56:41,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 3,z1irvt,3,timedOut,,300.83299985693884,299.51600000000326,300.83299985693884,300.83299985693884,299.51600000000326,300.83299985693884,1,300.83299985693884,0,0,,Time Limit,screen,0,screen,match,Take 2.jpg,45.mp4,same,same,target,take,45,1,,,
113,1696262201239,02/10/2023 15:56:41,1696273001239,3,02/10/2023 21:56:41,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 4,9wlxvm,4,info,Video start,48.684999952303016,33.297999999980675,48.684999952303016,48.684999952303016,33.297999999980675,48.684999952303016,1,48.684999952303016,0,0,,Video,video,1,object-178,match,Take 2.jpg,45.mp4,same,same,target,take,45,1,,,
114,1696262204932,02/10/2023 15:56:44,1696273004932,3,02/10/2023 21:56:44,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 4,9wlxvm,4,response,nomatch,3743.0169999046193,3729.8859999999986,3743.0169999046193,3743.0169999046193,3729.8859999999986,3743.0169999046193,1,3743.0169999046193,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Take 2.jpg,45.mp4,same,same,target,take,45,1,,,
115,1696262205420,02/10/2023 15:56:45,1696273005420,3,02/10/2023 21:56:45,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,nomatch,Screen 1,8mz8sc,1,continue,,499.81399999998393,499.81399999998393,499.81399999998393,499.81399999998393,499.81399999998393,499.81399999998393,1,499.81399999998393,0,0,,Fixation Timing,,1,object-186,nomatch,Play 2.jpg,64.mp4,different,different,foil,na,64,1,,,
116,1696262206419,02/10/2023 15:56:46,1696273006419,3,02/10/2023 21:56:46,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.4170000476879,998.7740000000049,1000.4170000476879,1000.4170000476879,998.7740000000049,1000.4170000476879,0,1000.4170000476879,0,0,,Time Limit,screen,0,screen,nomatch,Play 2.jpg,64.mp4,different,different,foil,na,64,1,,,
117,1696262206720,02/10/2023 15:56:46,1696273006720,3,02/10/2023 21:56:46,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,nomatch,Screen 3,d73ena,3,timedOut,,302.7429999523156,299.75800000000163,302.7429999523156,302.7429999523156,299.75800000000163,302.7429999523156,1,302.7429999523156,0,0,,Time Limit,screen,0,screen,nomatch,Play 2.jpg,64.mp4,different,different,foil,na,64,1,,,
118,1696262206776,02/10/2023 15:56:46,1696273006776,3,02/10/2023 21:56:46,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,nomatch,Screen 4,kfk7dt,4,info,Video start,57.26999985694653,33.25399999998626,57.26999985694653,57.26999985694653,33.25399999998626,57.26999985694653,0,57.26999985694653,0,0,,Video,video,1,object-204,nomatch,Play 2.jpg,64.mp4,different,different,foil,na,64,1,,,
119,1696262209876,02/10/2023 15:56:49,1696273009876,3,02/10/2023 21:56:49,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,nomatch,Screen 4,kfk7dt,4,response,nomatch,3158.984999952314,3130.7660000000033,3158.984999952314,3158.984999952314,3130.7660000000033,3158.984999952314,0,3158.984999952314,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Play 2.jpg,64.mp4,different,different,foil,na,64,1,,,
120,1696262210349,02/10/2023 15:56:50,1696273010349,3,02/10/2023 21:56:50,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 1,nmofvp,1,continue,,499.38199999998324,499.38199999998324,499.38199999998324,499.38199999998324,499.38199999998324,499.38199999998324,1,499.38199999998324,0,0,,Fixation Timing,,1,object-167,match,Flower 2.jpg,33.mp4,same,same,target,flower,33,1,,,
121,1696262211350,02/10/2023 15:56:51,1696273011350,3,02/10/2023 21:56:51,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 2,pevo7u,2,timedOut,,1002.7370000476949,998.8669999999984,1002.7370000476949,1002.7370000476949,998.8669999999984,1002.7370000476949,0,1002.7370000476949,0,0,,Time Limit,screen,0,screen,match,Flower 2.jpg,33.mp4,same,same,target,flower,33,1,,,
122,1696262211647,02/10/2023 15:56:51,1696273011647,3,02/10/2023 21:56:51,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 3,z1irvt,3,timedOut,,300.56999985696166,299.88400000002,300.56999985696166,300.56999985696166,299.88400000002,300.56999985696166,1,300.56999985696166,0,0,,Time Limit,screen,0,screen,match,Flower 2.jpg,33.mp4,same,same,target,flower,33,1,,,
123,1696262211709,02/10/2023 15:56:51,1696273011709,3,02/10/2023 21:56:51,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 4,9wlxvm,4,info,Video start,61.88799985694163,33.20900000000256,61.88799985694163,61.88799985694163,33.20900000000256,61.88799985694163,1,61.88799985694163,0,0,,Video,video,1,object-178,match,Flower 2.jpg,33.mp4,same,same,target,flower,33,1,,,
124,1696262214233,02/10/2023 15:56:54,1696273014233,3,02/10/2023 21:56:54,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 4,9wlxvm,4,response,match,2587.3859999046254,2564.11599999998,2587.3859999046254,2587.3859999046254,2564.11599999998,2587.3859999046254,1,2587.3859999046254,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Flower 2.jpg,33.mp4,same,same,target,flower,33,1,,,
125,1696262214711,02/10/2023 15:56:54,1696273014711,3,02/10/2023 21:56:54,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,nomatch,Screen 1,8mz8sc,1,continue,,499.7830000000249,499.7830000000249,499.7830000000249,499.7830000000249,499.7830000000249,499.7830000000249,1,499.7830000000249,0,0,,Fixation Timing,,1,object-186,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
126,1696262215710,02/10/2023 15:56:55,1696273015710,3,02/10/2023 21:56:55,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,nomatch,Screen 2,zhfxqk,2,timedOut,,999.9869999046205,998.8389999999781,999.9869999046205,999.9869999046205,998.8389999999781,999.9869999046205,0,999.9869999046205,0,0,,Time Limit,screen,0,screen,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
127,1696262216009,02/10/2023 15:56:56,1696273016009,3,02/10/2023 21:56:56,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,nomatch,Screen 3,d73ena,3,timedOut,,300.7480000476935,299.7260000000242,300.7480000476935,300.7480000476935,299.7260000000242,300.7480000476935,1,300.7480000476935,0,0,,Time Limit,screen,0,screen,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
128,1696262216045,02/10/2023 15:56:56,1696273016045,3,02/10/2023 21:56:56,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,nomatch,Screen 4,kfk7dt,4,info,Video start,34.96499985693442,33.23599999997532,34.96499985693442,34.96499985693442,33.23599999997532,34.96499985693442,0,34.96499985693442,0,0,,Video,video,1,object-204,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
129,1696262218704,02/10/2023 15:56:58,1696273018704,3,02/10/2023 21:56:58,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,nomatch,Screen 4,kfk7dt,4,response,nomatch,2695.7219998569344,2664.5629999999946,2695.7219998569344,2695.7219998569344,2664.5629999999946,2695.7219998569344,0,2695.7219998569344,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
130,1696262219173,02/10/2023 15:56:59,1696273019173,3,02/10/2023 21:56:59,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,nomatch,Screen 1,8mz8sc,1,continue,,499.3879999999772,499.3879999999772,499.3879999999772,499.3879999999772,499.3879999999772,499.3879999999772,1,499.3879999999772,0,0,,Fixation Timing,,1,object-186,nomatch,Sing 1.jpg,92.mp4,different,different,foil,na,92,1,,,
131,1696262220172,02/10/2023 15:57:00,1696273020172,3,02/10/2023 21:57:00,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.0710000476975,998.9080000000249,1000.0710000476975,1000.0710000476975,998.9080000000249,1000.0710000476975,0,1000.0710000476975,0,0,,Time Limit,screen,0,screen,nomatch,Sing 1.jpg,92.mp4,different,different,foil,na,92,1,,,
132,1696262220473,02/10/2023 15:57:00,1696273020473,3,02/10/2023 21:57:00,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,nomatch,Screen 3,d73ena,3,timedOut,,301.8629998569377,299.70100000000093,301.8629998569377,301.8629998569377,299.70100000000093,301.8629998569377,1,301.8629998569377,0,0,,Time Limit,screen,0,screen,nomatch,Sing 1.jpg,92.mp4,different,different,foil,na,92,1,,,
133,1696262220527,02/10/2023 15:57:00,1696273020527,3,02/10/2023 21:57:00,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,nomatch,Screen 4,kfk7dt,4,info,Video start,54.71099999998789,34.281999999977415,54.71099999998789,54.71099999998789,34.281999999977415,54.71099999998789,0,54.71099999998789,0,0,,Video,video,1,object-204,nomatch,Sing 1.jpg,92.mp4,different,different,foil,na,92,1,,,
134,1696262223201,02/10/2023 15:57:03,1696273023201,3,02/10/2023 21:57:03,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,nomatch,Screen 4,kfk7dt,4,response,nomatch,2730.3619999046205,2697.7539999999863,2730.3619999046205,2730.3619999046205,2697.7539999999863,2730.3619999046205,0,2730.3619999046205,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sing 1.jpg,92.mp4,different,different,foil,na,92,1,,,
135,1696262223670,02/10/2023 15:57:03,1696273023670,3,02/10/2023 21:57:03,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,14,nomatch,Screen 1,8mz8sc,1,continue,,499.372000000003,499.372000000003,499.372000000003,499.372000000003,499.372000000003,499.372000000003,1,499.372000000003,0,0,,Fixation Timing,,1,object-186,nomatch,Flower 1.jpg,81.mp4,different,different,foil,na,81,1,,,
136,1696262224669,02/10/2023 15:57:04,1696273024669,3,02/10/2023 21:57:04,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,14,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.0359998569475,998.9539999999979,1001.0359998569475,1001.0359998569475,998.9539999999979,1001.0359998569475,0,1001.0359998569475,0,0,,Time Limit,screen,0,screen,nomatch,Flower 1.jpg,81.mp4,different,different,foil,na,81,1,,,
137,1696262224969,02/10/2023 15:57:04,1696273024969,3,02/10/2023 21:57:04,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,14,nomatch,Screen 3,d73ena,3,timedOut,,302.28199990463327,300,302.28199990463327,302.28199990463327,300,302.28199990463327,1,302.28199990463327,0,0,,Time Limit,screen,0,screen,nomatch,Flower 1.jpg,81.mp4,different,different,foil,na,81,1,,,
138,1696262225027,02/10/2023 15:57:05,1696273025027,3,02/10/2023 21:57:05,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,14,nomatch,Screen 4,kfk7dt,4,info,Video start,59.65400004768441,33.22500000000582,59.65400004768441,59.65400004768441,33.22500000000582,59.65400004768441,0,59.65400004768441,0,0,,Video,video,1,object-204,nomatch,Flower 1.jpg,81.mp4,different,different,foil,na,81,1,,,
139,1696262227485,02/10/2023 15:57:07,1696273027485,3,02/10/2023 21:57:07,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,14,nomatch,Screen 4,kfk7dt,4,response,nomatch,2517.7819999046333,2497.399000000005,2517.7819999046333,2517.7819999046333,2497.399000000005,2517.7819999046333,0,2517.7819999046333,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Flower 1.jpg,81.mp4,different,different,foil,na,81,1,,,
140,1696262227965,02/10/2023 15:57:07,1696273027965,3,02/10/2023 21:57:07,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 1,8mz8sc,1,continue,,499.77700000000186,499.77700000000186,499.77700000000186,499.77700000000186,499.77700000000186,499.77700000000186,1,499.77700000000186,0,0,,Fixation Timing,,1,object-186,nomatch,Come 2.jpg,62.mp4,different,different,foil,na,62,1,,,
141,1696262228967,02/10/2023 15:57:08,1696273028967,3,02/10/2023 21:57:08,142916,11,task-tfo5,,31985755,lhtqhw1m,9458431,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.0.2271,1920x1080,1872x956,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.4059998569428,999.109999999986,1002.4059998569428,1002.4059998569428,999.109999999986,1002.4059998569428,0,1002.4059998569428,0,0,,Time Limit,screen,0,screen,nomatch,Come 2.jpg,62.mp4,different,different,foil,na,62,1,,,
