Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
11,1697882674221,21/10/2023 10:04:34,1697889874221,2,21/10/2023 14:04:34,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,1,match,Screen 2,pevo7u,2,timedOut,,1005.3770000022341,1000.8689999999988,1005.3770000022341,1005.3770000022341,1000.8689999999988,1005.3770000022341,0,1005.3770000022341,0,0,,Time Limit,screen,0,screen,match,Doll 2.jpg,4.mp4,different,same,target,doll,4,1,,,
12,1697882674520,21/10/2023 10:04:34,1697889874520,2,21/10/2023 14:04:34,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,1,match,Screen 3,z1irvt,3,timedOut,,303.90800000074523,299.98799999999756,303.90800000074523,303.90800000074523,299.98799999999756,303.90800000074523,1,303.90800000074523,0,0,,Time Limit,screen,0,screen,match,Doll 2.jpg,4.mp4,different,same,target,doll,4,1,,,
13,1697882674553,21/10/2023 10:04:34,1697889874553,2,21/10/2023 14:04:34,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,1,match,Screen 4,9wlxvm,4,info,Video start,33.332000000002154,33.332000000002154,33.332000000002154,33.332000000002154,33.332000000002154,33.332000000002154,1,33.332000000002154,0,0,,Video,video,1,object-178,match,Doll 2.jpg,4.mp4,different,same,target,doll,4,1,,,
14,1697882679600,21/10/2023 10:04:39,1697889879600,2,21/10/2023 14:04:39,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,1,match,Screen 4,9wlxvm,4,response,match,5083.129999999997,5066.464,5083.129999999997,5083.129999999997,5066.464,5083.129999999997,1,5083.129999999997,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Doll 2.jpg,4.mp4,different,same,target,doll,4,1,,,
15,1697882680087,21/10/2023 10:04:40,1697889880087,2,21/10/2023 14:04:40,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,2,nomatch,Screen 1,8mz8sc,1,continue,,499.9800000000032,499.9800000000032,499.9800000000032,499.9800000000032,499.9800000000032,499.9800000000032,1,499.9800000000032,0,0,,Fixation Timing,,1,object-186,nomatch,Cigar 1.jpg,78.mp4,different,different,foil,na,78,1,,,
16,1697882681084,21/10/2023 10:04:41,1697889881084,2,21/10/2023 14:04:41,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,2,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.0760000022347,999.9599999999991,1001.0760000022347,1001.0760000022347,999.9599999999991,1001.0760000022347,0,1001.0760000022347,0,0,,Time Limit,screen,0,screen,nomatch,Cigar 1.jpg,78.mp4,different,different,foil,na,78,1,,,
17,1697882681387,21/10/2023 10:04:41,1697889881387,2,21/10/2023 14:04:41,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,2,nomatch,Screen 3,d73ena,3,timedOut,,304.31600000149047,299.98799999999756,304.31600000149047,304.31600000149047,299.98799999999756,304.31600000149047,1,304.31600000149047,0,0,,Time Limit,screen,0,screen,nomatch,Cigar 1.jpg,78.mp4,different,different,foil,na,78,1,,,
18,1697882681419,21/10/2023 10:04:41,1697889881419,2,21/10/2023 14:04:41,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,2,nomatch,Screen 4,kfk7dt,4,info,Video start,33.332000000002154,33.332000000002154,33.332000000002154,33.332000000002154,33.332000000002154,33.332000000002154,0,33.332000000002154,0,0,,Video,video,1,object-204,nomatch,Cigar 1.jpg,78.mp4,different,different,foil,na,78,1,,,
19,1697882684844,21/10/2023 10:04:44,1697889884844,2,21/10/2023 14:04:44,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,2,nomatch,Screen 4,kfk7dt,4,response,nomatch,3462.128000002238,3450.7760000000053,3462.128000002238,3462.128000002238,3450.7760000000053,3462.128000002238,0,3462.128000002238,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cigar 1.jpg,78.mp4,different,different,foil,na,78,1,,,
20,1697882685337,21/10/2023 10:04:45,1697889885337,2,21/10/2023 14:04:45,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,nomatch,Screen 1,8mz8sc,1,continue,,499.9799999999959,499.9799999999959,499.9799999999959,499.9799999999959,499.9799999999959,499.9799999999959,1,499.9799999999959,0,0,,Fixation Timing,,1,object-186,nomatch,Flower 2.jpg,81.mp4,same,different,foil,na,81,1,,,
21,1697882686337,21/10/2023 10:04:46,1697889886337,2,21/10/2023 14:04:46,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.6720000029818,999.9599999999991,1003.6720000029818,1003.6720000029818,999.9599999999991,1003.6720000029818,0,1003.6720000029818,0,0,,Time Limit,screen,0,screen,nomatch,Flower 2.jpg,81.mp4,same,different,foil,na,81,1,,,
22,1697882686637,21/10/2023 10:04:46,1697889886637,2,21/10/2023 14:04:46,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,nomatch,Screen 3,d73ena,3,timedOut,,304.11200000149256,299.98800000000483,304.11200000149256,304.11200000149256,299.98800000000483,304.11200000149256,1,304.11200000149256,0,0,,Time Limit,screen,0,screen,nomatch,Flower 2.jpg,81.mp4,same,different,foil,na,81,1,,,
23,1697882686673,21/10/2023 10:04:46,1697889886673,2,21/10/2023 14:04:46,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,nomatch,Screen 4,kfk7dt,4,info,Video start,33.33199999999488,33.33199999999488,33.33199999999488,33.33199999999488,33.33199999999488,33.33199999999488,0,33.33199999999488,0,0,,Video,video,1,object-204,nomatch,Flower 2.jpg,81.mp4,same,different,foil,na,81,1,,,
24,1697882690683,21/10/2023 10:04:50,1697889890683,2,21/10/2023 14:04:50,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,nomatch,Screen 4,kfk7dt,4,response,nomatch,4049.837999999996,4033.1719999999987,4049.837999999996,4049.837999999996,4033.1719999999987,4049.837999999996,0,4049.837999999996,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Flower 2.jpg,81.mp4,same,different,foil,na,81,1,,,
25,1697882691170,21/10/2023 10:04:51,1697889891170,2,21/10/2023 14:04:51,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,2,match,Screen 1,nmofvp,1,continue,,499.9799999999959,499.9799999999959,499.9799999999959,499.9799999999959,499.9799999999959,499.9799999999959,1,499.9799999999959,0,0,,Fixation Timing,,1,object-167,match,Cry 2.jpg,38.mp4,same,same,target,cry,38,1,,,
26,1697882692170,21/10/2023 10:04:52,1697889892170,2,21/10/2023 14:04:52,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,2,match,Screen 2,pevo7u,2,timedOut,,1003.872000000003,999.9600000000064,1003.872000000003,1003.872000000003,999.9600000000064,1003.872000000003,0,1003.872000000003,0,0,,Time Limit,screen,0,screen,match,Cry 2.jpg,38.mp4,same,same,target,cry,38,1,,,
27,1697882692469,21/10/2023 10:04:52,1697889892469,2,21/10/2023 14:04:52,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,2,match,Screen 3,z1irvt,3,timedOut,,303.61200000297686,299.98799999999756,303.61200000297686,303.61200000297686,299.98799999999756,303.61200000297686,1,303.61200000297686,0,0,,Time Limit,screen,0,screen,match,Cry 2.jpg,38.mp4,same,same,target,cry,38,1,,,
28,1697882692500,21/10/2023 10:04:52,1697889892500,2,21/10/2023 14:04:52,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,2,match,Screen 4,9wlxvm,4,info,Video start,29.904000002979302,16.66599999999744,29.904000002979302,29.904000002979302,16.66599999999744,29.904000002979302,1,29.904000002979302,0,0,,Video,video,1,object-178,match,Cry 2.jpg,38.mp4,same,same,target,cry,38,1,,,
29,1697882695720,21/10/2023 10:04:55,1697889895720,2,21/10/2023 14:04:55,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,2,match,Screen 4,9wlxvm,4,response,match,3254.3240000022342,3250.762999999999,3254.3240000022342,3254.3240000022342,3250.762999999999,3254.3240000022342,1,3254.3240000022342,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cry 2.jpg,38.mp4,same,same,target,cry,38,1,,,
30,1697882696220,21/10/2023 10:04:56,1697889896220,2,21/10/2023 14:04:56,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,4,nomatch,Screen 1,8mz8sc,1,continue,,499.9800000000032,499.9800000000032,499.9800000000032,499.9800000000032,499.9800000000032,499.9800000000032,1,499.9800000000032,0,0,,Fixation Timing,,1,object-186,nomatch,Show 2.jpg,67.mp4,different,different,foil,na,67,1,,,
31,1697882697218,21/10/2023 10:04:57,1697889897218,2,21/10/2023 14:04:57,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,4,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.6809999999969,999.9599999999991,1001.6809999999969,1001.6809999999969,999.9599999999991,1001.6809999999969,0,1001.6809999999969,0,0,,Time Limit,screen,0,screen,nomatch,Show 2.jpg,67.mp4,different,different,foil,na,67,1,,,
32,1697882697520,21/10/2023 10:04:57,1697889897520,2,21/10/2023 14:04:57,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,4,nomatch,Screen 3,d73ena,3,timedOut,,303.5210000007428,299.98799999999756,303.5210000007428,303.5210000007428,299.98799999999756,303.5210000007428,1,303.5210000007428,0,0,,Time Limit,screen,0,screen,nomatch,Show 2.jpg,67.mp4,different,different,foil,na,67,1,,,
33,1697882697553,21/10/2023 10:04:57,1697889897553,2,21/10/2023 14:04:57,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,4,nomatch,Screen 4,kfk7dt,4,info,Video start,33.332000000002154,33.332000000002154,33.332000000002154,33.332000000002154,33.332000000002154,33.332000000002154,0,33.332000000002154,0,0,,Video,video,1,object-204,nomatch,Show 2.jpg,67.mp4,different,different,foil,na,67,1,,,
34,1697882701702,21/10/2023 10:05:01,1697889901702,2,21/10/2023 14:05:01,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,4,nomatch,Screen 4,kfk7dt,4,response,nomatch,4186.033000000745,4183.165999999997,4186.033000000745,4186.033000000745,4183.165999999997,4186.033000000745,0,4186.033000000745,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Show 2.jpg,67.mp4,different,different,foil,na,67,1,,,
35,1697882702203,21/10/2023 10:05:02,1697889902203,2,21/10/2023 14:05:02,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,match,Screen 1,nmofvp,1,continue,,499.9800000000032,499.9800000000032,499.9800000000032,499.9800000000032,499.9800000000032,499.9800000000032,1,499.9800000000032,0,0,,Fixation Timing,,1,object-167,match,Cigar 2.jpg,30.mp4,different,same,target,cigar,30,1,,,
36,1697882703203,21/10/2023 10:05:03,1697889903203,2,21/10/2023 14:05:03,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,match,Screen 2,pevo7u,2,timedOut,,1004.3870000007446,999.9599999999991,1004.3870000007446,1004.3870000007446,999.9599999999991,1004.3870000007446,0,1004.3870000007446,0,0,,Time Limit,screen,0,screen,match,Cigar 2.jpg,30.mp4,different,same,target,cigar,30,1,,,
37,1697882703504,21/10/2023 10:05:03,1697889903504,2,21/10/2023 14:05:03,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,match,Screen 3,z1irvt,3,timedOut,,304.82700000298064,299.98799999999756,304.82700000298064,304.82700000298064,299.98799999999756,304.82700000298064,1,304.82700000298064,0,0,,Time Limit,screen,0,screen,match,Cigar 2.jpg,30.mp4,different,same,target,cigar,30,1,,,
38,1697882703538,21/10/2023 10:05:03,1697889903538,2,21/10/2023 14:05:03,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,match,Screen 4,9wlxvm,4,info,Video start,34.97400000149297,33.332000000002154,34.97400000149297,34.97400000149297,33.332000000002154,34.97400000149297,1,34.97400000149297,0,0,,Video,video,1,object-178,match,Cigar 2.jpg,30.mp4,different,same,target,cigar,30,1,,,
39,1697882706915,21/10/2023 10:05:06,1697889906915,2,21/10/2023 14:05:06,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,match,Screen 4,9wlxvm,4,response,match,3416.139000000003,3400.756000000001,3416.139000000003,3416.139000000003,3400.756000000001,3416.139000000003,1,3416.139000000003,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cigar 2.jpg,30.mp4,different,same,target,cigar,30,1,,,
40,1697882707403,21/10/2023 10:05:07,1697889907403,2,21/10/2023 14:05:07,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,4,match,Screen 1,nmofvp,1,continue,,499.9799999999959,499.9799999999959,499.9799999999959,499.9799999999959,499.9799999999959,499.9799999999959,1,499.9799999999959,0,0,,Fixation Timing,,1,object-167,match,Leave 2.jpg,40.mp4,same,same,target,leave,40,1,,,
41,1697882708403,21/10/2023 10:05:08,1697889908403,2,21/10/2023 14:05:08,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,4,match,Screen 2,pevo7u,2,timedOut,,1003.6030000029859,999.9600000000064,1003.6030000029859,1003.6030000029859,999.9600000000064,1003.6030000029859,0,1003.6030000029859,0,0,,Time Limit,screen,0,screen,match,Leave 2.jpg,40.mp4,same,same,target,leave,40,1,,,
42,1697882708703,21/10/2023 10:05:08,1697889908703,2,21/10/2023 14:05:08,142916,13,task-3k5q,,32397987,xq94so7m,9587228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1381x790,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,4,match,Screen 3,z1irvt,3,timedOut,,303.4429999999993,299.98799999999756,303.4429999999993,303.4429999999993,299.98799999999756,303.4429999999993,1,303.4429999999993,0,0,,Time Limit,screen,0,screen,match,Leave 2.jpg,40.mp4,same,same,target,leave,40,1,,,
