Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
136,1696242406901,02/10/2023 10:26:46,1696253206901,3,02/10/2023 16:26:46,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,13,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.2099999994389,999.2999999999884,1001.2099999994389,1001.2099999994389,999.2999999999884,1001.2099999994389,0,1001.2099999994389,0,0,,Time Limit,screen,0,screen,nomatch,Family 2.jpg,80.mp4,different,different,foil,na,80,1,,,
137,1696242407200,02/10/2023 10:26:47,1696253207200,3,02/10/2023 16:26:47,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,13,nomatch,Screen 3,d73ena,3,timedOut,,301.20999999926426,299.79000000000815,301.20999999926426,301.20999999926426,299.79000000000815,301.20999999926426,1,301.20999999926426,0,0,,Time Limit,screen,0,screen,nomatch,Family 2.jpg,80.mp4,different,different,foil,na,80,1,,,
138,1696242407233,02/10/2023 10:26:47,1696253207233,3,02/10/2023 16:26:47,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,13,nomatch,Screen 4,kfk7dt,4,info,Video start,34.30999999925611,33.30999999999767,34.30999999925611,34.30999999925611,33.30999999999767,34.30999999925611,0,34.30999999925611,0,0,,Video,video,1,object-204,nomatch,Family 2.jpg,80.mp4,different,different,foil,na,80,1,,,
139,1696242411707,02/10/2023 10:26:51,1696253211707,3,02/10/2023 16:26:51,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,13,nomatch,Screen 4,kfk7dt,4,response,nomatch,4508.819999999629,4497.2270000000135,4508.819999999629,4508.819999999629,4497.2270000000135,4508.819999999629,0,4508.819999999629,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Family 2.jpg,80.mp4,different,different,foil,na,80,1,,,
140,1696242412196,02/10/2023 10:26:52,1696253212196,3,02/10/2023 16:26:52,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,14,nomatch,Screen 1,8mz8sc,1,continue,,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,1,499.6499999999942,0,0,,Fixation Timing,,1,object-186,nomatch,Coffee 1.jpg,77.mp4,different,different,foil,na,77,1,,,
141,1696242413197,02/10/2023 10:26:53,1696253213197,3,02/10/2023 16:26:53,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,14,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.442999999621,999.2999999999884,1001.442999999621,1001.442999999621,999.2999999999884,1001.442999999621,0,1001.442999999621,0,0,,Time Limit,screen,0,screen,nomatch,Coffee 1.jpg,77.mp4,different,different,foil,na,77,1,,,
142,1696242413496,02/10/2023 10:26:53,1696253213496,3,02/10/2023 16:26:53,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,14,nomatch,Screen 3,d73ena,3,timedOut,,301.5430000000051,299.79000000000815,301.5430000000051,301.5430000000051,299.79000000000815,301.5430000000051,1,301.5430000000051,0,0,,Time Limit,screen,0,screen,nomatch,Coffee 1.jpg,77.mp4,different,different,foil,na,77,1,,,
143,1696242413529,02/10/2023 10:26:53,1696253213529,3,02/10/2023 16:26:53,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,14,nomatch,Screen 4,kfk7dt,4,info,Video start,35.144999999996976,33.30999999999767,35.144999999996976,35.144999999996976,33.30999999999767,35.144999999996976,0,35.144999999996976,0,0,,Video,video,1,object-204,nomatch,Coffee 1.jpg,77.mp4,different,different,foil,na,77,1,,,
144,1696242417236,02/10/2023 10:26:57,1696253217236,3,02/10/2023 16:26:57,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,14,nomatch,Screen 4,kfk7dt,4,response,nomatch,3741.5529999998107,3730.720000000001,3741.5529999998107,3741.5529999998107,3730.720000000001,3741.5529999998107,0,3741.5529999998107,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Coffee 1.jpg,77.mp4,different,different,foil,na,77,1,,,
145,1696242417729,02/10/2023 10:26:57,1696253217729,3,02/10/2023 16:26:57,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,15,nomatch,Screen 1,8mz8sc,1,continue,,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,1,499.6499999999942,0,0,,Fixation Timing,,1,object-186,nomatch,Gorilla 2.jpg,55.mp4,different,different,foil,na,55,1,,,
146,1696242418729,02/10/2023 10:26:58,1696253218729,3,02/10/2023 16:26:58,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,15,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.2829999994428,999.2999999999884,1004.2829999994428,1004.2829999994428,999.2999999999884,1004.2829999994428,0,1004.2829999994428,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 2.jpg,55.mp4,different,different,foil,na,55,1,,,
147,1696242419024,02/10/2023 10:26:59,1696253219024,3,02/10/2023 16:26:59,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,15,nomatch,Screen 3,d73ena,3,timedOut,,300.18299999964074,299.79000000000815,300.18299999964074,300.18299999964074,299.79000000000815,300.18299999964074,1,300.18299999964074,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 2.jpg,55.mp4,different,different,foil,na,55,1,,,
148,1696242419044,02/10/2023 10:26:59,1696253219044,3,02/10/2023 16:26:59,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,15,nomatch,Screen 4,kfk7dt,4,info,Video start,19.840999999632594,16.654999999998836,19.840999999632594,19.840999999632594,16.654999999998836,19.840999999632594,0,19.840999999632594,0,0,,Video,video,1,object-204,nomatch,Gorilla 2.jpg,55.mp4,different,different,foil,na,55,1,,,
149,1696242423786,02/10/2023 10:27:03,1696253223786,3,02/10/2023 16:27:03,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,15,nomatch,Screen 4,kfk7dt,4,response,nomatch,4762.692999999446,4747.051000000007,4762.692999999446,4762.692999999446,4747.051000000007,4762.692999999446,0,4762.692999999446,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Gorilla 2.jpg,55.mp4,different,different,foil,na,55,1,,,
150,1696242424273,02/10/2023 10:27:04,1696253224273,3,02/10/2023 16:27:04,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,15,match,Screen 1,nmofvp,1,continue,,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,1,499.6499999999942,0,0,,Fixation Timing,,1,object-167,match,Doll 2.jpg,4.mp4,different,same,target,doll,4,1,,,
151,1696242425271,02/10/2023 10:27:05,1696253225271,3,02/10/2023 16:27:05,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,15,match,Screen 2,pevo7u,2,timedOut,,1000.8919999998179,999.3000000000175,1000.8919999998179,1000.8919999998179,999.3000000000175,1000.8919999998179,0,1000.8919999998179,0,0,,Time Limit,screen,0,screen,match,Doll 2.jpg,4.mp4,different,same,target,doll,4,1,,,
152,1696242425571,02/10/2023 10:27:05,1696253225571,3,02/10/2023 16:27:05,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,15,match,Screen 3,z1irvt,3,timedOut,,301.69199999942794,299.78999999997905,301.69199999942794,301.69199999942794,299.78999999997905,301.69199999942794,1,301.69199999942794,0,0,,Time Limit,screen,0,screen,match,Doll 2.jpg,4.mp4,different,same,target,doll,4,1,,,
153,1696242425606,02/10/2023 10:27:05,1696253225606,3,02/10/2023 16:27:05,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,15,match,Screen 4,9wlxvm,4,info,Video start,37.19799999926263,33.30999999999767,37.19799999926263,37.19799999926263,33.30999999999767,37.19799999926263,1,37.19799999926263,0,0,,Video,video,1,object-178,match,Doll 2.jpg,4.mp4,different,same,target,doll,4,1,,,
154,1696242430222,02/10/2023 10:27:10,1696253230222,3,02/10/2023 16:27:10,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,15,match,Screen 4,9wlxvm,4,response,match,4653.002000000008,4647.121000000014,4653.002000000008,4653.002000000008,4647.121000000014,4653.002000000008,1,4653.002000000008,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Doll 2.jpg,4.mp4,different,same,target,doll,4,1,,,
155,1696242430721,02/10/2023 10:27:10,1696253230721,3,02/10/2023 16:27:10,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,16,match,Screen 1,nmofvp,1,continue,,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,1,499.6499999999942,0,0,,Fixation Timing,,1,object-167,match,East 2.jpg,5.mp4,same,same,target,east,5,1,,,
156,1696242431721,02/10/2023 10:27:11,1696253231721,3,02/10/2023 16:27:11,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,16,match,Screen 2,pevo7u,2,timedOut,,1004.3309999996272,999.2999999999884,1004.3309999996272,1004.3309999996272,999.2999999999884,1004.3309999996272,0,1004.3309999996272,0,0,,Time Limit,screen,0,screen,match,East 2.jpg,5.mp4,same,same,target,east,5,1,,,
157,1696242432019,02/10/2023 10:27:12,1696253232019,3,02/10/2023 16:27:12,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,16,match,Screen 3,z1irvt,3,timedOut,,303.73099999982514,299.79000000000815,303.73099999982514,303.73099999982514,299.79000000000815,303.73099999982514,1,303.73099999982514,0,0,,Time Limit,screen,0,screen,match,East 2.jpg,5.mp4,same,same,target,east,5,1,,,
158,1696242432054,02/10/2023 10:27:12,1696253232054,3,02/10/2023 16:27:12,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,16,match,Screen 4,9wlxvm,4,info,Video start,38.63099999963073,33.30999999999767,38.63099999963073,38.63099999963073,33.30999999999767,38.63099999963073,1,38.63099999963073,0,0,,Video,video,1,object-178,match,East 2.jpg,5.mp4,same,same,target,east,5,1,,,
159,1696242436051,02/10/2023 10:27:16,1696253236051,3,02/10/2023 16:27:16,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,16,match,Screen 4,9wlxvm,4,response,match,4036.1410000000033,4030.5100000000093,4036.1410000000033,4036.1410000000033,4030.5100000000093,4036.1410000000033,1,4036.1410000000033,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,East 2.jpg,5.mp4,same,same,target,east,5,1,,,
160,1696242436547,02/10/2023 10:27:16,1696253236547,3,02/10/2023 16:27:16,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,17,match,Screen 1,nmofvp,1,continue,,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,1,499.6499999999942,0,0,,Fixation Timing,,1,object-167,match,Wait 1.jpg,23.mp4,different,same,target,wait,23,1,,,
161,1696242437549,02/10/2023 10:27:17,1696253237549,3,02/10/2023 16:27:17,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,17,match,Screen 2,pevo7u,2,timedOut,,1003.7809999998135,999.2999999999884,1003.7809999998135,1003.7809999998135,999.2999999999884,1003.7809999998135,0,1003.7809999998135,0,0,,Time Limit,screen,0,screen,match,Wait 1.jpg,23.mp4,different,same,target,wait,23,1,,,
162,1696242437850,02/10/2023 10:27:17,1696253237850,3,02/10/2023 16:27:17,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,17,match,Screen 3,z1irvt,3,timedOut,,304.98099999982514,299.79000000000815,304.98099999982514,304.98099999982514,299.79000000000815,304.98099999982514,1,304.98099999982514,0,0,,Time Limit,screen,0,screen,match,Wait 1.jpg,23.mp4,different,same,target,wait,23,1,,,
163,1696242437883,02/10/2023 10:27:17,1696253237883,3,02/10/2023 16:27:17,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,17,match,Screen 4,9wlxvm,4,info,Video start,39.16799999981699,33.30999999999767,39.16799999981699,39.16799999981699,33.30999999999767,39.16799999981699,1,39.16799999981699,0,0,,Video,video,1,object-178,match,Wait 1.jpg,23.mp4,different,same,target,wait,23,1,,,
164,1696242443236,02/10/2023 10:27:23,1696253243236,3,02/10/2023 16:27:23,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,17,match,Screen 4,9wlxvm,4,response,nomatch,5391.891000000003,5379.940999999992,5391.891000000003,5391.891000000003,5379.940999999992,5391.891000000003,1,5391.891000000003,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Wait 1.jpg,23.mp4,different,same,target,wait,23,1,,,
165,1696242443728,02/10/2023 10:27:23,1696253243728,3,02/10/2023 16:27:23,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,16,nomatch,Screen 1,8mz8sc,1,continue,,499.6500000000233,499.6500000000233,499.6500000000233,499.6500000000233,499.6500000000233,499.6500000000233,1,499.6500000000233,0,0,,Fixation Timing,,1,object-186,nomatch,Pain 2.jpg,60.mp4,same,different,foil,na,60,1,,,
166,1696242444725,02/10/2023 10:27:24,1696253244725,3,02/10/2023 16:27:24,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,16,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.2999999999884,999.2999999999884,1001.2999999999884,1001.2999999999884,999.2999999999884,1001.2999999999884,0,1001.2999999999884,0,0,,Time Limit,screen,0,screen,nomatch,Pain 2.jpg,60.mp4,same,different,foil,na,60,1,,,
167,1696242445025,02/10/2023 10:27:25,1696253245025,3,02/10/2023 16:27:25,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,16,nomatch,Screen 3,d73ena,3,timedOut,,302.19999999925494,299.79000000000815,302.19999999925494,302.19999999925494,299.79000000000815,302.19999999925494,1,302.19999999925494,0,0,,Time Limit,screen,0,screen,nomatch,Pain 2.jpg,60.mp4,same,different,foil,na,60,1,,,
168,1696242445060,02/10/2023 10:27:25,1696253245060,3,02/10/2023 16:27:25,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,16,nomatch,Screen 4,kfk7dt,4,info,Video start,37.305999999246794,33.30999999999767,37.305999999246794,37.305999999246794,33.30999999999767,37.305999999246794,0,37.305999999246794,0,0,,Video,video,1,object-204,nomatch,Pain 2.jpg,60.mp4,same,different,foil,na,60,1,,,
169,1696242448939,02/10/2023 10:27:28,1696253248939,3,02/10/2023 16:27:28,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,16,nomatch,Screen 4,kfk7dt,4,response,nomatch,3916.5099999998056,3913.9249999999884,3916.5099999998056,3916.5099999998056,3913.9249999999884,3916.5099999998056,0,3916.5099999998056,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Pain 2.jpg,60.mp4,same,different,foil,na,60,1,,,
170,1696242449439,02/10/2023 10:27:29,1696253249439,3,02/10/2023 16:27:29,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,18,match,Screen 1,nmofvp,1,continue,,500.02700000000186,500.02700000000186,500.02700000000186,500.02700000000186,500.02700000000186,500.02700000000186,1,500.02700000000186,0,0,,Fixation Timing,,1,object-167,match,Leave 2.jpg,40.mp4,different,same,target,leave,40,1,,,
171,1696242450440,02/10/2023 10:27:30,1696253250440,3,02/10/2023 16:27:30,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,18,match,Screen 2,pevo7u,2,timedOut,,1003.4579999992566,999.2999999999884,1003.4579999992566,1003.4579999992566,999.2999999999884,1003.4579999992566,0,1003.4579999992566,0,0,,Time Limit,screen,0,screen,match,Leave 2.jpg,40.mp4,different,same,target,leave,40,1,,,
172,1696242450739,02/10/2023 10:27:30,1696253250739,3,02/10/2023 16:27:30,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,18,match,Screen 3,z1irvt,3,timedOut,,302.3579999994545,299.79000000000815,302.3579999994545,302.3579999994545,299.79000000000815,302.3579999994545,1,302.3579999994545,0,0,,Time Limit,screen,0,screen,match,Leave 2.jpg,40.mp4,different,same,target,leave,40,1,,,
173,1696242450772,02/10/2023 10:27:30,1696253250772,3,02/10/2023 16:27:30,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,18,match,Screen 4,9wlxvm,4,info,Video start,35.87399999981886,33.30999999999767,35.87399999981886,35.87399999981886,33.30999999999767,35.87399999981886,1,35.87399999981886,0,0,,Video,video,1,object-178,match,Leave 2.jpg,40.mp4,different,same,target,leave,40,1,,,
174,1696242453670,02/10/2023 10:27:33,1696253253670,3,02/10/2023 16:27:33,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,18,match,Screen 4,9wlxvm,4,response,match,2933.668000000005,2931.279999999999,2933.668000000005,2933.668000000005,2931.279999999999,2933.668000000005,1,2933.668000000005,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Leave 2.jpg,40.mp4,different,same,target,leave,40,1,,,
175,1696242454171,02/10/2023 10:27:34,1696253254171,3,02/10/2023 16:27:34,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,17,nomatch,Screen 1,8mz8sc,1,continue,,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,499.6499999999942,1,499.6499999999942,0,0,,Fixation Timing,,1,object-186,nomatch,Doubt 1.jpg,63.mp4,different,different,foil,na,63,1,,,
176,1696242455168,02/10/2023 10:27:35,1696253255168,3,02/10/2023 16:27:35,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,17,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.5379999998258,999.3000000000175,1001.5379999998258,1001.5379999998258,999.3000000000175,1001.5379999998258,0,1001.5379999998258,0,0,,Time Limit,screen,0,screen,nomatch,Doubt 1.jpg,63.mp4,different,different,foil,na,63,1,,,
177,1696242455467,02/10/2023 10:27:35,1696253255467,3,02/10/2023 16:27:35,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,17,nomatch,Screen 3,d73ena,3,timedOut,,300.43799999999464,299.79000000000815,300.43799999999464,300.43799999999464,299.79000000000815,300.43799999999464,1,300.43799999999464,0,0,,Time Limit,screen,0,screen,nomatch,Doubt 1.jpg,63.mp4,different,different,foil,na,63,1,,,
178,1696242455492,02/10/2023 10:27:35,1696253255492,3,02/10/2023 16:27:35,142916,11,task-3k5q,,31975585,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,17,nomatch,Screen 4,kfk7dt,4,info,Video start,25.681999999613968,16.654999999998836,25.681999999613968,25.681999999613968,16.654999999998836,25.681999999613968,0,25.681999999613968,0,0,,Video,video,1,object-204,nomatch,Doubt 1.jpg,63.mp4,different,different,foil,na,63,1,,,
