Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
85,1696426499704,04/10/2023 13:34:59,1696437299704,3,04/10/2023 19:34:59,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,7,nomatch,Screen 1,8mz8sc,1,continue,,500.00999999999476,500.00999999999476,500.00999999999476,500.00999999999476,500.00999999999476,500.00999999999476,1,500.00999999999476,0,0,,Fixation Timing,,1,object-186,nomatch,Watch 2.jpg,95.mp4,different,different,foil,na,95,1,,,
86,1696426500704,04/10/2023 13:35:00,1696437300704,3,04/10/2023 19:35:00,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,7,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.1500000007509,1000.5050000000047,1004.1500000007509,1004.1500000007509,1000.5050000000047,1004.1500000007509,0,1004.1500000007509,0,0,,Time Limit,screen,0,screen,nomatch,Watch 2.jpg,95.mp4,different,different,foil,na,95,1,,,
87,1696426501004,04/10/2023 13:35:01,1696437301004,3,04/10/2023 19:35:01,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,7,nomatch,Screen 3,d73ena,3,timedOut,,303.6450000007462,300.00599999999395,303.6450000007462,303.6450000007462,300.00599999999395,303.6450000007462,1,303.6450000007462,0,0,,Time Limit,screen,0,screen,nomatch,Watch 2.jpg,95.mp4,different,different,foil,na,95,1,,,
88,1696426501040,04/10/2023 13:35:01,1696437301040,3,04/10/2023 19:35:01,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,7,nomatch,Screen 4,kfk7dt,4,info,Video start,39.16800000075228,33.33400000000256,39.16800000075228,39.16800000075228,33.33400000000256,39.16800000075228,0,39.16800000075228,0,0,,Video,video,1,object-204,nomatch,Watch 2.jpg,95.mp4,different,different,foil,na,95,1,,,
89,1696426504402,04/10/2023 13:35:04,1696437304402,3,04/10/2023 19:35:04,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,7,nomatch,Screen 4,kfk7dt,4,response,nomatch,3400.068000000014,3383.4010000000126,3400.068000000014,3400.068000000014,3383.4010000000126,3400.068000000014,0,3400.068000000014,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Watch 2.jpg,95.mp4,different,different,foil,na,95,1,,,
90,1696426504888,04/10/2023 13:35:04,1696437304888,3,04/10/2023 19:35:04,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,11,match,Screen 1,nmofvp,1,continue,,500.00999999999476,500.00999999999476,500.00999999999476,500.00999999999476,500.00999999999476,500.00999999999476,1,500.00999999999476,0,0,,Fixation Timing,,1,object-167,match,Doubt 2.jpg,15.mp4,different,same,target,doubt,15,1,,,
91,1696426505888,04/10/2023 13:35:05,1696437305888,3,04/10/2023 19:35:05,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,11,match,Screen 2,pevo7u,2,timedOut,,1003.6279999992548,1000.0200000000041,1003.6279999992548,1003.6279999992548,1000.0200000000041,1003.6279999992548,0,1003.6279999992548,0,0,,Time Limit,screen,0,screen,match,Doubt 2.jpg,15.mp4,different,same,target,doubt,15,1,,,
92,1696426506188,04/10/2023 13:35:06,1696437306188,3,04/10/2023 19:35:06,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,11,match,Screen 3,z1irvt,3,timedOut,,304.00799999776063,300.00599999999395,304.00799999776063,304.00799999776063,300.00599999999395,304.00799999776063,1,304.00799999776063,0,0,,Time Limit,screen,0,screen,match,Doubt 2.jpg,15.mp4,different,same,target,doubt,15,1,,,
93,1696426506224,04/10/2023 13:35:06,1696437306224,3,04/10/2023 19:35:06,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,11,match,Screen 4,9wlxvm,4,info,Video start,39.31999999851175,33.33400000000256,39.31999999851175,39.31999999851175,33.33400000000256,39.31999999851175,1,39.31999999851175,0,0,,Video,video,1,object-178,match,Doubt 2.jpg,15.mp4,different,same,target,doubt,15,1,,,
94,1696426509445,04/10/2023 13:35:09,1696437309445,3,04/10/2023 19:35:09,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,11,match,Screen 4,9wlxvm,4,response,match,3261.0019999977667,3250.0650000000023,3261.0019999977667,3261.0019999977667,3250.0650000000023,3261.0019999977667,1,3261.0019999977667,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Doubt 2.jpg,15.mp4,different,same,target,doubt,15,1,,,
95,1696426509939,04/10/2023 13:35:09,1696437309939,3,04/10/2023 19:35:09,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,12,match,Screen 1,nmofvp,1,continue,,500.0100000000093,500.0100000000093,500.0100000000093,500.0100000000093,500.0100000000093,500.0100000000093,1,500.0100000000093,0,0,,Fixation Timing,,1,object-167,match,Travel 1.jpg,21.mp4,different,same,target,travel,21,1,,,
96,1696426510937,04/10/2023 13:35:10,1696437310937,3,04/10/2023 19:35:10,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,12,match,Screen 2,pevo7u,2,timedOut,,1002.5269999992452,1000.4769999999844,1002.5269999992452,1002.5269999992452,1000.4769999999844,1002.5269999992452,0,1002.5269999992452,0,0,,Time Limit,screen,0,screen,match,Travel 1.jpg,21.mp4,different,same,target,travel,21,1,,,
97,1696426511239,04/10/2023 13:35:11,1696437311239,3,04/10/2023 19:35:11,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,12,match,Screen 3,z1irvt,3,timedOut,,303.7499999985157,300.00599999999395,303.7499999985157,303.7499999985157,300.00599999999395,303.7499999985157,1,303.7499999985157,0,0,,Time Limit,screen,0,screen,match,Travel 1.jpg,21.mp4,different,same,target,travel,21,1,,,
98,1696426511275,04/10/2023 13:35:11,1696437311275,3,04/10/2023 19:35:11,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,12,match,Screen 4,9wlxvm,4,info,Video start,39.668999998521755,33.33400000000256,39.668999998521755,39.668999998521755,33.33400000000256,39.668999998521755,1,39.668999998521755,0,0,,Video,video,1,object-178,match,Travel 1.jpg,21.mp4,different,same,target,travel,21,1,,,
99,1696426514341,04/10/2023 13:35:14,1696437314341,3,04/10/2023 19:35:14,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,12,match,Screen 4,9wlxvm,4,response,match,3105.7439999985218,3100.0620000000054,3105.7439999985218,3105.7439999985218,3100.0620000000054,3105.7439999985218,1,3105.7439999985218,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Travel 1.jpg,21.mp4,different,same,target,travel,21,1,,,
100,1696426514840,04/10/2023 13:35:14,1696437314840,3,04/10/2023 19:35:14,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,13,match,Screen 1,nmofvp,1,continue,,500.0100000000093,500.0100000000093,500.0100000000093,500.0100000000093,500.0100000000093,500.0100000000093,1,500.0100000000093,0,0,,Fixation Timing,,1,object-167,match,Doll 2.jpg,4.mp4,same,same,target,doll,4,1,,,
101,1696426515839,04/10/2023 13:35:15,1696437315839,3,04/10/2023 19:35:15,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,13,match,Screen 2,pevo7u,2,timedOut,,1004.2719999999972,1000.0199999999895,1004.2719999999972,1004.2719999999972,1000.0199999999895,1004.2719999999972,0,1004.2719999999972,0,0,,Time Limit,screen,0,screen,match,Doll 2.jpg,4.mp4,same,same,target,doll,4,1,,,
102,1696426516139,04/10/2023 13:35:16,1696437316139,3,04/10/2023 19:35:16,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,13,match,Screen 3,z1irvt,3,timedOut,,303.55200000075274,300.00599999999395,303.55200000075274,303.55200000075274,300.00599999999395,303.55200000075274,1,303.55200000075274,0,0,,Time Limit,screen,0,screen,match,Doll 2.jpg,4.mp4,same,same,target,doll,4,1,,,
103,1696426516175,04/10/2023 13:35:16,1696437316175,3,04/10/2023 19:35:16,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,13,match,Screen 4,9wlxvm,4,info,Video start,39.655000000013736,33.33400000000256,39.655000000013736,39.655000000013736,33.33400000000256,39.655000000013736,1,39.655000000013736,0,0,,Video,video,1,object-178,match,Doll 2.jpg,4.mp4,same,same,target,doll,4,1,,,
104,1696426519259,04/10/2023 13:35:19,1696437319259,3,04/10/2023 19:35:19,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,13,match,Screen 4,9wlxvm,4,response,match,3124.3459999977786,3116.729000000021,3124.3459999977786,3124.3459999977786,3116.729000000021,3124.3459999977786,1,3124.3459999977786,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Doll 2.jpg,4.mp4,same,same,target,doll,4,1,,,
105,1696426519755,04/10/2023 13:35:19,1696437319755,3,04/10/2023 19:35:19,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,8,nomatch,Screen 1,8mz8sc,1,continue,,500.0099999999802,500.0099999999802,500.0099999999802,500.0099999999802,500.0099999999802,500.0099999999802,1,500.0099999999802,0,0,,Fixation Timing,,1,object-186,nomatch,Cigar 1.jpg,78.mp4,different,different,foil,na,78,1,,,
106,1696426520757,04/10/2023 13:35:20,1696437320757,3,04/10/2023 19:35:20,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,8,nomatch,Screen 2,zhfxqk,2,timedOut,,1005.3070000007574,1000.5750000000116,1005.3070000007574,1005.3070000007574,1000.5750000000116,1005.3070000007574,0,1005.3070000007574,0,0,,Time Limit,screen,0,screen,nomatch,Cigar 1.jpg,78.mp4,different,different,foil,na,78,1,,,
107,1696426521056,04/10/2023 13:35:21,1696437321056,3,04/10/2023 19:35:21,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,8,nomatch,Screen 3,d73ena,3,timedOut,,303.9320000000007,300.00599999999395,303.9320000000007,303.9320000000007,300.00599999999395,303.9320000000007,1,303.9320000000007,0,0,,Time Limit,screen,0,screen,nomatch,Cigar 1.jpg,78.mp4,different,different,foil,na,78,1,,,
108,1696426521106,04/10/2023 13:35:21,1696437321106,3,04/10/2023 19:35:21,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,8,nomatch,Screen 4,kfk7dt,4,info,Video start,51.61099999926169,50.001000000018394,51.61099999926169,51.61099999926169,50.001000000018394,51.61099999926169,0,51.61099999926169,0,0,,Video,video,1,object-204,nomatch,Cigar 1.jpg,78.mp4,different,different,foil,na,78,1,,,
109,1696426523935,04/10/2023 13:35:23,1696437323935,3,04/10/2023 19:35:23,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,8,nomatch,Screen 4,kfk7dt,4,response,nomatch,2882.5259999977716,2866.7240000000165,2882.5259999977716,2882.5259999977716,2866.7240000000165,2882.5259999977716,0,2882.5259999977716,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cigar 1.jpg,78.mp4,different,different,foil,na,78,1,,,
110,1696426524424,04/10/2023 13:35:24,1696437324424,3,04/10/2023 19:35:24,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,14,match,Screen 1,nmofvp,1,continue,,500.0099999999802,500.0099999999802,500.0099999999802,500.0099999999802,500.0099999999802,500.0099999999802,1,500.0099999999802,0,0,,Fixation Timing,,1,object-167,match,Run 1.jpg,43.mp4,different,same,target,run,43,1,,,
111,1696426525421,04/10/2023 13:35:25,1696437325421,3,04/10/2023 19:35:25,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,14,match,Screen 2,pevo7u,2,timedOut,,1001.391999999265,1000.0200000000186,1001.391999999265,1001.391999999265,1000.0200000000186,1001.391999999265,0,1001.391999999265,0,0,,Time Limit,screen,0,screen,match,Run 1.jpg,43.mp4,different,same,target,run,43,1,,,
112,1696426525721,04/10/2023 13:35:25,1696437325721,3,04/10/2023 19:35:25,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,14,match,Screen 3,z1irvt,3,timedOut,,301.2719999977562,300.00599999999395,301.2719999977562,301.2719999977562,300.00599999999395,301.2719999977562,1,301.2719999977562,0,0,,Time Limit,screen,0,screen,match,Run 1.jpg,43.mp4,different,same,target,run,43,1,,,
113,1696426525757,04/10/2023 13:35:25,1696437325757,3,04/10/2023 19:35:25,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,14,match,Screen 4,9wlxvm,4,info,Video start,37.13099999925238,33.33400000000256,37.13099999925238,37.13099999925238,33.33400000000256,37.13099999925238,1,37.13099999925238,0,0,,Video,video,1,object-178,match,Run 1.jpg,43.mp4,different,same,target,run,43,1,,,
114,1696426528809,04/10/2023 13:35:28,1696437328809,3,04/10/2023 19:35:28,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,14,match,Screen 4,9wlxvm,4,response,match,3089.4660000007425,3083.3949999999895,3089.4660000007425,3089.4660000007425,3083.3949999999895,3089.4660000007425,1,3089.4660000007425,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Run 1.jpg,43.mp4,different,same,target,run,43,1,,,
115,1696426529304,04/10/2023 13:35:29,1696437329304,3,04/10/2023 19:35:29,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,9,nomatch,Screen 1,8mz8sc,1,continue,,500.0100000000093,500.0100000000093,500.0100000000093,500.0100000000093,500.0100000000093,500.0100000000093,1,500.0100000000093,0,0,,Fixation Timing,,1,object-186,nomatch,Sail 1.jpg,66.mp4,same,different,foil,na,66,1,,,
116,1696426530307,04/10/2023 13:35:30,1696437330307,3,04/10/2023 19:35:30,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,9,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.9609999992535,1000.0199999999895,1003.9609999992535,1003.9609999992535,1000.0199999999895,1003.9609999992535,0,1003.9609999992535,0,0,,Time Limit,screen,0,screen,nomatch,Sail 1.jpg,66.mp4,same,different,foil,na,66,1,,,
117,1696426530607,04/10/2023 13:35:30,1696437330607,3,04/10/2023 19:35:30,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,9,nomatch,Screen 3,d73ena,3,timedOut,,304.440999999264,300.00600000002305,304.440999999264,304.440999999264,300.00600000002305,304.440999999264,1,304.440999999264,0,0,,Time Limit,screen,0,screen,nomatch,Sail 1.jpg,66.mp4,same,different,foil,na,66,1,,,
118,1696426530644,04/10/2023 13:35:30,1696437330644,3,04/10/2023 19:35:30,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,9,nomatch,Screen 4,kfk7dt,4,info,Video start,40.53199999924097,33.33399999997346,40.53199999924097,40.53199999924097,33.33399999997346,40.53199999924097,0,40.53199999924097,0,0,,Video,video,1,object-204,nomatch,Sail 1.jpg,66.mp4,same,different,foil,na,66,1,,,
119,1696426533677,04/10/2023 13:35:33,1696437333677,3,04/10/2023 19:35:33,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,9,nomatch,Screen 4,kfk7dt,4,response,nomatch,3074.734999999986,3067.2189999999828,3074.734999999986,3074.734999999986,3067.2189999999828,3074.734999999986,0,3074.734999999986,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sail 1.jpg,66.mp4,same,different,foil,na,66,1,,,
120,1696426534174,04/10/2023 13:35:34,1696437334174,3,04/10/2023 19:35:34,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,10,nomatch,Screen 1,8mz8sc,1,continue,,500.0100000000093,500.0100000000093,500.0100000000093,500.0100000000093,500.0100000000093,500.0100000000093,1,500.0100000000093,0,0,,Fixation Timing,,1,object-186,nomatch,Change 2.jpg,82.mp4,same,different,foil,na,82,1,,,
121,1696426535173,04/10/2023 13:35:35,1696437335173,3,04/10/2023 19:35:35,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,10,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.7059999992489,1000.0199999999895,1002.7059999992489,1002.7059999992489,1000.0199999999895,1002.7059999992489,0,1002.7059999992489,0,0,,Time Limit,screen,0,screen,nomatch,Change 2.jpg,82.mp4,same,different,foil,na,82,1,,,
122,1696426535474,04/10/2023 13:35:35,1696437335474,3,04/10/2023 19:35:35,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,10,nomatch,Screen 3,d73ena,3,timedOut,,303.9860000000044,300.00599999999395,303.9860000000044,303.9860000000044,300.00599999999395,303.9860000000044,1,303.9860000000044,0,0,,Time Limit,screen,0,screen,nomatch,Change 2.jpg,82.mp4,same,different,foil,na,82,1,,,
123,1696426535510,04/10/2023 13:35:35,1696437335510,3,04/10/2023 19:35:35,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,10,nomatch,Screen 4,kfk7dt,4,info,Video start,40.051000000010475,33.33400000000256,40.051000000010475,40.051000000010475,33.33400000000256,40.051000000010475,0,40.051000000010475,0,0,,Video,video,1,object-204,nomatch,Change 2.jpg,82.mp4,same,different,foil,na,82,1,,,
124,1696426539268,04/10/2023 13:35:39,1696437339268,3,04/10/2023 19:35:39,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,10,nomatch,Screen 4,kfk7dt,4,response,nomatch,3797.6799999992654,3783.409000000014,3797.6799999992654,3797.6799999992654,3783.409000000014,3797.6799999992654,0,3797.6799999992654,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Change 2.jpg,82.mp4,same,different,foil,na,82,1,,,
125,1696426539756,04/10/2023 13:35:39,1696437339756,3,04/10/2023 19:35:39,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,11,nomatch,Screen 1,8mz8sc,1,continue,,500.0100000000093,500.0100000000093,500.0100000000093,500.0100000000093,500.0100000000093,500.0100000000093,1,500.0100000000093,0,0,,Fixation Timing,,1,object-186,nomatch,Flower 2.jpg,81.mp4,different,different,foil,na,81,1,,,
126,1696426540758,04/10/2023 13:35:40,1696437340758,3,04/10/2023 19:35:40,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,11,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.7609999992419,1000.5,1004.7609999992419,1004.7609999992419,1000.5,1004.7609999992419,0,1004.7609999992419,0,0,,Time Limit,screen,0,screen,nomatch,Flower 2.jpg,81.mp4,different,different,foil,na,81,1,,,
127,1696426541055,04/10/2023 13:35:41,1696437341055,3,04/10/2023 19:35:41,142916,11,task-3k5q,,32031521,llbthzfm,9473110,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list1,24,rsl_list1,Not on phone,,Accepted,rsl_list1,11,nomatch,Screen 3,d73ena,3,timedOut,,301.361000000732,300.00599999999395,301.361000000732,301.361000000732,300.00599999999395,301.361000000732,1,301.361000000732,0,0,,Time Limit,screen,0,screen,nomatch,Flower 2.jpg,81.mp4,different,different,foil,na,81,1,,,
