Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
133,1696503478906,05/10/2023 10:57:58,1696510678906,2,05/10/2023 14:57:58,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 4,9wlxvm,4,info,Video start,36.52700002383068,33.288999999989755,36.52700002383068,36.52700002383068,33.288999999989755,36.52700002383068,1,36.52700002383068,0,0,,Video,video,1,object-178,match,Metal 1.jpg,Metall.mp4,same,different,metal,35,target,1,,,
134,1696503486764,05/10/2023 10:58:06,1696510686764,2,05/10/2023 14:58:06,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 4,9wlxvm,4,response,nomatch,7894.53800001787,7883.543999999994,7894.53800001787,7894.53800001787,7883.543999999994,7894.53800001787,1,7894.53800001787,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Metal 1.jpg,Metall.mp4,same,different,metal,35,target,1,,,
135,1696503487254,05/10/2023 10:58:07,1696510687254,2,05/10/2023 14:58:07,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,match,Screen 1,nmofvp,1,continue,,499.81299999999464,499.81299999999464,499.81299999999464,499.81299999999464,499.81299999999464,499.81299999999464,1,499.81299999999464,0,0,,Fixation Timing,,1,object-167,match,Lose 2.jpg,Miste.mp4,same,different,lose,41,target,1,,,
136,1696503488254,05/10/2023 10:58:08,1696510688254,2,05/10/2023 14:58:08,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,match,Screen 2,pevo7u,2,timedOut,,1001.3810000059602,1000.0270000000019,1001.3810000059602,1001.3810000059602,1000.0270000000019,1001.3810000059602,0,1001.3810000059602,0,0,,Time Limit,screen,0,screen,match,Lose 2.jpg,Miste.mp4,same,different,lose,41,target,1,,,
137,1696503488555,05/10/2023 10:58:08,1696510688555,2,05/10/2023 14:58:08,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,match,Screen 3,z1irvt,3,timedOut,,301.55400002383976,300.3299999999872,301.55400002383976,301.55400002383976,300.3299999999872,301.55400002383976,1,301.55400002383976,0,0,,Time Limit,screen,0,screen,match,Lose 2.jpg,Miste.mp4,same,different,lose,41,target,1,,,
138,1696503488583,05/10/2023 10:58:08,1696510688583,2,05/10/2023 14:58:08,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,match,Screen 4,9wlxvm,4,info,Video start,29.144000005971176,16.202000000019325,29.144000005971176,29.144000005971176,16.202000000019325,29.144000005971176,1,29.144000005971176,0,0,,Video,video,1,object-178,match,Lose 2.jpg,Miste.mp4,same,different,lose,41,target,1,,,
139,1696503501613,05/10/2023 10:58:21,1696510701613,2,05/10/2023 14:58:21,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,match,Screen 4,9wlxvm,4,response,nomatch,13059.724000023853,13049.977000000014,13059.724000023853,13059.724000023853,13049.977000000014,13059.724000023853,1,13059.724000023853,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Lose 2.jpg,Miste.mp4,same,different,lose,41,target,1,,,
140,1696503502104,05/10/2023 10:58:22,1696510702104,2,05/10/2023 14:58:22,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,nomatch,Screen 1,8mz8sc,1,continue,,499.74299999998766,499.74299999998766,499.74299999998766,499.74299999998766,499.74299999998766,499.74299999998766,1,499.74299999998766,0,0,,Fixation Timing,,1,object-186,nomatch,Eagle 2.jpg,Helse.mp4,different,different,na,79,foil,1,,,
141,1696503503104,05/10/2023 10:58:23,1696510703104,2,05/10/2023 14:58:23,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.30400000597,999.9680000000226,1001.30400000597,1001.30400000597,999.9680000000226,1001.30400000597,0,1001.30400000597,0,0,,Time Limit,screen,0,screen,nomatch,Eagle 2.jpg,Helse.mp4,different,different,na,79,foil,1,,,
142,1696503503404,05/10/2023 10:58:23,1696510703404,2,05/10/2023 14:58:23,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,nomatch,Screen 3,d73ena,3,timedOut,,300.8360000059474,300.1459999999788,300.8360000059474,300.8360000059474,300.1459999999788,300.8360000059474,1,300.8360000059474,0,0,,Time Limit,screen,0,screen,nomatch,Eagle 2.jpg,Helse.mp4,different,different,na,79,foil,1,,,
143,1696503503428,05/10/2023 10:58:23,1696510703428,2,05/10/2023 14:58:23,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,nomatch,Screen 4,kfk7dt,4,info,Video start,24.27900000000815,16.308000000019092,24.27900000000815,24.27900000000815,16.308000000019092,24.27900000000815,0,24.27900000000815,0,0,,Video,video,1,object-204,nomatch,Eagle 2.jpg,Helse.mp4,different,different,na,79,foil,1,,,
144,1696503506434,05/10/2023 10:58:26,1696510706434,2,05/10/2023 14:58:26,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,nomatch,Screen 4,kfk7dt,4,response,nomatch,3031.090000011929,3016.512000000017,3031.090000011929,3031.090000011929,3016.512000000017,3031.090000011929,0,3031.090000011929,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Eagle 2.jpg,Helse.mp4,different,different,na,79,foil,1,,,
145,1696503506922,05/10/2023 10:58:26,1696510706922,2,05/10/2023 14:58:26,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,match,Screen 1,nmofvp,1,continue,,499.9769999999844,499.9769999999844,499.9769999999844,499.9769999999844,499.9769999999844,499.9769999999844,1,499.9769999999844,0,0,,Fixation Timing,,1,object-167,match,Engagement 2.jpg,Forlovet.mp4,same,different,engagement,2,target,1,,,
146,1696503507921,05/10/2023 10:58:27,1696510707921,2,05/10/2023 14:58:27,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,match,Screen 2,pevo7u,2,timedOut,,1001.2010000059672,1000.0160000000033,1001.2010000059672,1001.2010000059672,1000.0160000000033,1001.2010000059672,0,1001.2010000059672,0,0,,Time Limit,screen,0,screen,match,Engagement 2.jpg,Forlovet.mp4,same,different,engagement,2,target,1,,,
147,1696503508221,05/10/2023 10:58:28,1696510708221,2,05/10/2023 14:58:28,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,match,Screen 3,z1irvt,3,timedOut,,301.38500002384535,300.2289999999921,301.38500002384535,301.38500002384535,300.2289999999921,301.38500002384535,1,301.38500002384535,0,0,,Time Limit,screen,0,screen,match,Engagement 2.jpg,Forlovet.mp4,same,different,engagement,2,target,1,,,
148,1696503508256,05/10/2023 10:58:28,1696510708256,2,05/10/2023 14:58:28,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,match,Screen 4,9wlxvm,4,info,Video start,36.05600001193234,32.92200000002049,36.05600001193234,36.05600001193234,32.92200000002049,36.05600001193234,1,36.05600001193234,0,0,,Video,video,1,object-178,match,Engagement 2.jpg,Forlovet.mp4,same,different,engagement,2,target,1,,,
149,1696503517024,05/10/2023 10:58:37,1696510717024,2,05/10/2023 14:58:37,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,match,Screen 4,9wlxvm,4,response,nomatch,8796.356000011932,8783.123000000021,8796.356000011932,8796.356000011932,8783.123000000021,8796.356000011932,1,8796.356000011932,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Engagement 2.jpg,Forlovet.mp4,same,different,engagement,2,target,1,,,
150,1696503517512,05/10/2023 10:58:37,1696510717512,2,05/10/2023 14:58:37,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 1,nmofvp,1,continue,,500.13999999998487,500.13999999998487,500.13999999998487,500.13999999998487,500.13999999998487,500.13999999998487,1,500.13999999998487,0,0,,Fixation Timing,,1,object-167,match,Beauty 2.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
151,1696503518513,05/10/2023 10:58:38,1696510718513,2,05/10/2023 14:58:38,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 2,pevo7u,2,timedOut,,1001.2930000000051,999.8649999999907,1001.2930000000051,1001.2930000000051,999.8649999999907,1001.2930000000051,0,1001.2930000000051,0,0,,Time Limit,screen,0,screen,match,Beauty 2.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
152,1696503518811,05/10/2023 10:58:38,1696510718811,2,05/10/2023 14:58:38,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 3,z1irvt,3,timedOut,,300.5280000238563,299.8070000000007,300.5280000238563,300.5280000238563,299.8070000000007,300.5280000238563,1,300.5280000238563,0,0,,Time Limit,screen,0,screen,match,Beauty 2.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
153,1696503519238,05/10/2023 10:58:39,1696510719238,2,05/10/2023 14:58:39,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 4,9wlxvm,4,info,Video start,427.0840000178951,416.64100000000326,427.0840000178951,427.0840000178951,416.64100000000326,427.0840000178951,1,427.0840000178951,0,0,,Video,video,1,object-178,match,Beauty 2.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
154,1696503524681,05/10/2023 10:58:44,1696510724681,2,05/10/2023 14:58:44,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 4,9wlxvm,4,response,nomatch,5869.921000011935,5866.732000000018,5869.921000011935,5869.921000011935,5866.732000000018,5869.921000011935,1,5869.921000011935,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Beauty 2.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
155,1696503525178,05/10/2023 10:58:45,1696510725178,2,05/10/2023 14:58:45,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,match,Screen 1,nmofvp,1,continue,,500.29999999998836,500.29999999998836,500.29999999998836,500.29999999998836,500.29999999998836,500.29999999998836,1,500.29999999998836,0,0,,Fixation Timing,,1,object-167,match,Cry 2.jpg,Gråte.mp4,same,different,cry,38,target,1,,,
156,1696503526179,05/10/2023 10:58:46,1696510726179,2,05/10/2023 14:58:46,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,match,Screen 2,pevo7u,2,timedOut,,1001.0890000000072,1000.0310000000172,1001.0890000000072,1001.0890000000072,1000.0310000000172,1001.0890000000072,0,1001.0890000000072,0,0,,Time Limit,screen,0,screen,match,Cry 2.jpg,Gråte.mp4,same,different,cry,38,target,1,,,
157,1696503526479,05/10/2023 10:58:46,1696510726479,2,05/10/2023 14:58:46,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,match,Screen 3,z1irvt,3,timedOut,,300.8580000119109,299.6949999999779,300.8580000119109,300.8580000119109,299.6949999999779,300.8580000119109,1,300.8580000119109,0,0,,Time Limit,screen,0,screen,match,Cry 2.jpg,Gråte.mp4,same,different,cry,38,target,1,,,
158,1696503526510,05/10/2023 10:58:46,1696510726510,2,05/10/2023 14:58:46,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,match,Screen 4,9wlxvm,4,info,Video start,32.157000000012104,16.597000000008848,32.157000000012104,32.157000000012104,16.597000000008848,32.157000000012104,1,32.157000000012104,0,0,,Video,video,1,object-178,match,Cry 2.jpg,Gråte.mp4,same,different,cry,38,target,1,,,
159,1696503528759,05/10/2023 10:58:48,1696510728759,2,05/10/2023 14:58:48,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,match,Screen 4,9wlxvm,4,response,match,2282.0630000178935,2266.585000000021,2282.0630000178935,2282.0630000178935,2266.585000000021,2282.0630000178935,1,2282.0630000178935,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cry 2.jpg,Gråte.mp4,same,different,cry,38,target,1,,,
160,1696503529249,05/10/2023 10:58:49,1696510729249,2,05/10/2023 14:58:49,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 1,nmofvp,1,continue,,500.36699999999837,500.36699999999837,500.36699999999837,500.36699999999837,500.36699999999837,500.36699999999837,1,500.36699999999837,0,0,,Fixation Timing,,1,object-167,match,Sneeze 1.jpg,Nyse.mp4,same,different,sneeze,20,target,1,,,
161,1696503530245,05/10/2023 10:58:50,1696510730245,2,05/10/2023 14:58:50,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 2,pevo7u,2,timedOut,,1000.8110000059532,999.8209999999963,1000.8110000059532,1000.8110000059532,999.8209999999963,1000.8110000059532,0,1000.8110000059532,0,0,,Time Limit,screen,0,screen,match,Sneeze 1.jpg,Nyse.mp4,same,different,sneeze,20,target,1,,,
162,1696503530545,05/10/2023 10:58:50,1696510730545,2,05/10/2023 14:58:50,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 3,z1irvt,3,timedOut,,301.19000002383837,299.97099999999045,301.19000002383837,301.19000002383837,299.97099999999045,301.19000002383837,1,301.19000002383837,0,0,,Time Limit,screen,0,screen,match,Sneeze 1.jpg,Nyse.mp4,same,different,sneeze,20,target,1,,,
163,1696503530575,05/10/2023 10:58:50,1696510730575,2,05/10/2023 14:58:50,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 4,9wlxvm,4,info,Video start,30.352000000006054,16.535999999992782,30.352000000006054,30.352000000006054,16.535999999992782,30.352000000006054,1,30.352000000006054,0,0,,Video,video,1,object-178,match,Sneeze 1.jpg,Nyse.mp4,same,different,sneeze,20,target,1,,,
164,1696503533036,05/10/2023 10:58:53,1696510733036,2,05/10/2023 14:58:53,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 4,9wlxvm,4,response,match,2491.419000011927,2483.2639999999956,2491.419000011927,2491.419000011927,2483.2639999999956,2491.419000011927,1,2491.419000011927,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sneeze 1.jpg,Nyse.mp4,same,different,sneeze,20,target,1,,,
165,1696503533529,05/10/2023 10:58:53,1696510733529,2,05/10/2023 14:58:53,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,18,nomatch,Screen 1,8mz8sc,1,continue,,500.0810000000056,500.0810000000056,500.0810000000056,500.0810000000056,500.0810000000056,500.0810000000056,1,500.0810000000056,0,0,,Fixation Timing,,1,object-186,nomatch,Cry 1.jpg,Fornærme.mp4,different,same,na,86,foil,1,,,
166,1696503534528,05/10/2023 10:58:54,1696510734528,2,05/10/2023 14:58:54,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,18,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.7740000000049,1000.1490000000049,1000.7740000000049,1000.7740000000049,1000.1490000000049,1000.7740000000049,0,1000.7740000000049,0,0,,Time Limit,screen,0,screen,nomatch,Cry 1.jpg,Fornærme.mp4,different,same,na,86,foil,1,,,
167,1696503534828,05/10/2023 10:58:54,1696510734828,2,05/10/2023 14:58:54,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,18,nomatch,Screen 3,d73ena,3,timedOut,,300.42500001192093,299.7069999999949,300.42500001192093,300.42500001192093,299.7069999999949,300.42500001192093,1,300.42500001192093,0,0,,Time Limit,screen,0,screen,nomatch,Cry 1.jpg,Fornærme.mp4,different,same,na,86,foil,1,,,
168,1696503534851,05/10/2023 10:58:54,1696510734851,2,05/10/2023 14:58:54,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,18,nomatch,Screen 4,kfk7dt,4,info,Video start,23.031000005965588,16.638999999995576,23.031000005965588,23.031000005965588,16.638999999995576,23.031000005965588,0,23.031000005965588,0,0,,Video,video,1,object-204,nomatch,Cry 1.jpg,Fornærme.mp4,different,same,na,86,foil,1,,,
169,1696503543052,05/10/2023 10:59:03,1696510743052,2,05/10/2023 14:59:03,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,18,nomatch,Screen 4,kfk7dt,4,response,nomatch,8224.318000005966,8216.986000000004,8224.318000005966,8224.318000005966,8216.986000000004,8224.318000005966,0,8224.318000005966,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cry 1.jpg,Fornærme.mp4,different,same,na,86,foil,1,,,
170,1696503543546,05/10/2023 10:59:03,1696510743546,2,05/10/2023 14:59:03,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,19,nomatch,Screen 1,8mz8sc,1,continue,,499.7809999999881,499.7809999999881,499.7809999999881,499.7809999999881,499.7809999999881,499.7809999999881,1,499.7809999999881,0,0,,Fixation Timing,,1,object-186,nomatch,Book 1.jpg,Lage.mp4,different,different,na,74,foil,1,,,
171,1696503544545,05/10/2023 10:59:04,1696510744545,2,05/10/2023 14:59:04,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,19,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.9510000119335,999.9860000000044,1000.9510000119335,1000.9510000119335,999.9860000000044,1000.9510000119335,0,1000.9510000119335,0,0,,Time Limit,screen,0,screen,nomatch,Book 1.jpg,Lage.mp4,different,different,na,74,foil,1,,,
172,1696503544844,05/10/2023 10:59:04,1696510744844,2,05/10/2023 14:59:04,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,19,nomatch,Screen 3,d73ena,3,timedOut,,300.36500001788954,299.82400000002235,300.36500001788954,300.36500001788954,299.82400000002235,300.36500001788954,1,300.36500001788954,0,0,,Time Limit,screen,0,screen,nomatch,Book 1.jpg,Lage.mp4,different,different,na,74,foil,1,,,
173,1696503544857,05/10/2023 10:59:04,1696510744857,2,05/10/2023 14:59:04,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,19,nomatch,Screen 4,kfk7dt,4,info,Video start,13.203000023827656,0,13.203000023827656,13.203000023827656,0,13.203000023827656,0,13.203000023827656,0,0,,Video,video,1,object-204,nomatch,Book 1.jpg,Lage.mp4,different,different,na,74,foil,1,,,
174,1696503547215,05/10/2023 10:59:07,1696510747215,2,05/10/2023 14:59:07,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,19,nomatch,Screen 4,kfk7dt,4,response,nomatch,2370.7410000059463,2366.8099999999977,2370.7410000059463,2370.7410000059463,2366.8099999999977,2370.7410000059463,0,2370.7410000059463,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Book 1.jpg,Lage.mp4,different,different,na,74,foil,1,,,
175,1696503547712,05/10/2023 10:59:07,1696510747712,2,05/10/2023 14:59:07,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 1,nmofvp,1,continue,,500.23099999999977,500.23099999999977,500.23099999999977,500.23099999999977,500.23099999999977,500.23099999999977,1,500.23099999999977,0,0,,Fixation Timing,,1,object-167,match,Salt 1.jpg,Salt.mp4,same,different,salt,10,target,1,,,
176,1696503548711,05/10/2023 10:59:08,1696510748711,2,05/10/2023 14:59:08,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 2,pevo7u,2,timedOut,,1000.5000000178698,999.7649999999849,1000.5000000178698,1000.5000000178698,999.7649999999849,1000.5000000178698,0,1000.5000000178698,0,0,,Time Limit,screen,0,screen,match,Salt 1.jpg,Salt.mp4,same,different,salt,10,target,1,,,
177,1696503549012,05/10/2023 10:59:09,1696510749012,2,05/10/2023 14:59:09,142915,11,task-n49w,,32047040,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 3,z1irvt,3,timedOut,,300.93500000596396,300.1000000000058,300.93500000596396,300.93500000596396,300.1000000000058,300.93500000596396,1,300.93500000596396,0,0,,Time Limit,screen,0,screen,match,Salt 1.jpg,Salt.mp4,same,different,salt,10,target,1,,,
