Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
122,1696590635714,06/10/2023 11:10:35,1696597835714,2,06/10/2023 15:10:35,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,15,nomatch,Screen 3,d73ena,3,timedOut,,301.20800000074087,300.653999999995,301.20800000074087,301.20800000074087,300.653999999995,301.20800000074087,1,301.20800000074087,0,0,,Time Limit,screen,0,screen,nomatch,Watch 2.jpg,Dyr.mp4,different,different,na,95,foil,1,,,
123,1696590635727,06/10/2023 11:10:35,1696597835727,2,06/10/2023 15:10:35,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,15,nomatch,Screen 4,kfk7dt,4,info,Video start,13.386000000745874,0,13.386000000745874,13.386000000745874,0,13.386000000745874,0,13.386000000745874,0,0,,Video,video,1,object-204,nomatch,Watch 2.jpg,Dyr.mp4,different,different,na,95,foil,1,,,
124,1696590640848,06/10/2023 11:10:40,1696597840848,2,06/10/2023 15:10:40,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,15,nomatch,Screen 4,kfk7dt,4,response,nomatch,5133.854000001491,5128.926000000007,5133.854000001491,5133.854000001491,5128.926000000007,5133.854000001491,0,5133.854000001491,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Watch 2.jpg,Dyr.mp4,different,different,na,95,foil,1,,,
125,1696590641345,06/10/2023 11:10:41,1696597841345,2,06/10/2023 15:10:41,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 1,nmofvp,1,continue,,501.40699999999197,501.40699999999197,501.40699999999197,501.40699999999197,501.40699999999197,501.40699999999197,1,501.40699999999197,0,0,,Fixation Timing,,1,object-167,match,Come 2.jpg,Komme.mp4,same,different,come,14,target,1,,,
126,1696590642347,06/10/2023 11:10:42,1696597842347,2,06/10/2023 15:10:42,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 2,pevo7u,2,timedOut,,1003.120999999257,1002.2890000000043,1003.120999999257,1003.120999999257,1002.2890000000043,1003.120999999257,0,1003.120999999257,0,0,,Time Limit,screen,0,screen,match,Come 2.jpg,Komme.mp4,same,different,come,14,target,1,,,
127,1696590642648,06/10/2023 11:10:42,1696597842648,2,06/10/2023 15:10:42,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 3,z1irvt,3,timedOut,,301.7320000014879,300.724000000002,301.7320000014879,301.7320000014879,300.724000000002,301.7320000014879,1,301.7320000014879,0,0,,Time Limit,screen,0,screen,match,Come 2.jpg,Komme.mp4,same,different,come,14,target,1,,,
128,1696590642665,06/10/2023 11:10:42,1696597842665,2,06/10/2023 15:10:42,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 4,9wlxvm,4,info,Video start,17.11799999850569,16.497000000003027,17.11799999850569,17.11799999850569,16.497000000003027,17.11799999850569,1,17.11799999850569,0,0,,Video,video,1,object-178,match,Come 2.jpg,Komme.mp4,same,different,come,14,target,1,,,
129,1696590646149,06/10/2023 11:10:46,1696597846149,2,06/10/2023 15:10:46,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 4,9wlxvm,4,response,match,3501.6079999992508,3491.7600000000093,3501.6079999992508,3501.6079999992508,3491.7600000000093,3501.6079999992508,1,3501.6079999992508,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Come 2.jpg,Komme.mp4,same,different,come,14,target,1,,,
130,1696590646641,06/10/2023 11:10:46,1696597846641,2,06/10/2023 15:10:46,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,16,nomatch,Screen 1,8mz8sc,1,continue,,501.1569999999774,501.1569999999774,501.1569999999774,501.1569999999774,501.1569999999774,501.1569999999774,1,501.1569999999774,0,0,,Fixation Timing,,1,object-186,nomatch,Boy 1.jpg,Spise.mp4,different,different,na,75,foil,1,,,
131,1696590647643,06/10/2023 11:10:47,1696597847643,2,06/10/2023 15:10:47,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,16,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.0910000014992,1002.1810000000114,1003.0910000014992,1003.0910000014992,1002.1810000000114,1003.0910000014992,0,1003.0910000014992,0,0,,Time Limit,screen,0,screen,nomatch,Boy 1.jpg,Spise.mp4,different,different,na,75,foil,1,,,
132,1696590647944,06/10/2023 11:10:47,1696597847944,2,06/10/2023 15:10:47,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,16,nomatch,Screen 3,d73ena,3,timedOut,,301.5099999992526,300.8409999999858,301.5099999992526,301.5099999992526,300.8409999999858,301.5099999992526,1,301.5099999992526,0,0,,Time Limit,screen,0,screen,nomatch,Boy 1.jpg,Spise.mp4,different,different,na,75,foil,1,,,
133,1696590647961,06/10/2023 11:10:47,1696597847961,2,06/10/2023 15:10:47,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,16,nomatch,Screen 4,kfk7dt,4,info,Video start,17.27899999852176,16.487000000022817,17.27899999852176,17.27899999852176,16.487000000022817,17.27899999852176,0,17.27899999852176,0,0,,Video,video,1,object-204,nomatch,Boy 1.jpg,Spise.mp4,different,different,na,75,foil,1,,,
134,1696590651359,06/10/2023 11:10:51,1696597851359,2,06/10/2023 15:10:51,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,16,nomatch,Screen 4,kfk7dt,4,response,nomatch,3415.269000000757,3408.1500000000233,3415.269000000757,3415.269000000757,3408.1500000000233,3415.269000000757,0,3415.269000000757,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Boy 1.jpg,Spise.mp4,different,different,na,75,foil,1,,,
135,1696590651854,06/10/2023 11:10:51,1696597851854,2,06/10/2023 15:10:51,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,11,match,Screen 1,nmofvp,1,continue,,501.25800000000163,501.25800000000163,501.25800000000163,501.25800000000163,501.25800000000163,501.25800000000163,1,501.25800000000163,0,0,,Fixation Timing,,1,object-167,match,Run 1.jpg,Gråte.mp4,same,different,run,43,target,1,,,
136,1696590652856,06/10/2023 11:10:52,1696597852856,2,06/10/2023 15:10:52,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,11,match,Screen 2,pevo7u,2,timedOut,,1002.9609999984968,1002.2369999999937,1002.9609999984968,1002.9609999984968,1002.2369999999937,1002.9609999984968,0,1002.9609999984968,0,0,,Time Limit,screen,0,screen,match,Run 1.jpg,Gråte.mp4,same,different,run,43,target,1,,,
137,1696590653156,06/10/2023 11:10:53,1696597853156,2,06/10/2023 15:10:53,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,11,match,Screen 3,z1irvt,3,timedOut,,301.42400000148336,300.71899999998277,301.42400000148336,301.42400000148336,300.71899999998277,301.42400000148336,1,301.42400000148336,0,0,,Time Limit,screen,0,screen,match,Run 1.jpg,Gråte.mp4,same,different,run,43,target,1,,,
138,1696590653172,06/10/2023 11:10:53,1696597853172,2,06/10/2023 15:10:53,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,11,match,Screen 4,9wlxvm,4,info,Video start,16.466000000010478,0,16.466000000010478,16.466000000010478,0,16.466000000010478,1,16.466000000010478,0,0,,Video,video,1,object-178,match,Run 1.jpg,Gråte.mp4,same,different,run,43,target,1,,,
139,1696590658221,06/10/2023 11:10:58,1696597858221,2,06/10/2023 15:10:58,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,11,match,Screen 4,9wlxvm,4,response,match,5065.705000001501,5062.084000000003,5065.705000001501,5065.705000001501,5062.084000000003,5065.705000001501,1,5065.705000001501,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Run 1.jpg,Gråte.mp4,same,different,run,43,target,1,,,
140,1696590658720,06/10/2023 11:10:58,1696597858720,2,06/10/2023 15:10:58,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,17,nomatch,Screen 1,8mz8sc,1,continue,,501.30000000001746,501.30000000001746,501.30000000001746,501.30000000001746,501.30000000001746,501.30000000001746,1,501.30000000001746,0,0,,Fixation Timing,,1,object-186,nomatch,Doubt 1.jpg,Hansker.mp4,different,same,na,63,foil,1,,,
141,1696590659722,06/10/2023 11:10:59,1696597859722,2,06/10/2023 15:10:59,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,17,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.0210000007355,1002.3699999999953,1003.0210000007355,1003.0210000007355,1002.3699999999953,1003.0210000007355,0,1003.0210000007355,0,0,,Time Limit,screen,0,screen,nomatch,Doubt 1.jpg,Hansker.mp4,different,same,na,63,foil,1,,,
142,1696590660023,06/10/2023 11:11:00,1696597860023,2,06/10/2023 15:11:00,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,17,nomatch,Screen 3,d73ena,3,timedOut,,301.250999998505,300.7360000000044,301.250999998505,301.250999998505,300.7360000000044,301.250999998505,1,301.250999998505,0,0,,Time Limit,screen,0,screen,nomatch,Doubt 1.jpg,Hansker.mp4,different,same,na,63,foil,1,,,
143,1696590660037,06/10/2023 11:11:00,1696597860037,2,06/10/2023 15:11:00,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,17,nomatch,Screen 4,kfk7dt,4,info,Video start,14.83699999850057,0,14.83699999850057,14.83699999850057,0,14.83699999850057,0,14.83699999850057,0,0,,Video,video,1,object-204,nomatch,Doubt 1.jpg,Hansker.mp4,different,same,na,63,foil,1,,,
144,1696590662737,06/10/2023 11:11:02,1696597862737,2,06/10/2023 15:11:02,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,17,nomatch,Screen 4,kfk7dt,4,response,nomatch,2715.0149999985006,2706.4259999999776,2715.0149999985006,2715.0149999985006,2706.4259999999776,2715.0149999985006,0,2715.0149999985006,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Doubt 1.jpg,Hansker.mp4,different,same,na,63,foil,1,,,
145,1696590663230,06/10/2023 11:11:03,1696597863230,2,06/10/2023 15:11:03,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,18,nomatch,Screen 1,8mz8sc,1,continue,,501.204000000027,501.204000000027,501.204000000027,501.204000000027,501.204000000027,501.204000000027,1,501.204000000027,0,0,,Fixation Timing,,1,object-186,nomatch,Frog 1.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
146,1696590664234,06/10/2023 11:11:04,1696597864234,2,06/10/2023 15:11:04,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,18,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.184999999241,1002.1789999999746,1004.184999999241,1004.184999999241,1002.1789999999746,1004.184999999241,0,1004.184999999241,0,0,,Time Limit,screen,0,screen,nomatch,Frog 1.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
147,1696590664534,06/10/2023 11:11:04,1696597864534,2,06/10/2023 15:11:04,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,18,nomatch,Screen 3,d73ena,3,timedOut,,301.7059999985213,300.87900000001537,301.7059999985213,301.7059999985213,300.87900000001537,301.7059999985213,1,301.7059999985213,0,0,,Time Limit,screen,0,screen,nomatch,Frog 1.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
148,1696590664552,06/10/2023 11:11:04,1696597864552,2,06/10/2023 15:11:04,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,18,nomatch,Screen 4,kfk7dt,4,info,Video start,19.23999999999604,16.456999999994878,19.23999999999604,19.23999999999604,16.456999999994878,19.23999999999604,0,19.23999999999604,0,0,,Video,video,1,object-204,nomatch,Frog 1.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
149,1696590667337,06/10/2023 11:11:07,1696597867337,2,06/10/2023 15:11:07,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,18,nomatch,Screen 4,kfk7dt,4,response,nomatch,2804.527000001486,2790.0620000000054,2804.527000001486,2804.527000001486,2790.0620000000054,2804.527000001486,0,2804.527000001486,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Frog 1.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
150,1696590667825,06/10/2023 11:11:07,1696597867825,2,06/10/2023 15:11:07,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,12,match,Screen 1,nmofvp,1,continue,,500.9449999999779,500.9449999999779,500.9449999999779,500.9449999999779,500.9449999999779,500.9449999999779,1,500.9449999999779,0,0,,Fixation Timing,,1,object-167,match,Show 1.jpg,Vise.mp4,same,different,show,19,target,1,,,
151,1696590668827,06/10/2023 11:11:08,1696597868827,2,06/10/2023 15:11:08,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,12,match,Screen 2,pevo7u,2,timedOut,,1003.2200000007579,1002.6090000000258,1003.2200000007579,1003.2200000007579,1002.6090000000258,1003.2200000007579,0,1003.2200000007579,0,0,,Time Limit,screen,0,screen,match,Show 1.jpg,Vise.mp4,same,different,show,19,target,1,,,
152,1696590669128,06/10/2023 11:11:09,1696597869128,2,06/10/2023 15:11:09,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,12,match,Screen 3,z1irvt,3,timedOut,,301.21099999849685,300.70100000000093,301.21099999849685,301.21099999849685,300.70100000000093,301.21099999849685,1,301.21099999849685,0,0,,Time Limit,screen,0,screen,match,Show 1.jpg,Vise.mp4,same,different,show,19,target,1,,,
153,1696590669144,06/10/2023 11:11:09,1696597869144,2,06/10/2023 15:11:09,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,12,match,Screen 4,9wlxvm,4,info,Video start,16.638999999240973,16.394999999989523,16.638999999240973,16.638999999240973,16.394999999989523,16.638999999240973,1,16.638999999240973,0,0,,Video,video,1,object-178,match,Show 1.jpg,Vise.mp4,same,different,show,19,target,1,,,
154,1696590672651,06/10/2023 11:11:12,1696597872651,2,06/10/2023 15:11:12,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,12,match,Screen 4,9wlxvm,4,response,nomatch,3524.009999998496,3508.3339999999735,3524.009999998496,3524.009999998496,3508.3339999999735,3524.009999998496,1,3524.009999998496,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Show 1.jpg,Vise.mp4,same,different,show,19,target,1,,,
155,1696590673138,06/10/2023 11:11:13,1696597873138,2,06/10/2023 15:11:13,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 1,nmofvp,1,continue,,501.21199999999953,501.21199999999953,501.21199999999953,501.21199999999953,501.21199999999953,501.21199999999953,1,501.21199999999953,0,0,,Fixation Timing,,1,object-167,match,Paint 2.jpg,Male.mp4,same,same,paint,42,target,1,,,
156,1696590674140,06/10/2023 11:11:14,1696597874140,2,06/10/2023 15:11:14,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 2,pevo7u,2,timedOut,,1003.064000000013,1002.140000000014,1003.064000000013,1003.064000000013,1002.140000000014,1003.064000000013,0,1003.064000000013,0,0,,Time Limit,screen,0,screen,match,Paint 2.jpg,Male.mp4,same,same,paint,42,target,1,,,
157,1696590674440,06/10/2023 11:11:14,1696597874440,2,06/10/2023 15:11:14,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 3,z1irvt,3,timedOut,,301.623999999254,300.98300000000745,301.623999999254,301.623999999254,300.98300000000745,301.623999999254,1,301.623999999254,0,0,,Time Limit,screen,0,screen,match,Paint 2.jpg,Male.mp4,same,same,paint,42,target,1,,,
158,1696590674457,06/10/2023 11:11:14,1696597874457,2,06/10/2023 15:11:14,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 4,9wlxvm,4,info,Video start,17.372000001481734,16.380999999993946,17.372000001481734,17.372000001481734,16.380999999993946,17.372000001481734,1,17.372000001481734,0,0,,Video,video,1,object-178,match,Paint 2.jpg,Male.mp4,same,same,paint,42,target,1,,,
159,1696590688089,06/10/2023 11:11:28,1696597888089,2,06/10/2023 15:11:28,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 4,9wlxvm,4,response,match,13649.041000001482,13632.440999999992,13649.041000001482,13649.041000001482,13632.440999999992,13649.041000001482,1,13649.041000001482,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Paint 2.jpg,Male.mp4,same,same,paint,42,target,1,,,
160,1696590688574,06/10/2023 11:11:28,1696597888574,2,06/10/2023 15:11:28,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,19,nomatch,Screen 1,8mz8sc,1,continue,,501.1389999999956,501.1389999999956,501.1389999999956,501.1389999999956,501.1389999999956,501.1389999999956,1,501.1389999999956,0,0,,Fixation Timing,,1,object-186,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
161,1696590689576,06/10/2023 11:11:29,1696597889576,2,06/10/2023 15:11:29,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,19,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.1610000007495,1002.3459999999905,1003.1610000007495,1003.1610000007495,1002.3459999999905,1003.1610000007495,0,1003.1610000007495,0,0,,Time Limit,screen,0,screen,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
162,1696590689877,06/10/2023 11:11:29,1696597889877,2,06/10/2023 15:11:29,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,19,nomatch,Screen 3,d73ena,3,timedOut,,301.2149999992689,300.7370000000228,301.2149999992689,301.2149999992689,300.7370000000228,301.2149999992689,1,301.2149999992689,0,0,,Time Limit,screen,0,screen,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
163,1696590689892,06/10/2023 11:11:29,1696597889892,2,06/10/2023 15:11:29,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,19,nomatch,Screen 4,kfk7dt,4,info,Video start,16.011999998501036,0,16.011999998501036,16.011999998501036,0,16.011999998501036,0,16.011999998501036,0,0,,Video,video,1,object-204,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
164,1696590692838,06/10/2023 11:11:32,1696597892838,2,06/10/2023 15:11:32,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,19,nomatch,Screen 4,kfk7dt,4,response,nomatch,2961.8780000014813,2957.164999999979,2961.8780000014813,2961.8780000014813,2957.164999999979,2961.8780000014813,0,2961.8780000014813,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
165,1696590693336,06/10/2023 11:11:33,1696597893336,2,06/10/2023 15:11:33,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,20,nomatch,Screen 1,8mz8sc,1,continue,,501.00700000001234,501.00700000001234,501.00700000001234,501.00700000001234,501.00700000001234,501.00700000001234,1,501.00700000001234,0,0,,Fixation Timing,,1,object-186,nomatch,Travel 2.jpg,President.mp4,different,different,na,69,foil,1,,,
166,1696590694338,06/10/2023 11:11:34,1696597894338,2,06/10/2023 15:11:34,142915,15,task-n49w,,32068140,epsnt56j,9483072,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1600,1304x1427,Accepted,,0,experiment list2,25,Not on phone,Accepted,,list2,nsl_list2,20,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.4060000007448,1002.5249999999942,1003.4060000007448,1003.4060000007448,1002.5249999999942,1003.4060000007448,0,1003.4060000007448,0,0,,Time Limit,screen,0,screen,nomatch,Travel 2.jpg,President.mp4,different,different,na,69,foil,1,,,
