Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
95,1699363796302,07/11/2023 13:29:56,1699367396302,1,07/11/2023 15:29:56,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,7,nomatch,Screen 1,8mz8sc,1,continue,,499.627999999997,499.627999999997,499.627999999997,499.627999999997,499.627999999997,499.627999999997,1,499.627999999997,0,0,,Fixation Timing,,1,object-186,nomatch,Doll 2.jpg,Snakke.mp4,different,same,na,52,foil,1,,,
96,1699363797301,07/11/2023 13:29:57,1699367397301,1,07/11/2023 15:29:57,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,7,nomatch,Screen 2,zhfxqk,2,timedOut,,999.8290000022389,999.0540000000037,999.8290000022389,999.8290000022389,999.0540000000037,999.8290000022389,0,999.8290000022389,0,0,,Time Limit,screen,0,screen,nomatch,Doll 2.jpg,Snakke.mp4,different,same,na,52,foil,1,,,
97,1699363797601,07/11/2023 13:29:57,1699367397601,1,07/11/2023 15:29:57,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,7,nomatch,Screen 3,d73ena,3,timedOut,,301.4750000014901,299.9109999999928,301.4750000014901,301.4750000014901,299.9109999999928,301.4750000014901,1,301.4750000014901,0,0,,Time Limit,screen,0,screen,nomatch,Doll 2.jpg,Snakke.mp4,different,same,na,52,foil,1,,,
98,1699363797642,07/11/2023 13:29:57,1699367397642,1,07/11/2023 15:29:57,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,7,nomatch,Screen 4,kfk7dt,4,info,Video start,41.03500000075228,33.2100000000064,41.03500000075228,41.03500000075228,33.2100000000064,41.03500000075228,0,41.03500000075228,0,0,,Video,video,1,object-204,nomatch,Doll 2.jpg,Snakke.mp4,different,same,na,52,foil,1,,,
99,1699363799234,07/11/2023 13:29:59,1699367399234,1,07/11/2023 15:29:59,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,7,nomatch,Screen 4,kfk7dt,4,response,nomatch,1631.8940000000148,1615.24500000001,1631.8940000000148,1631.8940000000148,1615.24500000001,1631.8940000000148,0,1631.8940000000148,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Doll 2.jpg,Snakke.mp4,different,same,na,52,foil,1,,,
100,1699363799716,07/11/2023 13:29:59,1699367399716,1,07/11/2023 15:29:59,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,8,nomatch,Screen 1,8mz8sc,1,continue,,499.6070000000036,499.6070000000036,499.6070000000036,499.6070000000036,499.6070000000036,499.6070000000036,1,499.6070000000036,0,0,,Fixation Timing,,1,object-186,nomatch,Children 2.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
101,1699363800715,07/11/2023 13:30:00,1699367400715,1,07/11/2023 15:30:00,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,8,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.7120000014838,999.2799999999988,1000.7120000014838,1000.7120000014838,999.2799999999988,1000.7120000014838,0,1000.7120000014838,0,0,,Time Limit,screen,0,screen,nomatch,Children 2.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
102,1699363801015,07/11/2023 13:30:01,1699367401015,1,07/11/2023 15:30:01,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,8,nomatch,Screen 3,d73ena,3,timedOut,,300.432000001485,299.6499999999942,300.432000001485,300.432000001485,299.6499999999942,300.432000001485,1,300.432000001485,0,0,,Time Limit,screen,0,screen,nomatch,Children 2.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
103,1699363801041,07/11/2023 13:30:01,1699367401041,1,07/11/2023 15:30:01,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,8,nomatch,Screen 4,kfk7dt,4,info,Video start,25.971000002235872,16.57600000000093,25.971000002235872,25.971000002235872,16.57600000000093,25.971000002235872,0,25.971000002235872,0,0,,Video,video,1,object-204,nomatch,Children 2.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
104,1699363802601,07/11/2023 13:30:02,1699367402601,1,07/11/2023 15:30:02,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,8,nomatch,Screen 4,kfk7dt,4,response,nomatch,1587.4820000007458,1581.9290000000037,1587.4820000007458,1587.4820000007458,1581.9290000000037,1587.4820000007458,0,1587.4820000007458,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Children 2.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
105,1699363803096,07/11/2023 13:30:03,1699367403096,1,07/11/2023 15:30:03,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,9,nomatch,Screen 1,8mz8sc,1,continue,,499.57399999999325,499.57399999999325,499.57399999999325,499.57399999999325,499.57399999999325,499.57399999999325,1,499.57399999999325,0,0,,Fixation Timing,,1,object-186,nomatch,Think 1.jpg,Kysse.mp4,different,different,na,94,foil,1,,,
106,1699363804095,07/11/2023 13:30:04,1699367404095,1,07/11/2023 15:30:04,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,9,nomatch,Screen 2,zhfxqk,2,timedOut,,999.4790000007488,999.1500000000087,999.4790000007488,999.4790000007488,999.1500000000087,999.4790000007488,0,999.4790000007488,0,0,,Time Limit,screen,0,screen,nomatch,Think 1.jpg,Kysse.mp4,different,different,na,94,foil,1,,,
107,1699363804395,07/11/2023 13:30:04,1699367404395,1,07/11/2023 15:30:04,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,9,nomatch,Screen 3,d73ena,3,timedOut,,300.528999999995,299.8220000000001,300.528999999995,300.528999999995,299.8220000000001,300.528999999995,1,300.528999999995,0,0,,Time Limit,screen,0,screen,nomatch,Think 1.jpg,Kysse.mp4,different,different,na,94,foil,1,,,
108,1699363804420,07/11/2023 13:30:04,1699367404420,1,07/11/2023 15:30:04,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,9,nomatch,Screen 4,kfk7dt,4,info,Video start,24.98800000297511,16.61799999998766,24.98800000297511,24.98800000297511,16.61799999998766,24.98800000297511,0,24.98800000297511,0,0,,Video,video,1,object-204,nomatch,Think 1.jpg,Kysse.mp4,different,different,na,94,foil,1,,,
109,1699363806331,07/11/2023 13:30:06,1699367406331,1,07/11/2023 15:30:06,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,9,nomatch,Screen 4,kfk7dt,4,response,nomatch,1937.00700000074,1931.8169999999955,1937.00700000074,1937.00700000074,1931.8169999999955,1937.00700000074,0,1937.00700000074,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Think 1.jpg,Kysse.mp4,different,different,na,94,foil,1,,,
110,1699363806826,07/11/2023 13:30:06,1699367406826,1,07/11/2023 15:30:06,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,13,match,Screen 1,nmofvp,1,continue,,499.5639999999985,499.5639999999985,499.5639999999985,499.5639999999985,499.5639999999985,499.5639999999985,1,499.5639999999985,0,0,,Fixation Timing,,1,object-167,match,Gorilla 2.jpg,Gorilla.mp4,same,different,gorilla,7,target,1,,,
111,1699363807826,07/11/2023 13:30:07,1699367407826,1,07/11/2023 15:30:07,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,13,match,Screen 2,pevo7u,2,timedOut,,1000.3260000000009,999.2079999999987,1000.3260000000009,1000.3260000000009,999.2079999999987,1000.3260000000009,0,1000.3260000000009,0,0,,Time Limit,screen,0,screen,match,Gorilla 2.jpg,Gorilla.mp4,same,different,gorilla,7,target,1,,,
112,1699363808125,07/11/2023 13:30:08,1699367408125,1,07/11/2023 15:30:08,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,13,match,Screen 3,z1irvt,3,timedOut,,300.7180000014923,299.7430000000022,300.7180000014923,300.7180000014923,299.7430000000022,300.7180000014923,1,300.7180000014923,0,0,,Time Limit,screen,0,screen,match,Gorilla 2.jpg,Gorilla.mp4,same,different,gorilla,7,target,1,,,
113,1699363808169,07/11/2023 13:30:08,1699367408169,1,07/11/2023 15:30:08,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,13,match,Screen 4,9wlxvm,4,info,Video start,43.31300000223517,33.25800000000163,43.31300000223517,43.31300000223517,33.25800000000163,43.31300000223517,1,43.31300000223517,0,0,,Video,video,1,object-178,match,Gorilla 2.jpg,Gorilla.mp4,same,different,gorilla,7,target,1,,,
114,1699363809594,07/11/2023 13:30:09,1699367409594,1,07/11/2023 15:30:09,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,13,match,Screen 4,9wlxvm,4,response,match,1469.375,1465.5040000000008,1469.375,1469.375,1465.5040000000008,1469.375,1,1469.375,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Gorilla 2.jpg,Gorilla.mp4,same,different,gorilla,7,target,1,,,
115,1699363810090,07/11/2023 13:30:10,1699367410090,1,07/11/2023 15:30:10,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,10,nomatch,Screen 1,8mz8sc,1,continue,,499.50800000000163,499.50800000000163,499.50800000000163,499.50800000000163,499.50800000000163,499.50800000000163,1,499.50800000000163,0,0,,Fixation Timing,,1,object-186,nomatch,Take 1.jpg,Kano.mp4,different,same,na,93,foil,1,,,
116,1699363811090,07/11/2023 13:30:11,1699367411090,1,07/11/2023 15:30:11,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,10,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.2630000022327,999.247000000003,1000.2630000022327,1000.2630000022327,999.247000000003,1000.2630000022327,0,1000.2630000022327,0,0,,Time Limit,screen,0,screen,nomatch,Take 1.jpg,Kano.mp4,different,same,na,93,foil,1,,,
117,1699363811389,07/11/2023 13:30:11,1699367411389,1,07/11/2023 15:30:11,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,10,nomatch,Screen 3,d73ena,3,timedOut,,300.71600000148464,299.7399999999907,300.71600000148464,300.71600000148464,299.7399999999907,300.71600000148464,1,300.71600000148464,0,0,,Time Limit,screen,0,screen,nomatch,Take 1.jpg,Kano.mp4,different,same,na,93,foil,1,,,
118,1699363811427,07/11/2023 13:30:11,1699367411427,1,07/11/2023 15:30:11,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,10,nomatch,Screen 4,kfk7dt,4,info,Video start,38.005000002239015,33.1929999999993,38.005000002239015,38.005000002239015,33.1929999999993,38.005000002239015,0,38.005000002239015,0,0,,Video,video,1,object-204,nomatch,Take 1.jpg,Kano.mp4,different,same,na,93,foil,1,,,
119,1699363813188,07/11/2023 13:30:13,1699367413188,1,07/11/2023 15:30:13,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,10,nomatch,Screen 4,kfk7dt,4,response,nomatch,1798.5279999999912,1781.9119999999966,1798.5279999999912,1798.5279999999912,1781.9119999999966,1798.5279999999912,0,1798.5279999999912,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Take 1.jpg,Kano.mp4,different,same,na,93,foil,1,,,
120,1699363813671,07/11/2023 13:30:13,1699367413671,1,07/11/2023 15:30:13,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,14,match,Screen 1,nmofvp,1,continue,,499.45700000000943,499.45700000000943,499.45700000000943,499.45700000000943,499.45700000000943,499.45700000000943,1,499.45700000000943,0,0,,Fixation Timing,,1,object-167,match,Metal 2.jpg,Metall.mp4,same,different,metal,35,target,1,,,
121,1699363814670,07/11/2023 13:30:14,1699367414670,1,07/11/2023 15:30:14,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,14,match,Screen 2,pevo7u,2,timedOut,,1000.3070000007428,999.1679999999906,1000.3070000007428,1000.3070000007428,999.1679999999906,1000.3070000007428,0,1000.3070000007428,0,0,,Time Limit,screen,0,screen,match,Metal 2.jpg,Metall.mp4,same,different,metal,35,target,1,,,
122,1699363814969,07/11/2023 13:30:14,1699367414969,1,07/11/2023 15:30:14,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,14,match,Screen 3,z1irvt,3,timedOut,,299.93900000149733,299.69300000001385,299.93900000149733,299.93900000149733,299.69300000001385,299.93900000149733,1,299.93900000149733,0,0,,Time Limit,screen,0,screen,match,Metal 2.jpg,Metall.mp4,same,different,metal,35,target,1,,,
123,1699363814979,07/11/2023 13:30:14,1699367414979,1,07/11/2023 15:30:14,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,14,match,Screen 4,9wlxvm,4,info,Video start,10.702000002973596,0,10.702000002973596,10.702000002973596,0,10.702000002973596,1,10.702000002973596,0,0,,Video,video,1,object-178,match,Metal 2.jpg,Metall.mp4,same,different,metal,35,target,1,,,
124,1699363819170,07/11/2023 13:30:19,1699367419170,1,07/11/2023 15:30:19,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,14,match,Screen 4,9wlxvm,4,response,match,4200.846000002974,4196.654999999999,4200.846000002974,4200.846000002974,4196.654999999999,4200.846000002974,1,4200.846000002974,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Metal 2.jpg,Metall.mp4,same,different,metal,35,target,1,,,
125,1699363819666,07/11/2023 13:30:19,1699367419666,1,07/11/2023 15:30:19,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,15,match,Screen 1,nmofvp,1,continue,,499.65999999998894,499.65999999998894,499.65999999998894,499.65999999998894,499.65999999998894,499.65999999998894,1,499.65999999998894,0,0,,Fixation Timing,,1,object-167,match,Take 2.jpg,Ta.mp4,same,different,take,45,target,1,,,
126,1699363820665,07/11/2023 13:30:20,1699367420665,1,07/11/2023 15:30:20,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,15,match,Screen 2,pevo7u,2,timedOut,,1000.3310000000056,999.099000000002,1000.3310000000056,1000.3310000000056,999.099000000002,1000.3310000000056,0,1000.3310000000056,0,0,,Time Limit,screen,0,screen,match,Take 2.jpg,Ta.mp4,same,different,take,45,target,1,,,
127,1699363820965,07/11/2023 13:30:20,1699367420965,1,07/11/2023 15:30:20,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,15,match,Screen 3,z1irvt,3,timedOut,,301.2320000000036,299.8270000000048,301.2320000000036,301.2320000000036,299.8270000000048,301.2320000000036,1,301.2320000000036,0,0,,Time Limit,screen,0,screen,match,Take 2.jpg,Ta.mp4,same,different,take,45,target,1,,,
128,1699363821008,07/11/2023 13:30:21,1699367421008,1,07/11/2023 15:30:21,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,15,match,Screen 4,9wlxvm,4,info,Video start,42.35500000148895,33.286999999996624,42.35500000148895,42.35500000148895,33.286999999996624,42.35500000148895,1,42.35500000148895,0,0,,Video,video,1,object-178,match,Take 2.jpg,Ta.mp4,same,different,take,45,target,1,,,
129,1699363822694,07/11/2023 13:30:22,1699367422694,1,07/11/2023 15:30:22,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,15,match,Screen 4,9wlxvm,4,response,nomatch,1730.205000000744,1715.2669999999925,1730.205000000744,1730.205000000744,1715.2669999999925,1730.205000000744,1,1730.205000000744,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Take 2.jpg,Ta.mp4,same,different,take,45,target,1,,,
130,1699363823180,07/11/2023 13:30:23,1699367423180,1,07/11/2023 15:30:23,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,11,nomatch,Screen 1,8mz8sc,1,continue,,499.5359999999928,499.5359999999928,499.5359999999928,499.5359999999928,499.5359999999928,499.5359999999928,1,499.5359999999928,0,0,,Fixation Timing,,1,object-186,nomatch,Sneeze 1.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
131,1699363824179,07/11/2023 13:30:24,1699367424179,1,07/11/2023 15:30:24,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,11,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.3020000029937,999.2020000000193,1000.3020000029937,1000.3020000029937,999.2020000000193,1000.3020000029937,0,1000.3020000029937,0,0,,Time Limit,screen,0,screen,nomatch,Sneeze 1.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
132,1699363824479,07/11/2023 13:30:24,1699367424479,1,07/11/2023 15:30:24,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,11,nomatch,Screen 3,d73ena,3,timedOut,,301.0000000014843,299.72299999999814,301.0000000014843,301.0000000014843,299.72299999999814,301.0000000014843,1,301.0000000014843,0,0,,Time Limit,screen,0,screen,nomatch,Sneeze 1.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
133,1699363824509,07/11/2023 13:30:24,1699367424509,1,07/11/2023 15:30:24,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,11,nomatch,Screen 4,kfk7dt,4,info,Video start,30.296999999996043,16.521000000007916,30.296999999996043,30.296999999996043,16.521000000007916,30.296999999996043,0,30.296999999996043,0,0,,Video,video,1,object-204,nomatch,Sneeze 1.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
134,1699363826086,07/11/2023 13:30:26,1699367426086,1,07/11/2023 15:30:26,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,11,nomatch,Screen 4,kfk7dt,4,response,nomatch,1608.3770000029763,1598.698000000004,1608.3770000029763,1608.3770000029763,1598.698000000004,1608.3770000029763,0,1608.3770000029763,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sneeze 1.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
135,1699363826579,07/11/2023 13:30:26,1699367426579,1,07/11/2023 15:30:26,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,16,match,Screen 1,nmofvp,1,continue,,499.5889999999781,499.5889999999781,499.5889999999781,499.5889999999781,499.5889999999781,499.5889999999781,1,499.5889999999781,0,0,,Fixation Timing,,1,object-167,match,Jump 1.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
136,1699363827576,07/11/2023 13:30:27,1699367427576,1,07/11/2023 15:30:27,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,16,match,Screen 2,pevo7u,2,timedOut,,1000.190000000759,999.1110000000044,1000.190000000759,1000.190000000759,999.1110000000044,1000.190000000759,0,1000.190000000759,0,0,,Time Limit,screen,0,screen,match,Jump 1.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
137,1699363827876,07/11/2023 13:30:27,1699367427876,1,07/11/2023 15:30:27,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,16,match,Screen 3,z1irvt,3,timedOut,,300.9790000029898,299.85800000000745,300.9790000029898,300.9790000029898,299.85800000000745,300.9790000029898,1,300.9790000029898,0,0,,Time Limit,screen,0,screen,match,Jump 1.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
138,1699363827917,07/11/2023 13:30:27,1699367427917,1,07/11/2023 15:30:27,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,16,match,Screen 4,9wlxvm,4,info,Video start,41.66000000000209,33.14199999999255,41.66000000000209,41.66000000000209,33.14199999999255,41.66000000000209,1,41.66000000000209,0,0,,Video,video,1,object-178,match,Jump 1.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
139,1699363829887,07/11/2023 13:30:29,1699367429887,1,07/11/2023 15:30:29,142915,21,task-eu79,,32770587,poeinvlv,9696122,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 118.0.2088.61,1280x720,842x606,Accepted,,0,experiment list1,109,Not on phone,Accepted,,,nsl_list1,16,match,Screen 4,9wlxvm,4,response,match,2012.3210000022373,1998.3550000000105,2012.3210000022373,2012.3210000022373,1998.3550000000105,2012.3210000022373,1,2012.3210000022373,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Jump 1.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
